Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
24,196,,,37.0,37.0,Hupond Thierry,40,Skil - Shimano,,16,2009,▼3
24,187,,,37.0,38.0,Velits Peter,41,Milram,,16,2009,▼3
34,38,,,35.0,40.0,Sørensen Nicki,42,Saxo Bank,,16,2009,▼2
24,95,,,34.0,49.0,Nibali Vincenzo,43,Liquigas,,16,2009,▲6
26,193,,,34.0,41.0,de Kort Koen,44,Skil - Shimano,,16,2009,▼3
24,164,,,34.0,42.0,Ignatyev Mikhail,45,Team Katusha,,16,2009,▼3
22,172,,,31.0,43.0,Bouet Maxime,46,Agritubel,,16,2009,▼3
31,87,,,31.0,44.0,Nocentini Rinaldo,47,AG2R La Mondiale,,16,2009,▼3
34,122,,,30.0,45.0,Augé Stéphane,48,"Cofidis, le Crédit en Ligne",,16,2009,▼3
37,22,,,30.0,57.0,Armstrong Lance,49,Astana,,16,2009,▲8
33,146,,,30.0,46.0,Lefèvre Laurent,50,Bbox Bouygues Telekom,,16,2009,▼4
24,142,,,30.0,47.0,Arashiro Yukiya,51,Bbox Bouygues Telekom,,16,2009,▼4
28,126,,,29.0,48.0,Kern Christophe,52,"Cofidis, le Crédit en Ligne",,16,2009,▼4
24,76,,,29.0,50.0,Martin Tony,53,Team Columbia - HTC,,16,2009,▼3
26,145,,,29.0,51.0,Haddou Saïd,54,Bbox Bouygues Telekom,,16,2009,▼3
30,173,,,28.0,52.0,Calzati Sylvain,55,Agritubel,,16,2009,▼3
28,106,,,28.0,53.0,Le Mével Christophe,56,Française des Jeux,,16,2009,▼3
29,131,,,27.0,54.0,Ballan Alessandro,57,Lampre - NGC,,16,2009,▼3
27,167,,,27.0,55.0,Pozzato Filippo,58,Team Katusha,,16,2009,▼3
33,138,,,26.0,56.0,Sapa Marcin,59,Lampre - NGC,,16,2009,▼3
29,36,,,26.0,58.0,Schleck Fränk,60,Saxo Bank,,16,2009,▼2
29,27,,,26.0,59.0,Popovych Yaroslav,61,Astana,,16,2009,▼2
26,68,,,26.0,60.0,Txurruka Amets,62,Euskaltel - Euskadi,,16,2009,▼2
24,198,,,26.0,61.0,Timmer Albert,63,Skil - Shimano,,16,2009,▼2
27,129,,,25.0,63.0,Pauriol Rémi,64,"Cofidis, le Crédit en Ligne",,16,2009,▼1
23,93,,,25.0,64.0,Kreuziger Roman,65,Liquigas,,16,2009,▼1
25,118,,,24.0,65.0,Sánchez Luis León,66,Caisse d'Epargne,,16,2009,▼1
25,55,,,24.0,66.0,Maaskant Martijn,67,Team Garmin - Slipstream,,16,2009,▼1
27,183,,,24.0,67.0,Fothen Markus,68,Milram,,16,2009,▼1
26,107,,,23.0,68.0,Roy Jérémy,69,Française des Jeux,,16,2009,▼1
30,115,,,22.0,69.0,Gutiérrez José Iván,70,Caisse d'Epargne,,16,2009,▼1
33,136,,,22.0,70.0,Righi Daniele,71,Lampre - NGC,,16,2009,▼1
26,181,,,21.0,71.0,Gerdemann Linus,72,Milram,,16,2009,▼1
28,88,,,20.0,72.0,Riblon Christophe,73,AG2R La Mondiale,,16,2009,▼1
29,188,,,19.0,73.0,Wegmann Fabian,74,Milram,,16,2009,▼1
24,137,,,18.0,74.0,Santambrogio Mauro,75,Lampre - NGC,,16,2009,▼1
26,192,,,18.0,75.0,Beppu Fumiyuki,76,Skil - Shimano,,16,2009,▼1
24,184,,,17.0,77.0,Fröhlinger Johannes,77,Milram,,16,2009,-
35,154,,,17.0,78.0,de Jongh Steven,78,Quickstep - Innergetic,,16,2009,-
28,18,,,16.0,79.0,Vansummeren Johan,79,Silence - Lotto,,16,2009,-
27,128,,,16.0,100.0,Moinard Amaël,80,"Cofidis, le Crédit en Ligne",,16,2009,▲20
26,17,,,16.0,106.0,Van den Broeck Jurgen,81,Silence - Lotto,,16,2009,▲25
26,42,,,14.0,80.0,Clement Stef,82,Rabobank ProTeam,,16,2009,▼2
31,75,,,14.0,81.0,Kirchen Kim,83,Team Columbia - HTC,,16,2009,▼2
29,99,,,14.0,82.0,Willems Frederik,84,Liquigas,,16,2009,▼2
34,83,,,14.0,83.0,Dessel Cyril,85,AG2R La Mondiale,,16,2009,▼2
31,43,,,14.0,84.0,Flecha Juan Antonio,86,Rabobank ProTeam,,16,2009,▼2
38,171,,,13.0,99.0,Moreau Christophe,87,Agritubel,,16,2009,▲12
29,13,,,13.0,85.0,Lang Sebastian,88,Silence - Lotto,,16,2009,▼3
24,16,,,13.0,86.0,Van Avermaet Greg,89,Silence - Lotto,,16,2009,▼3
27,108,,,12.0,87.0,Vaugrenard Benoît,90,Française des Jeux,,16,2009,▼3
37,39,,,11.0,88.0,Voigt Jens,91,Saxo Bank,,16,2009,▼3
28,157,,,11.0,89.0,Rosseler Sébastien,92,Quickstep - Innergetic,,16,2009,▼3
32,56,,,10.0,90.0,Millar David,93,Team Garmin - Slipstream,,16,2009,▼3
29,103,,,10.0,91.0,Geslin Anthony,94,Française des Jeux,,16,2009,▼3
34,1,,,10.0,92.0,Sastre Carlos,95,Cervelo Test Team,,16,2009,▼3
28,185,,,10.0,93.0,Knees Christian,96,Milram,,16,2009,▼3
28,161,,,9.0,102.0,Karpets Vladimir,97,Team Katusha,,16,2009,▲5
26,147,,,9.0,94.0,Pichot Alexandre,98,Bbox Bouygues Telekom,,16,2009,▼4
33,51,,,8.0,95.0,Vande Velde Christian,99,Team Garmin - Slipstream,,16,2009,▼4
39,85,,,8.0,,Goubert Stéphane,100,AG2R La Mondiale,,16,2009,-
28,178,,,8.0,96.0,Lequatre Geoffroy,101,Agritubel,,16,2009,▼5
26,77,,,7.0,97.0,Monfort Maxime,102,Team Columbia - HTC,,16,2009,▼5
29,8,,,7.0,98.0,Lancaster Brett,103,Cervelo Test Team,,16,2009,▼5
33,47,,,6.0,101.0,Niermann Grischa,104,Rabobank ProTeam,,16,2009,▼3
34,162,,,5.0,103.0,Botcharov Alexandre,105,Team Katusha,,16,2009,▼2
28,114,,,5.0,104.0,Coyot Arnaud,106,Caisse d'Epargne,,16,2009,▼2
27,66,,,5.0,105.0,Pérez Alan,107,Euskaltel - Euskadi,,16,2009,▼2
31,179,,,4.0,,Vogondy Nicolas,108,Agritubel,,16,2009,-
30,69,,,4.0,,Verdugo Gorka,109,Euskaltel - Euskadi,,16,2009,-
28,54,,,4.0,107.0,Hesjedal Ryder,110,Team Garmin - Slipstream,,16,2009,▼3
29,94,,,4.0,108.0,Kuschynski Aleksandr,111,Liquigas,,16,2009,▼3
35,35,,,4.0,109.0,O'Grady Stuart,112,Saxo Bank,,16,2009,▼3
25,169,,,4.0,110.0,Vandenbergh Stijn,113,Team Katusha,,16,2009,▼3
24,96,,,4.0,111.0,Sabatini Fabio,114,Liquigas,,16,2009,▼3
35,158,,,3.0,112.0,Tosatto Matteo,115,Quickstep - Innergetic,,16,2009,▼3
23,12,,,3.0,113.0,Delage Mickaël,116,Silence - Lotto,,16,2009,▼3
23,194,,,3.0,114.0,Geschke Simon,117,Skil - Shimano,,16,2009,▼3
28,72,,,3.0,115.0,Eisel Bernhard,118,Team Columbia - HTC,,16,2009,▼3
32,29,,,2.0,116.0,Zubeldia Haimar,119,Astana,,16,2009,▼3
34,121,,,2.0,117.0,Moncoutié David,120,"Cofidis, le Crédit en Ligne",,16,2009,▼3
33,45,,,2.0,118.0,Garate Juan Manuel,121,Rabobank ProTeam,,16,2009,▼3
29,135,,,2.0,119.0,Loosli David,122,Lampre - NGC,,16,2009,▼3
22,119,,,1.0,,Urán Rigoberto,123,Caisse d'Epargne,,16,2009,-
29,79,,,1.0,120.0,Rogers Michael,124,Team Columbia - HTC,,16,2009,▼4
31,6,,,230.0,1.0,Hushovd Thor,1,Cervelo Test Team,,17,2009,-
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,17,2009,-
24,117,,,126.0,3.0,Rojas José Joaquín,3,Caisse d'Epargne,,17,2009,-
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,17,2009,-
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,17,2009,-
25,89,,,100.0,6.0,Roche Nicolas,6,AG2R La Mondiale,,17,2009,-
33,44,,,97.0,7.0,Freire Óscar,7,Rabobank ProTeam,,17,2009,-
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,17,2009,-
34,23,,,77.0,10.0,Klöden Andreas,9,Astana,,17,2009,▲1
27,86,,,74.0,9.0,Mondory Lloyd,10,AG2R La Mondiale,,17,2009,▼1
26,21,,,71.0,16.0,Contador Alberto,11,Astana,,17,2009,▲5
34,165,,,66.0,11.0,Ivanov Serguei,12,Team Katusha,,17,2009,▼1
29,124,,,64.0,12.0,Duque Leonardo Fabio,13,"Cofidis, le Crédit en Ligne",,17,2009,▼1
36,74,,,63.0,13.0,Hincapie George,14,Team Columbia - HTC,,17,2009,▼1
29,58,,,62.0,18.0,Wiggins Bradley,15,Team Garmin - Slipstream,,17,2009,▲3
30,151,,,61.0,14.0,Chavanel Sylvain,16,Quickstep - Innergetic,,17,2009,▼2
24,31,,,61.0,30.0,Schleck Andy,17,Saxo Bank,,17,2009,▲13
28,33,,,55.0,15.0,Cancellara Fabian,18,Saxo Bank,,17,2009,▼3
27,143,,,54.0,17.0,Bonnet William,19,Bbox Bouygues Telekom,,17,2009,▼2
25,132,,,53.0,19.0,Bandiera Marco,20,Lampre - NGC,,17,2009,▼1
28,92,,,52.0,20.0,Bennati Daniele,21,Liquigas,,17,2009,▼1
30,144,,,51.0,21.0,Fédrigo Pierrick,22,Bbox Bouygues Telekom,,17,2009,▼1
30,141,,,49.0,26.0,Voeckler Thomas,23,Bbox Bouygues Telekom,,17,2009,▲3
25,5,,,48.0,22.0,Haussler Heinrich,24,Cervelo Test Team,,17,2009,▼2
31,64,,,48.0,23.0,Martínez Egoi,25,Euskaltel - Euskadi,,17,2009,▼2
25,104,,,48.0,24.0,Hutarovich Yauheni,26,Française des Jeux,,17,2009,▼2
24,95,,,47.0,43.0,Nibali Vincenzo,27,Liquigas,,17,2009,▲16
26,191,,,47.0,28.0,Lemoine Cyril,28,Skil - Shimano,,17,2009,-
26,78,,,47.0,27.0,Renshaw Mark,29,Team Columbia - HTC,,17,2009,▼2
29,36,,,46.0,60.0,Schleck Fränk,30,Saxo Bank,,17,2009,▲30
28,123,,,46.0,29.0,Dumoulin Samuel,31,"Cofidis, le Crédit en Ligne",,17,2009,▼2
29,156,,,46.0,31.0,Pineau Jérôme,32,Quickstep - Innergetic,,17,2009,▼1
24,168,,,44.0,32.0,Trusov Nikolay,33,Team Katusha,,17,2009,▼1
32,11,,,43.0,33.0,Evans Cadel,34,Silence - Lotto,,17,2009,▼1
30,101,,,42.0,34.0,Casar Sandy,35,Française des Jeux,,17,2009,▼1
37,22,,,42.0,49.0,Armstrong Lance,36,Astana,,17,2009,▲13
23,174,,,41.0,35.0,Feillu Brice,37,Agritubel,,17,2009,▼2
27,67,,,41.0,36.0,Pérez Rubén,38,Euskaltel - Euskadi,,17,2009,▼2
28,9,,,38.0,37.0,Roulston Hayden,39,Cervelo Test Team,,17,2009,▼2
27,127,,,38.0,38.0,Minard Sébastien,40,"Cofidis, le Crédit en Ligne",,17,2009,▼2
29,61,,,37.0,39.0,Astarloza Mikel,41,Euskaltel - Euskadi,,17,2009,▼2
24,196,,,37.0,40.0,Hupond Thierry,42,Skil - Shimano,,17,2009,▼2
24,187,,,37.0,41.0,Velits Peter,43,Milram,,17,2009,▼2
34,38,,,35.0,42.0,Sørensen Nicki,44,Saxo Bank,,17,2009,▼2
28,126,,,35.0,52.0,Kern Christophe,45,"Cofidis, le Crédit en Ligne",,17,2009,▲7
26,193,,,34.0,44.0,de Kort Koen,46,Skil - Shimano,,17,2009,▼2
24,164,,,34.0,45.0,Ignatyev Mikhail,47,Team Katusha,,17,2009,▼2
28,106,,,33.0,56.0,Le Mével Christophe,48,Française des Jeux,,17,2009,▲8
31,87,,,33.0,47.0,Nocentini Rinaldo,49,AG2R La Mondiale,,17,2009,▼2
27,129,,,31.0,64.0,Pauriol Rémi,50,"Cofidis, le Crédit en Ligne",,17,2009,▲14
22,172,,,31.0,46.0,Bouet Maxime,51,Agritubel,,17,2009,▼5
34,122,,,30.0,48.0,Augé Stéphane,52,"Cofidis, le Crédit en Ligne",,17,2009,▼4
33,146,,,30.0,50.0,Lefèvre Laurent,53,Bbox Bouygues Telekom,,17,2009,▼3
24,142,,,30.0,51.0,Arashiro Yukiya,54,Bbox Bouygues Telekom,,17,2009,▼3
24,76,,,29.0,53.0,Martin Tony,55,Team Columbia - HTC,,17,2009,▼2
26,145,,,29.0,54.0,Haddou Saïd,56,Bbox Bouygues Telekom,,17,2009,▼2
30,173,,,28.0,55.0,Calzati Sylvain,57,Agritubel,,17,2009,▼2
23,93,,,28.0,65.0,Kreuziger Roman,58,Liquigas,,17,2009,▲7
29,131,,,27.0,57.0,Ballan Alessandro,59,Lampre - NGC,,17,2009,▼2
27,167,,,27.0,58.0,Pozzato Filippo,60,Team Katusha,,17,2009,▼2
33,138,,,26.0,59.0,Sapa Marcin,61,Lampre - NGC,,17,2009,▼2
29,27,,,26.0,61.0,Popovych Yaroslav,62,Astana,,17,2009,▼1
26,68,,,26.0,62.0,Txurruka Amets,63,Euskaltel - Euskadi,,17,2009,▼1
24,198,,,26.0,63.0,Timmer Albert,64,Skil - Shimano,,17,2009,▼1
25,118,,,24.0,66.0,Sánchez Luis León,65,Caisse d'Epargne,,17,2009,▲1
25,55,,,24.0,67.0,Maaskant Martijn,66,Team Garmin - Slipstream,,17,2009,▲1
27,183,,,24.0,68.0,Fothen Markus,67,Milram,,17,2009,▲1
26,107,,,23.0,69.0,Roy Jérémy,68,Française des Jeux,,17,2009,▲1
30,115,,,22.0,70.0,Gutiérrez José Iván,69,Caisse d'Epargne,,17,2009,▲1
33,136,,,22.0,71.0,Righi Daniele,70,Lampre - NGC,,17,2009,▲1
38,171,,,21.0,87.0,Moreau Christophe,71,Agritubel,,17,2009,▲16
26,181,,,21.0,72.0,Gerdemann Linus,72,Milram,,17,2009,-
28,88,,,20.0,73.0,Riblon Christophe,73,AG2R La Mondiale,,17,2009,-
29,188,,,19.0,74.0,Wegmann Fabian,74,Milram,,17,2009,-
24,137,,,18.0,75.0,Santambrogio Mauro,75,Lampre - NGC,,17,2009,-
26,192,,,18.0,76.0,Beppu Fumiyuki,76,Skil - Shimano,,17,2009,-
24,184,,,17.0,77.0,Fröhlinger Johannes,77,Milram,,17,2009,-
35,154,,,17.0,78.0,de Jongh Steven,78,Quickstep - Innergetic,,17,2009,-
28,18,,,16.0,79.0,Vansummeren Johan,79,Silence - Lotto,,17,2009,-
27,128,,,16.0,80.0,Moinard Amaël,80,"Cofidis, le Crédit en Ligne",,17,2009,-
26,17,,,16.0,81.0,Van den Broeck Jurgen,81,Silence - Lotto,,17,2009,-
33,51,,,15.0,99.0,Vande Velde Christian,82,Team Garmin - Slipstream,,17,2009,▲17
26,42,,,14.0,82.0,Clement Stef,83,Rabobank ProTeam,,17,2009,▼1
31,75,,,14.0,83.0,Kirchen Kim,84,Team Columbia - HTC,,17,2009,▼1
29,99,,,14.0,84.0,Willems Frederik,85,Liquigas,,17,2009,▼1
31,43,,,14.0,86.0,Flecha Juan Antonio,86,Rabobank ProTeam,,17,2009,-
29,13,,,13.0,88.0,Lang Sebastian,87,Silence - Lotto,,17,2009,▲1
24,16,,,13.0,89.0,Van Avermaet Greg,88,Silence - Lotto,,17,2009,▲1
27,108,,,12.0,90.0,Vaugrenard Benoît,89,Française des Jeux,,17,2009,▲1
26,77,,,11.0,102.0,Monfort Maxime,90,Team Columbia - HTC,,17,2009,▲12
28,157,,,11.0,92.0,Rosseler Sébastien,91,Quickstep - Innergetic,,17,2009,▲1
32,56,,,10.0,93.0,Millar David,92,Team Garmin - Slipstream,,17,2009,▲1
29,103,,,10.0,94.0,Geslin Anthony,93,Française des Jeux,,17,2009,▲1
34,1,,,10.0,95.0,Sastre Carlos,94,Cervelo Test Team,,17,2009,▲1
28,161,,,10.0,97.0,Karpets Vladimir,95,Team Katusha,,17,2009,▲2
28,185,,,10.0,96.0,Knees Christian,96,Milram,,17,2009,-
26,147,,,9.0,98.0,Pichot Alexandre,97,Bbox Bouygues Telekom,,17,2009,▲1
39,85,,,8.0,100.0,Goubert Stéphane,98,AG2R La Mondiale,,17,2009,▲2
28,178,,,8.0,101.0,Lequatre Geoffroy,99,Agritubel,,17,2009,▲2
29,8,,,7.0,103.0,Lancaster Brett,100,Cervelo Test Team,,17,2009,▲3
33,47,,,6.0,104.0,Niermann Grischa,101,Rabobank ProTeam,,17,2009,▲3
34,162,,,5.0,105.0,Botcharov Alexandre,102,Team Katusha,,17,2009,▲3
28,114,,,5.0,106.0,Coyot Arnaud,103,Caisse d'Epargne,,17,2009,▲3
27,66,,,5.0,107.0,Pérez Alan,104,Euskaltel - Euskadi,,17,2009,▲3
28,54,,,4.0,110.0,Hesjedal Ryder,105,Team Garmin - Slipstream,,17,2009,▲5
30,69,,,4.0,109.0,Verdugo Gorka,106,Euskaltel - Euskadi,,17,2009,▲3
31,179,,,4.0,108.0,Vogondy Nicolas,107,Agritubel,,17,2009,▲1
25,169,,,4.0,113.0,Vandenbergh Stijn,108,Team Katusha,,17,2009,▲5
29,94,,,4.0,111.0,Kuschynski Aleksandr,109,Liquigas,,17,2009,▲2
35,35,,,4.0,112.0,O'Grady Stuart,110,Saxo Bank,,17,2009,▲2
24,96,,,4.0,114.0,Sabatini Fabio,111,Liquigas,,17,2009,▲3
35,158,,,3.0,115.0,Tosatto Matteo,112,Quickstep - Innergetic,,17,2009,▲3
23,12,,,3.0,116.0,Delage Mickaël,113,Silence - Lotto,,17,2009,▲3
23,194,,,3.0,117.0,Geschke Simon,114,Skil - Shimano,,17,2009,▲3
28,72,,,3.0,118.0,Eisel Bernhard,115,Team Columbia - HTC,,17,2009,▲3
32,29,,,2.0,119.0,Zubeldia Haimar,116,Astana,,17,2009,▲3
34,121,,,2.0,120.0,Moncoutié David,117,"Cofidis, le Crédit en Ligne",,17,2009,▲3
29,135,,,2.0,122.0,Loosli David,118,Lampre - NGC,,17,2009,▲4
33,45,,,2.0,121.0,Garate Juan Manuel,119,Rabobank ProTeam,,17,2009,▲2
22,119,,,1.0,123.0,Urán Rigoberto,120,Caisse d'Epargne,,17,2009,▲3
29,79,,,1.0,124.0,Rogers Michael,121,Team Columbia - HTC,,17,2009,▲3
31,6,,,230.0,1.0,Hushovd Thor,1,Cervelo Test Team,,18,2009,-
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,18,2009,-
24,117,,,126.0,3.0,Rojas José Joaquín,3,Caisse d'Epargne,,18,2009,-
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,18,2009,-
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,18,2009,-
25,89,,,100.0,6.0,Roche Nicolas,6,AG2R La Mondiale,,18,2009,-
33,44,,,97.0,7.0,Freire Óscar,7,Rabobank ProTeam,,18,2009,-
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,18,2009,-
26,21,,,86.0,11.0,Contador Alberto,9,Astana,,18,2009,▲2
34,23,,,79.0,9.0,Klöden Andreas,10,Astana,,18,2009,▼1
27,86,,,74.0,10.0,Mondory Lloyd,11,AG2R La Mondiale,,18,2009,▼1
28,33,,,67.0,18.0,Cancellara Fabian,12,Saxo Bank,,18,2009,▲6
29,58,,,67.0,15.0,Wiggins Bradley,13,Team Garmin - Slipstream,,18,2009,▲2
34,165,,,66.0,12.0,Ivanov Serguei,14,Team Katusha,,18,2009,▼2
29,124,,,64.0,13.0,Duque Leonardo Fabio,15,"Cofidis, le Crédit en Ligne",,18,2009,▼2
36,74,,,63.0,14.0,Hincapie George,16,Team Columbia - HTC,,18,2009,▼2
30,151,,,61.0,16.0,Chavanel Sylvain,17,Quickstep - Innergetic,,18,2009,▼1
24,31,,,61.0,17.0,Schleck Andy,18,Saxo Bank,,18,2009,▼1
27,143,,,54.0,19.0,Bonnet William,19,Bbox Bouygues Telekom,,18,2009,-
25,132,,,53.0,20.0,Bandiera Marco,20,Lampre - NGC,,18,2009,-
28,92,,,52.0,21.0,Bennati Daniele,21,Liquigas,,18,2009,-
30,144,,,51.0,22.0,Fédrigo Pierrick,22,Bbox Bouygues Telekom,,18,2009,-
30,141,,,49.0,23.0,Voeckler Thomas,23,Bbox Bouygues Telekom,,18,2009,-
25,5,,,48.0,24.0,Haussler Heinrich,24,Cervelo Test Team,,18,2009,-
31,64,,,48.0,25.0,Martínez Egoi,25,Euskaltel - Euskadi,,18,2009,-
25,104,,,48.0,26.0,Hutarovich Yauheni,26,Française des Jeux,,18,2009,-
24,95,,,47.0,27.0,Nibali Vincenzo,27,Liquigas,,18,2009,-
26,191,,,47.0,28.0,Lemoine Cyril,28,Skil - Shimano,,18,2009,-
26,78,,,47.0,29.0,Renshaw Mark,29,Team Columbia - HTC,,18,2009,-
29,36,,,46.0,30.0,Schleck Fränk,30,Saxo Bank,,18,2009,-
28,123,,,46.0,31.0,Dumoulin Samuel,31,"Cofidis, le Crédit en Ligne",,18,2009,-
29,156,,,46.0,32.0,Pineau Jérôme,32,Quickstep - Innergetic,,18,2009,-
24,168,,,44.0,33.0,Trusov Nikolay,33,Team Katusha,,18,2009,-
24,164,,,44.0,47.0,Ignatyev Mikhail,34,Team Katusha,,18,2009,▲13
32,11,,,43.0,34.0,Evans Cadel,35,Silence - Lotto,,18,2009,▼1
30,101,,,42.0,35.0,Casar Sandy,36,Française des Jeux,,18,2009,▼1
37,22,,,42.0,36.0,Armstrong Lance,37,Astana,,18,2009,▼1
23,174,,,41.0,37.0,Feillu Brice,38,Agritubel,,18,2009,▼1
27,67,,,41.0,38.0,Pérez Rubén,39,Euskaltel - Euskadi,,18,2009,▼1
28,9,,,38.0,39.0,Roulston Hayden,40,Cervelo Test Team,,18,2009,▼1
27,127,,,38.0,40.0,Minard Sébastien,41,"Cofidis, le Crédit en Ligne",,18,2009,▼1
29,61,,,37.0,41.0,Astarloza Mikel,42,Euskaltel - Euskadi,,18,2009,▼1
24,196,,,37.0,42.0,Hupond Thierry,43,Skil - Shimano,,18,2009,▼1
24,187,,,37.0,43.0,Velits Peter,44,Milram,,18,2009,▼1
34,38,,,35.0,44.0,Sørensen Nicki,45,Saxo Bank,,18,2009,▼1
28,126,,,35.0,45.0,Kern Christophe,46,"Cofidis, le Crédit en Ligne",,18,2009,▼1
26,193,,,34.0,46.0,de Kort Koen,47,Skil - Shimano,,18,2009,▼1
28,106,,,33.0,48.0,Le Mével Christophe,48,Française des Jeux,,18,2009,-
31,87,,,33.0,49.0,Nocentini Rinaldo,49,AG2R La Mondiale,,18,2009,-
27,129,,,31.0,50.0,Pauriol Rémi,50,"Cofidis, le Crédit en Ligne",,18,2009,-
22,172,,,31.0,51.0,Bouet Maxime,51,Agritubel,,18,2009,-
34,122,,,30.0,52.0,Augé Stéphane,52,"Cofidis, le Crédit en Ligne",,18,2009,-
33,146,,,30.0,53.0,Lefèvre Laurent,53,Bbox Bouygues Telekom,,18,2009,-
24,142,,,30.0,54.0,Arashiro Yukiya,54,Bbox Bouygues Telekom,,18,2009,-
24,76,,,29.0,55.0,Martin Tony,55,Team Columbia - HTC,,18,2009,-
26,145,,,29.0,56.0,Haddou Saïd,56,Bbox Bouygues Telekom,,18,2009,-
25,118,,,28.0,65.0,Sánchez Luis León,57,Caisse d'Epargne,,18,2009,▲8
30,173,,,28.0,57.0,Calzati Sylvain,58,Agritubel,,18,2009,▼1
23,93,,,28.0,58.0,Kreuziger Roman,59,Liquigas,,18,2009,▼1
29,131,,,27.0,59.0,Ballan Alessandro,60,Lampre - NGC,,18,2009,▼1
27,167,,,27.0,60.0,Pozzato Filippo,61,Team Katusha,,18,2009,▼1
33,138,,,26.0,61.0,Sapa Marcin,62,Lampre - NGC,,18,2009,▼1
29,27,,,26.0,62.0,Popovych Yaroslav,63,Astana,,18,2009,▼1
26,68,,,26.0,63.0,Txurruka Amets,64,Euskaltel - Euskadi,,18,2009,▼1
24,198,,,26.0,64.0,Timmer Albert,65,Skil - Shimano,,18,2009,▼1
38,171,,,24.0,71.0,Moreau Christophe,66,Agritubel,,18,2009,▲5
25,55,,,24.0,66.0,Maaskant Martijn,67,Team Garmin - Slipstream,,18,2009,▼1
27,183,,,24.0,67.0,Fothen Markus,68,Milram,,18,2009,▼1
26,107,,,23.0,68.0,Roy Jérémy,69,Française des Jeux,,18,2009,▼1
30,115,,,22.0,69.0,Gutiérrez José Iván,70,Caisse d'Epargne,,18,2009,▼1
33,136,,,22.0,70.0,Righi Daniele,71,Lampre - NGC,,18,2009,▼1
26,181,,,21.0,72.0,Gerdemann Linus,72,Milram,,18,2009,-
28,88,,,20.0,73.0,Riblon Christophe,73,AG2R La Mondiale,,18,2009,-
29,188,,,19.0,74.0,Wegmann Fabian,74,Milram,,18,2009,-
24,137,,,18.0,75.0,Santambrogio Mauro,75,Lampre - NGC,,18,2009,-
26,192,,,18.0,76.0,Beppu Fumiyuki,76,Skil - Shimano,,18,2009,-
24,184,,,17.0,77.0,Fröhlinger Johannes,77,Milram,,18,2009,-
35,154,,,17.0,78.0,de Jongh Steven,78,Quickstep - Innergetic,,18,2009,-
28,18,,,16.0,79.0,Vansummeren Johan,79,Silence - Lotto,,18,2009,-
32,56,,,16.0,92.0,Millar David,80,Team Garmin - Slipstream,,18,2009,▲12
27,128,,,16.0,80.0,Moinard Amaël,81,"Cofidis, le Crédit en Ligne",,18,2009,▼1
26,17,,,16.0,81.0,Van den Broeck Jurgen,82,Silence - Lotto,,18,2009,▼1
33,51,,,15.0,82.0,Vande Velde Christian,83,Team Garmin - Slipstream,,18,2009,▼1
26,42,,,14.0,83.0,Clement Stef,84,Rabobank ProTeam,,18,2009,▼1
31,75,,,14.0,84.0,Kirchen Kim,85,Team Columbia - HTC,,18,2009,▼1
29,99,,,14.0,85.0,Willems Frederik,86,Liquigas,,18,2009,▼1
31,43,,,14.0,86.0,Flecha Juan Antonio,87,Rabobank ProTeam,,18,2009,▼1
29,13,,,13.0,87.0,Lang Sebastian,88,Silence - Lotto,,18,2009,▼1
24,16,,,13.0,88.0,Van Avermaet Greg,89,Silence - Lotto,,18,2009,▼1
27,108,,,12.0,89.0,Vaugrenard Benoît,90,Française des Jeux,,18,2009,▼1
26,77,,,11.0,90.0,Monfort Maxime,91,Team Columbia - HTC,,18,2009,▼1
28,157,,,11.0,91.0,Rosseler Sébastien,92,Quickstep - Innergetic,,18,2009,▼1
29,103,,,10.0,93.0,Geslin Anthony,93,Française des Jeux,,18,2009,-
28,161,,,10.0,95.0,Karpets Vladimir,94,Team Katusha,,18,2009,▲1
34,1,,,10.0,94.0,Sastre Carlos,95,Cervelo Test Team,,18,2009,▼1
28,185,,,10.0,96.0,Knees Christian,96,Milram,,18,2009,-
26,147,,,9.0,97.0,Pichot Alexandre,97,Bbox Bouygues Telekom,,18,2009,-
39,85,,,8.0,98.0,Goubert Stéphane,98,AG2R La Mondiale,,18,2009,-
28,34,,,8.0,,Larsson Gustav Erik,99,Saxo Bank,,18,2009,-
28,178,,,8.0,99.0,Lequatre Geoffroy,100,Agritubel,,18,2009,▼1
29,8,,,7.0,100.0,Lancaster Brett,101,Cervelo Test Team,,18,2009,▼1
33,47,,,6.0,101.0,Niermann Grischa,102,Rabobank ProTeam,,18,2009,▼1
34,162,,,5.0,102.0,Botcharov Alexandre,103,Team Katusha,,18,2009,▼1
28,114,,,5.0,103.0,Coyot Arnaud,104,Caisse d'Epargne,,18,2009,▼1
27,66,,,5.0,104.0,Pérez Alan,105,Euskaltel - Euskadi,,18,2009,▼1
