Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
26,,201,9.0,+14:37,,K\xf6nig Leopold,86,Team NetApp \u2013 Endura,0:07 0:07,,19,2014
28,,211,16.0,+38:36,,Feillu Brice,87,Bretagne - S\xe9ch\xe9 Environnement,1:06 1:06,,19,2014
25,,98,56.0,+2:42:58,,Slagter Tom-Jelte,88,Garmin Sharp,4:20 4:20,,19,2014
29,,108,147.0,+4:36:12,,Timmer Albert,89,Team Giant - Shimano,4:34 4:34,,19,2014
28,,53,48.0,+2:26:29,,De Marchi Alessandro,90,Cannondale,4:38 4:38,,19,2014
29,,52,115.0,+3:51:37,,Bodnar Maciej,91,Cannondale,",, 4:38",,19,2014
24,,51,62.0,+2:48:43,,Sagan Peter,92,Cannondale,0:07 0:07,,19,2014
28,,15,116.0,+3:52:02,,Intxausti Be\xf1at,93,Movistar Team,",, 0:07",,19,2014
30,,157,86.0,+3:21:28,,Quemeneur Perrig,94,Team Europcar,5:12 5:12,,19,2014
26,,154,25.0,+1:02:20,,Gautier Cyril,95,Team Europcar,",, 5:12",,19,2014
28,,44,134.0,+4:19:35,,Gruzdev Dmitriy,96,Astana Pro Team,",, 5:12",,19,2014
27,,27,108.0,+3:41:17,,Smukulis Gatis,97,Team Katusha,",, 5:12",,19,2014
31,,143,151.0,+4:38:54,,Burghardt Marcus,98,BMC Racing Team,",, 5:12",,19,2014
28,,65,130.0,+4:15:30,,Leezer Tom,99,Belkin-Pro Cycling Team,",, 5:12",,19,2014
34,,36,91.0,+3:32:32,,Paulinho S\xe9rgio,100,Tinkoff - Saxo,",, 5:12",,19,2014
29,,125,76.0,+3:11:26,,Ladagnous Matthieu,101,FDJ.fr,",, 5:12",,19,2014
32,,144,44.0,+2:12:53,,Moinard Ama\xebl,102,BMC Racing Team,",, 5:12",,19,2014
31,,217,59.0,+2:47:00,,Guillou Florian,103,Bretagne - S\xe9ch\xe9 Environnement,",, 5:12",,19,2014
27,,179,89.0,+3:31:22,,Taaram\xe4e Rein,104,"Cofidis, Solutions Cr\xe9dits",",, 5:12",,19,2014
35,,159,42.0,+1:59:17,,Voeckler Thomas,105,Team Europcar,5:16 5:16,,19,2014
29,,96,139.0,+4:27:06,,Langeveld Sebastian,106,Garmin Sharp,",, 5:16",,19,2014
26,,94,127.0,+4:08:25,,Howes Alex,107,Garmin Sharp,",, 5:16",,19,2014
28,,183,112.0,+3:47:24,,Clarke Simon,108,Orica GreenEDGE,0:07 0:07,,19,2014
29,,207,124.0,+4:04:36,,Mendes Jos\xe9,109,Team NetApp \u2013 Endura,5:58 5:58,,19,2014
29,,202,74.0,+3:07:38,,B\xe1rta Jan,110,Team NetApp \u2013 Endura,",, 5:58",,19,2014
32,,122,157.0,+4:54:32,,Bonnet William,111,FDJ.fr,",, 5:58",,19,2014
31,,128,60.0,+2:47:05,,Roy J\xe9r\xe9my,112,FDJ.fr,",, 5:58",,19,2014
28,,62,99.0,+3:36:20,,Boom Lars,113,Belkin-Pro Cycling Team,",, 5:58",,19,2014
26,,147,33.0,+1:47:01,,Stetina Peter,114,BMC Racing Team,",, 5:58",,19,2014
26,,158,71.0,+3:02:58,,R\xe9za K\xe9vin,115,Team Europcar,",, 5:58",,19,2014
24,,34,45.0,+2:13:41,,Majka Rafa\u0142,116,Tinkoff - Saxo,",, 5:58",,19,2014
33,,45,129.0,+4:14:18,,Iglinskiy Maxim,117,Astana Pro Team,",, 5:58",,19,2014
31,,49,82.0,+3:19:18,,Westra Lieuwe,118,Astana Pro Team,",, 5:58",,19,2014
33,,155,128.0,+4:11:57,,Gene Yohann,119,Team Europcar,",, 5:58",,19,2014
28,,206,72.0,+3:03:48,,Machado Tiago,120,Team NetApp \u2013 Endura,",, 5:58",,19,2014
29,,7,22.0,+55:52,,Porte Richie,121,Team Sky,",, 5:58",,19,2014
34,,17,92.0,+3:32:35,,Plaza Rub\xe9n,122,Movistar Team,",, 5:58",,19,2014
25,,16,41.0,+1:58:48,,Izagirre Ion,123,Movistar Team,",, 5:58",,19,2014
34,,102,113.0,+3:50:29,,Curvers Roy,124,Team Giant - Shimano,",, 5:58",,19,2014
33,,4,103.0,+3:37:27,,Lopez David,125,Team Sky,",, 5:58",,19,2014
35,,21,53.0,+2:36:48,,Rodr\xedguez Joaquim,126,Team Katusha,",, 5:58",,19,2014
30,,57,158.0,+4:55:08,,Marino Jean-Marc,127,Cannondale,",, 5:58",,19,2014
32,,87,98.0,+3:35:55,,Minard S\xe9bastien,128,AG2R La Mondiale,",, 5:58",,19,2014
35,,193,75.0,+3:11:05,,Elmiger Martin,129,IAM Cycling,",, 5:58",,19,2014
28,,209,52.0,+2:28:36,,Voss Paul,130,Team NetApp \u2013 Endura,",, 5:58",,19,2014
26,,204,152.0,+4:39:52,,Dempster Zakkari,131,Team NetApp \u2013 Endura,",, 5:58",,19,2014
29,,162,95.0,+3:34:15,,Busche Matthew,132,Trek Factory Racing,",, 5:58",,19,2014
31,,208,146.0,+4:35:55,,Schillinger Andreas,133,Team NetApp \u2013 Endura,",, 5:58",,19,2014
35,,118,47.0,+2:25:16,,Serpa Jose Rodolfo,134,Lampre - Merida,",, 5:58",,19,2014
25,,218,153.0,+4:40:46,,Jarrier Benoit,135,Bretagne - S\xe9ch\xe9 Environnement,",, 5:58",,19,2014
34,,47,49.0,+2:27:01,,Scarponi Michele,136,Astana Pro Team,",, 5:58",,19,2014
32,,69,117.0,+3:52:15,,Wynants Maarten,137,Belkin-Pro Cycling Team,",, 5:58",,19,2014
30,,12,84.0,+3:20:11,,Erviti Imanol,138,Movistar Team,",, 5:58",,19,2014
35,,6,154.0,+4:45:53,,Pate Danny,139,Team Sky,",, 5:58",,19,2014
29,,109,155.0,+4:46:58,,Veelers Tom,140,Team Giant - Shimano,",, 5:58",,19,2014
26,,101,161.0,+4:59:16,,Kittel Marcel,141,Team Giant - Shimano,",, 5:58",,19,2014
33,,3,83.0,+3:19:53,,Kiryienka Vasil,142,Team Sky,",, 5:58",,19,2014
29,,219,109.0,+3:41:32,,Vachon Florian,143,Bretagne - S\xe9ch\xe9 Environnement,6:08 6:08,,19,2014
29,,58,118.0,+3:53:04,,Sabatini Fabio,144,Cannondale,7:57 7:57,,19,2014
27,,55,137.0,+4:22:58,,Koren Kristijan,145,Cannondale,",, 7:57",,19,2014
23,,177,159.0,+4:55:17,,Petit Adrien,146,"Cofidis, Solutions Cr\xe9dits",",, 7:57",,19,2014
34,,132,81.0,+3:18:00,,Bak Lars Ytting,147,Lotto Belisol,",, 7:57",,19,2014
31,,103,93.0,+3:33:47,,de Kort Koen,148,Team Giant - Shimano,",, 7:57",,19,2014
25,,59,162.0,+5:02:57,,Viviani Elia,149,Cannondale,",, 7:57",,19,2014
28,,196,140.0,+4:28:35,,Kluge Roger,150,IAM Cycling,",, 7:57",,19,2014
23,,184,123.0,+4:03:23,,Durbridge Luke,151,Orica GreenEDGE,",, 7:57",,19,2014
28,,22,156.0,+4:54:19,,Isaychev Vladimir,152,Team Katusha,",, 7:57",,19,2014
26,,172,77.0,+3:14:02,,Edet Nicolas,153,"Cofidis, Solutions Cr\xe9dits",",, 7:57",,19,2014
33,,2,126.0,+4:07:38,,Eisel Bernhard,154,Team Sky,",, 7:57",,19,2014
32,,139,145.0,+4:35:46,,Sieberg Marcel,155,Lotto Belisol,",, 7:57",,19,2014
37,,188,135.0,+4:20:31,,Tuft Svein,156,Orica GreenEDGE,",, 7:57",,19,2014
24,,74,27.0,+1:16:45,,Kwiatkowski Michal,157,Omega Pharma - Quick-Step,",, 7:57",,19,2014
25,,116,87.0,+3:29:19,,Oliveira Nelson,158,Lampre - Merida,",, 7:57",,19,2014
27,,86,78.0,+3:14:25,,Kadri Blel,159,AG2R La Mondiale,",, 7:57",,19,2014
25,,198,85.0,+3:21:18,,Reichenbach Sebastien,160,IAM Cycling,",, 7:57",,19,2014
22,,121,160.0,+4:56:07,,D\xe9mare Arnaud,161,FDJ.fr,8:03 8:03,,19,2014
29,,216,132.0,+4:18:59,,Gerard Arnaud,162,Bretagne - S\xe9ch\xe9 Environnement,8:52 8:52,,19,2014
29,,93,138.0,+4:24:16,,Bauer Jack,163,Garmin Sharp,0:07 0:07,,19,2014
27,,107,164.0,+5:43:10,,Ji Cheng,164,Team Giant - Shimano,12:41 12:41,,19,2014
29,48.832,75,47.0,+2:25:20,100.0,Martin Tony,1,Omega Pharma - Quick-Step,1:06:21 1:06:21,20.0,20,2014
23,47.647,106,33.0,+1:48:09,70.0,Dumoulin Tom,2,Team Giant - Shimano,1:39 1:39,10.0,20,2014
29,47.553999999999995,202,71.0,+3:07:27,50.0,B\xe1rta Jan,3,Team NetApp \u2013 Endura,1:47 1:47,6.0,20,2014
29,47.426,41,1.0,+0:00,40.0,Nibali Vincenzo,4,Astana Pro Team,1:58 1:58,4.0,20,2014
26,47.38,201,7.0,+14:41,32.0,K\xf6nig Leopold,5,Team NetApp \u2013 Endura,2:02 2:02,2.0,20,2014
25,47.31100000000001,141,5.0,+11:44,26.0,van Garderen Tejay,6,BMC Racing Team,2:08 2:08,,20,2014
37,47.093,81,2.0,+7:52,22.0,Peraud Jean-Christophe,7,AG2R La Mondiale,2:27 2:27,,20,2014
35,46.99100000000001,192,34.0,+1:48:28,18.0,Chavanel Sylvain,8,IAM Cycling,2:36 2:36,,20,2014
34,46.957,164,64.0,+2:53:53,14.0,Irizar Markel,9,Trek Factory Racing,2:39 2:39,,20,2014
27,46.742,145,69.0,+2:59:05,10.0,Oss Daniel,10,BMC Racing Team,2:58 2:58,,20,2014
35,46.708,6,153.0,+4:46:56,8.0,Pate Danny,11,Team Sky,3:01 3:01,,20,2014
24,46.585,127,3.0,+8:24,6.0,Pinot Thibaut,12,FDJ.fr,3:12 3:12,,20,2014
35,46.585,193,75.0,+3:12:19,4.0,Elmiger Martin,13,IAM Cycling,",, 3:12",,20,2014
29,46.574,52,112.0,+3:52:52,2.0,Bodnar Maciej,14,Cannondale,3:13 3:13,,20,2014
37,46.463,188,130.0,+4:21:56,1.0,Tuft Svein,15,Orica GreenEDGE,3:23 3:23,,20,2014
29,46.452,149,27.0,+1:19:53,,Velits Peter,16,BMC Racing Team,3:24 3:24,,20,2014
25,46.385,116,87.0,+3:30:51,,Oliveira Nelson,17,Lampre - Merida,3:30 3:30,,20,2014
27,46.33,46,20.0,+52:11,,Kangert Tanel,18,Astana Pro Team,3:35 3:35,,20,2014
23,46.297,184,122.0,+4:05:03,,Durbridge Luke,19,Orica GreenEDGE,3:38 3:38,,20,2014
31,46.231,49,79.0,+3:21:04,,Westra Lieuwe,20,Astana Pro Team,3:44 3:44,,20,2014
37,46.22,169,8.0,+18:12,,Zubeldia Haimar,21,Trek Factory Racing,3:45 3:45,,20,2014
25,46.055,16,41.0,+2:00:50,,Izagirre Ion,22,Movistar Team,4:00 4:00,,20,2014
30,46.001000000000005,43,95.0,+3:39:28,,Grivko Andrei,23,Astana Pro Team,4:05 4:05,,20,2014
27,45.99,27,101.0,+3:43:25,,Smukulis Gatis,24,Team Katusha,4:06 4:06,,20,2014
31,45.891999999999996,19,37.0,+1:55:57,,Visconti Giovanni,25,Movistar Team,4:15 4:15,,20,2014
23,45.871,82,6.0,+11:46,,Bardet Romain,26,AG2R La Mondiale,4:17 4:17,,20,2014
29,45.806000000000004,207,124.0,+4:07:01,,Mendes Jos\xe9,27,Team NetApp \u2013 Endura,4:23 4:23,,20,2014
34,45.751999999999995,11,4.0,+9:55,,Valverde Alejandro,28,Movistar Team,4:28 4:28,,20,2014
31,45.73,128,57.0,+2:49:37,,Roy J\xe9r\xe9my,29,FDJ.fr,4:30 4:30,,20,2014
24,45.72,14,59.0,+2:51:43,,Herrada Jes\xfas,30,Movistar Team,4:31 4:31,,20,2014
27,45.611999999999995,179,88.0,+3:34:05,,Taaram\xe4e Rein,31,"Cofidis, Solutions Cr\xe9dits",4:41 4:41,,20,2014
30,45.58,12,83.0,+3:22:57,,Erviti Imanol,32,Movistar Team,4:44 4:44,,20,2014
28,45.452,44,131.0,+4:22:33,,Gruzdev Dmitriy,33,Astana Pro Team,4:56 4:56,,20,2014
28,45.398999999999994,8,22.0,+59:29,,Thomas Geraint,34,Team Sky,5:01 5:01,,20,2014
29,45.346000000000004,219,104.0,+3:44:40,,Vachon Florian,35,Bretagne - S\xe9ch\xe9 Environnement,5:06 5:06,,20,2014
33,45.294,99,74.0,+3:09:00,,Vansummeren Johan,36,Garmin Sharp,5:11 5:11,,20,2014
29,45.272,125,76.0,+3:14:41,,Ladagnous Matthieu,37,FDJ.fr,5:13 5:13,,20,2014
28,45.272,22,156.0,+4:57:34,,Isaychev Vladimir,38,Team Katusha,",, 5:13",,20,2014
24,45.24100000000001,213,78.0,+3:20:57,,Delaplace Anthony,39,Bretagne - S\xe9ch\xe9 Environnement,5:16 5:16,,20,2014
28,45.24100000000001,15,114.0,+3:55:20,,Intxausti Be\xf1at,40,Movistar Team,",, 5:16",,20,2014
25,45.22,95,53.0,+2:41:26,,King Benjamin,41,Garmin Sharp,5:18 5:18,,20,2014
33,45.208999999999996,205,68.0,+2:58:00,,Huzarski Bartosz,42,Team NetApp \u2013 Endura,5:19 5:19,,20,2014
23,45.146,177,157.0,+4:58:44,,Petit Adrien,43,"Cofidis, Solutions Cr\xe9dits",5:25 5:25,,20,2014
26,45.083,134,29.0,+1:28:28,,Gallopin Tony,44,Lotto Belisol,5:31 5:31,,20,2014
31,45.052,174,107.0,+3:46:14,,Lemoine Cyril,45,"Cofidis, Solutions Cr\xe9dits",5:34 5:34,,20,2014
27,44.958,64,15.0,+38:15,,Kruijswijk Steven,46,Belkin-Pro Cycling Team,5:43 5:43,,20,2014
28,44.917,209,50.0,+2:32:25,,Voss Paul,47,Team NetApp \u2013 Endura,5:47 5:47,,20,2014
35,44.906000000000006,118,48.0,+2:29:06,,Serpa Jose Rodolfo,48,Lampre - Merida,5:48 5:48,,20,2014
28,44.886,206,72.0,+3:07:40,,Machado Tiago,49,Team NetApp \u2013 Endura,5:50 5:50,,20,2014
34,44.793,36,89.0,+3:36:33,,Paulinho S\xe9rgio,50,Tinkoff - Saxo,5:59 5:59,,20,2014
30,44.793,157,84.0,+3:25:29,,Quemeneur Perrig,51,Team Europcar,",, 5:59",,20,2014
31,44.772,131,13.0,+34:01,,Van den Broeck Jurgen,52,Lotto Belisol,6:01 6:01,,20,2014
24,44.762,74,28.0,+1:20:49,,Kwiatkowski Michal,53,Omega Pharma - Quick-Step,6:02 6:02,,20,2014
33,44.762,89,120.0,+4:04:15,,Riblon Christophe,54,AG2R La Mondiale,",, 6:02",,20,2014
33,44.751000000000005,67,9.0,+18:20,,ten Dam Laurens,55,Belkin-Pro Cycling Team,6:03 6:03,,20,2014
25,44.7,186,67.0,+2:56:12,,Keukeleire Jens,56,Orica GreenEDGE,6:08 6:08,,20,2014
31,44.69,208,144.0,+4:40:06,,Schillinger Andreas,57,Team NetApp \u2013 Endura,6:09 6:09,,20,2014
24,44.678999999999995,34,44.0,+2:17:53,,Majka Rafa\u0142,58,Tinkoff - Saxo,6:10 6:10,,20,2014
30,44.678999999999995,175,31.0,+1:37:01,,Mat\xe9 Luis \xc1ngel,59,"Cofidis, Solutions Cr\xe9dits",",, 6:10",,20,2014
34,44.669,197,58.0,+2:50:50,,Pineau J\xe9rome,60,IAM Cycling,6:11 6:11,,20,2014
33,44.638000000000005,182,70.0,+3:06:00,,Albasini Michael,61,Orica GreenEDGE,6:14 6:14,,20,2014
30,44.597,29,14.0,+36:50,,Trofimov Yuri,62,Team Katusha,6:18 6:18,,20,2014
29,44.597,216,132.0,+4:23:19,,Gerard Arnaud,63,Bretagne - S\xe9ch\xe9 Environnement,",, 6:18",,20,2014
29,44.567,148,38.0,+1:56:58,,Van Avermaet Greg,64,BMC Racing Team,6:21 6:21,,20,2014
34,44.556000000000004,161,12.0,+25:57,,Schleck Fr\xe4nk,65,Trek Factory Racing,6:22 6:22,,20,2014
34,44.556000000000004,132,81.0,+3:22:24,,Bak Lars Ytting,66,Lotto Belisol,",, 6:22",,20,2014
28,44.485,199,32.0,+1:38:27,,Wyss Marcel,67,IAM Cycling,6:29 6:29,,20,2014
24,44.465,51,61.0,+2:53:16,,Sagan Peter,68,Cannondale,6:31 6:31,,20,2014
22,44.443999999999996,153,105.0,+3:45:09,,Coquard Bryan,69,Team Europcar,6:33 6:33,,20,2014
34,44.403999999999996,47,49.0,+2:31:40,,Scarponi Michele,70,Astana Pro Team,6:37 6:37,,20,2014
28,44.38399999999999,123,143.0,+4:39:49,,Delage Micka\xebl,71,FDJ.fr,6:39 6:39,,20,2014
29,44.363,7,23.0,+1:00:35,,Porte Richie,72,Team Sky,6:41 6:41,,20,2014
22,44.333,121,159.0,+5:00:53,,D\xe9mare Arnaud,73,FDJ.fr,6:44 6:44,,20,2014
26,44.251999999999995,172,77.0,+3:18:56,,Edet Nicolas,74,"Cofidis, Solutions Cr\xe9dits",6:52 6:52,,20,2014
28,44.141999999999996,72,24.0,+1:06:11,,Bakelants Jan,75,Omega Pharma - Quick-Step,7:03 7:03,,20,2014
24,44.132,79,94.0,+3:39:05,,Trentin Matteo,76,Omega Pharma - Quick-Step,7:04 7:04,,20,2014
30,44.132,5,18.0,+46:40,,Nieve Mikel,77,Team Sky,",, 7:04",,20,2014
34,44.122,38,26.0,+1:17:43,,Rogers Michael,78,Tinkoff - Saxo,7:05 7:05,,20,2014
26,44.071999999999996,204,148.0,+4:45:04,,Dempster Zakkari,79,Team NetApp \u2013 Endura,7:10 7:10,,20,2014
28,44.062,62,97.0,+3:41:33,,Boom Lars,80,Belkin-Pro Cycling Team,7:11 7:11,,20,2014
31,44.052,103,93.0,+3:39:01,,de Kort Koen,81,Team Giant - Shimano,7:12 7:12,,20,2014
29,44.032,138,111.0,+3:52:39,,Roelandts Jurgen,82,Lotto Belisol,7:14 7:14,,20,2014
42,44.012,114,17.0,+44:46,,Horner Chris,83,Lampre - Merida,7:16 7:16,,20,2014
30,43.992,56,80.0,+3:21:16,,Marcato Marco,84,Cannondale,7:18 7:18,,20,2014
26,43.992,85,21.0,+58:00,,Gastauer Ben,85,AG2R La Mondiale,",, 7:18",,20,2014
29,43.961999999999996,211,16.0,+43:59,,Feillu Brice,86,Bretagne - S\xe9ch\xe9 Environnement,7:21 7:21,,20,2014
27,43.942,23,125.0,+4:12:10,,Kristoff Alexander,87,Team Katusha,7:23 7:23,,20,2014
31,43.942,156,99.0,+3:42:26,,Pichot Alexandre,88,Team Europcar,",, 7:23",,20,2014
28,43.912,196,139.0,+4:34:03,,Kluge Roger,89,IAM Cycling,7:26 7:26,,20,2014
27,43.912,151,11.0,+23:16,,Rolland Pierre,90,Team Europcar,",, 7:26",,20,2014
27,43.902,146,43.0,+2:09:52,,Schar Michael,91,BMC Racing Team,7:27 7:27,,20,2014
25,43.893,104,123.0,+4:06:30,,Degenkolb John,92,Team Giant - Shimano,7:28 7:28,,20,2014
30,43.883,73,55.0,+2:49:03,,Go\u0142a\u015b Micha\u0142,93,Omega Pharma - Quick-Step,7:29 7:29,,20,2014
26,43.873000000000005,158,73.0,+3:08:30,,R\xe9za K\xe9vin,94,Team Europcar,7:30 7:30,,20,2014
32,43.853,122,158.0,+5:00:06,,Bonnet William,95,FDJ.fr,7:32 7:32,,20,2014
32,43.843,139,145.0,+4:41:21,,Sieberg Marcel,96,Lotto Belisol,7:33 7:33,,20,2014
30,43.833,37,39.0,+1:58:28,,Roche Nicolas,97,Tinkoff - Saxo,7:34 7:34,,20,2014
33,43.813,136,63.0,+2:53:38,,Hansen Adam,98,Lotto Belisol,7:36 7:36,,20,2014
28,43.813,124,30.0,+1:32:31,,Jeannesson Arnold,99,FDJ.fr,",, 7:36",,20,2014
24,43.803999999999995,176,51.0,+2:33:26,,Molard Rudy,100,"Cofidis, Solutions Cr\xe9dits",7:37 7:37,,20,2014
25,43.773999999999994,218,152.0,+4:46:28,,Jarrier Benoit,101,Bretagne - S\xe9ch\xe9 Environnement,7:40 7:40,,20,2014
29,43.763999999999996,108,146.0,+4:41:55,,Timmer Albert,102,Team Giant - Shimano,7:41 7:41,,20,2014
26,43.754,147,35.0,+1:52:45,,Stetina Peter,103,BMC Racing Team,7:42 7:42,,20,2014
30,43.744,88,66.0,+2:56:02,,Montaguti Matteo,104,AG2R La Mondiale,7:43 7:43,,20,2014
32,43.725,144,45.0,+2:18:40,,Moinard Ama\xebl,105,BMC Racing Team,7:45 7:45,,20,2014
35,43.705,13,19.0,+47:30,,Gadret John,106,Movistar Team,7:47 7:47,,20,2014
33,43.695,32,96.0,+3:41:10,,Bennati Daniele,107,Tinkoff - Saxo,7:48 7:48,,20,2014
34,43.676,17,91.0,+3:38:27,,Plaza Rub\xe9n,108,Movistar Team,7:50 7:50,,20,2014
29,43.636,152,65.0,+2:55:04,,Arashiro Yukiya,109,Team Europcar,7:54 7:54,,20,2014
29,43.617,187,121.0,+4:04:17,,Meier Christian,110,Orica GreenEDGE,7:56 7:56,,20,2014
29,43.607,93,137.0,+4:30:15,,Bauer Jack,111,Garmin Sharp,7:57 7:57,,20,2014
25,43.586999999999996,198,86.0,+3:27:19,,Reichenbach Sebastien,112,IAM Cycling,7:59 7:59,,20,2014
33,43.528999999999996,2,126.0,+4:13:45,,Eisel Bernhard,113,Team Sky,8:05 8:05,,20,2014
27,43.519,113,46.0,+2:21:18,,Durasek Kristijan,114,Lampre - Merida,8:06 8:06,,20,2014
40,43.48,39,119.0,+4:01:36,,Tosatto Matteo,115,Tinkoff - Saxo,8:10 8:10,,20,2014
27,43.441,55,136.0,+4:29:14,,Koren Kristijan,116,Cannondale,8:14 8:14,,20,2014
31,43.403,217,62.0,+2:53:20,,Guillou Florian,117,Bretagne - S\xe9ch\xe9 Environnement,8:18 8:18,,20,2014
25,43.383,98,56.0,+2:49:20,,Slagter Tom-Jelte,118,Garmin Sharp,8:20 8:20,,20,2014
35,43.306000000000004,66,40.0,+1:59:17,,Tankink Bram,119,Belkin-Pro Cycling Team,8:28 8:28,,20,2014
26,43.248000000000005,154,25.0,+1:08:56,,Gautier Cyril,120,Team Europcar,8:34 8:34,,20,2014
29,43.181000000000004,109,155.0,+4:53:41,,Veelers Tom,121,Team Giant - Shimano,8:41 8:41,,20,2014
32,43.181000000000004,87,100.0,+3:42:38,,Minard S\xe9bastien,122,AG2R La Mondiale,",, 8:41",,20,2014
26,43.17100000000001,97,141.0,+4:38:06,,Navardauskas Ramunas,123,Garmin Sharp,8:42 8:42,,20,2014
33,43.085,155,128.0,+4:18:50,,Gene Yohann,124,Team Europcar,8:51 8:51,,20,2014
29,43.066,42,36.0,+1:54:50,,Fuglsang Jakob,125,Astana Pro Team,8:53 8:53,,20,2014
28,43.047,178,110.0,+3:47:05,,Simon Julien,126,"Cofidis, Solutions Cr\xe9dits",8:55 8:55,,20,2014
40,43.047,76,149.0,+4:45:11,,Petacchi Alessandro,127,Omega Pharma - Quick-Step,",, 8:55",,20,2014
29,43.047,35,134.0,+4:26:29,,M\xf8rk\xf8v Michael,128,Tinkoff - Saxo,",, 8:55",,20,2014
24,43.037,112,163.0,+5:12:22,,Cimolai Davide,129,Lampre - Merida,8:56 8:56,,20,2014
32,43.00899999999999,135,150.0,+4:45:18,,Greipel Andr\xe9,130,Lotto Belisol,8:59 8:59,,20,2014
30,42.952,78,92.0,+3:38:49,,Terpstra Niki,131,Omega Pharma - Quick-Step,9:05 9:05,,20,2014
33,42.876000000000005,3,85.0,+3:27:08,,Kiryienka Vasil,132,Team Sky,9:13 9:13,,20,2014
33,42.867,45,129.0,+4:21:34,,Iglinskiy Maxim,133,Astana Pro Team,9:14 9:14,,20,2014
25,42.867,68,108.0,+3:46:18,,Vanmarcke Sep,134,Belkin-Pro Cycling Team,",, 9:14",,20,2014
29,42.857,126,103.0,+3:43:44,,Pineau C\xe9dric,135,FDJ.fr,9:15 9:15,,20,2014
28,42.848,183,113.0,+3:54:42,,Clarke Simon,136,Orica GreenEDGE,9:16 9:16,,20,2014
30,42.82899999999999,212,116.0,+3:58:17,,Bideau Jean Marc,137,Bretagne - S\xe9ch\xe9 Environnement,9:18 9:18,,20,2014
34,42.818999999999996,102,115.0,+3:57:50,,Curvers Roy,138,Team Giant - Shimano,9:19 9:19,,20,2014
29,42.801,96,140.0,+4:34:29,,Langeveld Sebastian,139,Garmin Sharp,9:21 9:21,,20,2014
27,42.753,61,10.0,+21:24,,Mollema Bauke,140,Belkin-Pro Cycling Team,9:26 9:26,,20,2014
25,42.735,215,138.0,+4:30:19,,Fonseca Armindo,141,Bretagne - S\xe9ch\xe9 Environnement,9:28 9:28,,20,2014
28,42.716,53,52.0,+2:34:01,,De Marchi Alessandro,142,Cannondale,9:30 9:30,,20,2014
35,42.707,21,54.0,+2:44:21,,Rodr\xedguez Joaquim,143,Team Katusha,9:31 9:31,,20,2014
42,42.696999999999996,168,109.0,+3:46:52,,Voigt Jens,144,Trek Factory Racing,9:32 9:32,,20,2014
26,42.688,101,161.0,+5:06:51,,Kittel Marcel,145,Team Giant - Shimano,9:33 9:33,,20,2014
29,42.688,58,118.0,+4:00:39,,Sabatini Fabio,146,Cannondale,",, 9:33",,20,2014
29,42.613,162,98.0,+3:41:58,,Busche Matthew,147,Trek Factory Racing,9:41 9:41,,20,2014
30,42.593999999999994,57,160.0,+5:02:53,,Marino Jean-Marc,148,Cannondale,9:43 9:43,,20,2014
34,42.528999999999996,165,102.0,+3:43:37,,Rast Gregory,149,Trek Factory Racing,9:50 9:50,,20,2014
31,42.528999999999996,77,142.0,+4:39:27,,Renshaw Mark,150,Omega Pharma - Quick-Step,",, 9:50",,20,2014
28,42.501000000000005,65,133.0,+4:23:25,,Leezer Tom,151,Belkin-Pro Cycling Team,9:53 9:53,,20,2014
33,42.501000000000005,4,106.0,+3:45:22,,Lopez David,152,Team Sky,",, 9:53",,20,2014
25,42.473,59,162.0,+5:10:55,,Viviani Elia,153,Cannondale,9:56 9:56,,20,2014
32,42.473,69,117.0,+4:00:13,,Wynants Maarten,154,Belkin-Pro Cycling Team,",, 9:56",,20,2014
27,42.298,86,82.0,+3:22:42,,Kadri Blel,155,AG2R La Mondiale,10:15 10:15,,20,2014
30,42.133,214,151.0,+4:45:28,,Feillu Romain,156,Bretagne - S\xe9ch\xe9 Environnement,10:33 10:33,,20,2014
33,42.105,84,90.0,+3:38:19,,Dumoulin Samuel,157,AG2R La Mondiale,10:36 10:36,,20,2014
35,41.996,159,42.0,+2:08:07,,Voeckler Thomas,158,Team Europcar,10:48 10:48,,20,2014
31,41.888000000000005,143,154.0,+4:47:56,,Burghardt Marcus,159,BMC Racing Team,11:00 11:00,,20,2014
33,41.53,48,147.0,+4:42:48,,Vanotti Alessandro,160,Astana Pro Team,11:40 11:40,,20,2014
26,41.503,94,127.0,+4:18:10,,Howes Alex,161,Garmin Sharp,11:43 11:43,,20,2014
27,41.256,107,164.0,+5:53:23,,Ji Cheng,162,Team Giant - Shimano,12:11 12:11,,20,2014
28,41.18600000000001,83,60.0,+2:52:00,,Ch\xe9rel Micka\xebl,163,AG2R La Mondiale,12:19 12:19,,20,2014
37,41.108000000000004,24,135.0,+4:28:55,,Paolini Luca,164,Team Katusha,12:28 12:28,,20,2014
26,,101,161.0,+5:06:27,100.0,Kittel Marcel,1,Team Giant - Shimano,3:20:50 3:20:50,20.0,21,2014
27,,23,125.0,+4:11:46,70.0,Kristoff Alexander,2,Team Katusha,",, ,,",10.0,21,2014
26,,97,141.0,+4:37:42,50.0,Navardauskas Ramunas,3,Garmin Sharp,",, ,,",6.0,21,2014
32,,135,149.0,+4:44:54,40.0,Greipel Andr\xe9,4,Lotto Belisol,",, ,,",4.0,21,2014
