Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
28.0,,39.0,+30:31,,Rasmussen Michael,72,CSC ProTeam - Tiscali,",, 5:11",7,2002
28.0,,70.0,+56:03,,Renier Franck,73,Bonjour,",, 5:11",7,2002
26.0,,32.0,+25:18,,De Wolf Steve,74,Domo - Farm Frites,",, 5:11",7,2002
26.0,,62.0,+49:56,,Javier Vila Francisco,75,Ibanesto.com,",, 5:11",7,2002
23.0,,72.0,+56:26,,Tankink Bram,76,Domo - Farm Frites,",, 5:11",7,2002
29.0,,81.0,+1:05:18,,Etxebarria Unai,77,Euskaltel - Euskadi,",, 5:11",7,2002
30.0,,35.0,+26:35,,Peron Andrea,78,CSC ProTeam - Tiscali,5:30 5:30,7,2002
21.0,,37.0,+28:56,,Bodo Thomas,79,La Fran\xe7aise des Jeux,5:37 5:37,7,2002
29.0,,80.0,+1:04:28,,Kjaergaard Steffen,80,US Postal Service,",, 5:37",7,2002
30.0,,71.0,+56:14,,Lebreton Lylian,81,BigMat - Auber 93,",, 5:37",7,2002
26.0,,76.0,+1:02:19,,Estadieu Laurent,82,AG2R Pr\xe9voyance,5:41 5:41,7,2002
26.0,,85.0,+1:26:47,,Diaz Ruben,83,,5:54 5:54,7,2002
30.0,,68.0,+54:51,,Guesdon Fr\xe9d\xe9ric,84,La Fran\xe7aise des Jeux,6:10 6:10,7,2002
35.0,,83.0,+1:10:47,,Durand Jacky,85,La Fran\xe7aise des Jeux,",, 6:10",7,2002
