Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
30,1.0,,,,6*,Armstrong Lance,6*,US Postal Service,,19,2002,-
30,158.0,,,92.0,11,Rumšas Raimondas,7,Lampre - Daikin,,19,2002,▲4
24,64.0,,,91.0,7,Hushovd Thor,8,Crédit Agricole,,19,2002,▼1
34,204.0,,,89.0,8,Brochard Laurent,9,Jean Delatour,,19,2002,▼1
29,32.0,,,87.0,9,Botero Santiago,10,Kelme - Costa Blanca,,19,2002,▼1
27,124.0,,,81.0,10,Horrillo Pedro,11,Mapei - Quickstep,,19,2002,▼1
28,21.0,,,78.0,13,Beloki Joseba,12,O.N.C.E. - Eroski,,19,2002,▲1
30,102.0,,,76.0,12,Boogerd Michael,13,Rabobank ProTeam,,19,2002,▼1
28,118.0,,,75.0,14,Renier Franck,14,Bonjour,,19,2002,-
31,46.0,,,71.0,15,Mattan Nico,15,Cofidis,,19,2002,-
28,35.0,,,66.0,16,Gutiérrez José Enrique,16,Kelme - Costa Blanca,,19,2002,-
26,137.0,,,60.0,17,Mancebo Francisco,17,iBanesto.com,,19,2002,-
26,106.0,,,59.0,18,Kroon Karsten,18,Rabobank ProTeam,,19,2002,-
28,171.0,,,58.0,19,Frigo Dario,19,Tacconi Sport,,19,2002,-
37,155.0,,,56.0,20,Dierckxsens Ludo,20,Lampre - Daikin,,19,2002,-
27,142.0,,,54.0,21,Aerts Mario,21,Lotto - Adecco,,19,2002,-
25,47.0,,,53.0,28,Millar David,22,Cofidis,,19,2002,▲6
22,117.0,,,51.0,22,Pineau Jérôme,23,Bonjour,,19,2002,▼1
33,51.0,,,50.0,23,Jalabert Laurent,24,CSC ProTeam - Tiscali,,19,2002,▼1
26,97.0,,,49.0,24,McGee Bradley,25,La Française des Jeux,,19,2002,▼1
31,115.0,,,46.0,25,Magnien Emmanuel,26,Bonjour,,19,2002,▼1
34,82.0,,,46.0,26,Baldato Fabio,27,Fassa Bortolo,,19,2002,▼1
28,63.0,,,45.0,27,Hinault Sébastien,28,Crédit Agricole,,19,2002,▼1
28,3.0,,,44.0,29,Heras Roberto,29,US Postal Service,,19,2002,-
31,104.0,,,43.0,30,Dekker Erik,30,Rabobank ProTeam,,19,2002,-
28,24.0,,,42.0,35,González de Galdeano Igor,31,O.N.C.E. - Eroski,,19,2002,▲4
31,14.0,,,41.0,31,Fagnini Gian Matteo,32,Team Telekom,,19,2002,▼1
27,48.0,,,39.0,32,Moncoutié David,33,Cofidis,,19,2002,▼1
28,201.0,,,37.0,33,Halgand Patrice,34,Jean Delatour,,19,2002,▼1
25,125.0,,,36.0,34,Hunter Robert,35,Mapei - Quickstep,,19,2002,▼1
30,78.0,,,34.0,36,van Bon Léon,36,Domo - Farm Frites,,19,2002,-
24,81.0,,,33.0,37,Basso Ivan,37,Fassa Bortolo,,19,2002,-
29,54.0,,,32.0,38,Piil Jakob Storm,38,CSC ProTeam - Tiscali,,19,2002,-
31,74.0,,,32.0,39,Knaven Servais,39,Domo - Farm Frites,,19,2002,-
27,57.0,,,32.0,40,Sastre Carlos,40,CSC ProTeam - Tiscali,,19,2002,-
27,86.0,,,32.0,41,Ivanov Serguei,41,Fassa Bortolo,,19,2002,-
32,55.0,,,32.0,42,Piziks Arvis,42,CSC ProTeam - Tiscali,,19,2002,-
26,25.0,,,29.0,43,Jaksche Jörg,43,O.N.C.E. - Eroski,,19,2002,-
22,206.0,,,29.0,44,Edaleine Christophe,44,Jean Delatour,,19,2002,-
23,185.0,,,26.0,45,Flickinger Andy,45,AG2R Prévoyance,,19,2002,-
33,98.0,,,26.0,46,Mengin Christophe,46,La Française des Jeux,,19,2002,-
24,39.0,,,26.0,47,Zaballa Constantino,47,Kelme - Costa Blanca,,19,2002,-
28,178.0,,,25.0,48,Mazzoleni Eddy,48,Tacconi Sport,,19,2002,-
23,153.0,,,25.0,49,Bertogliati Rubens,49,Lampre - Daikin,,19,2002,-
31,87.0,,,24.0,50,Loda Nicola,50,Fassa Bortolo,,19,2002,-
27,202.0,,,24.0,51,Augé Stéphane,51,Jean Delatour,,19,2002,-
29,161.0,,,24.0,52,Etxebarria David,52,Euskaltel - Euskadi,,19,2002,-
26,152.0,,,23.0,64,Belohvoščiks Raivis,53,Lampre - Daikin,,19,2002,▲11
27,138.0,,,23.0,53,Osa Unai,54,iBanesto.com,,19,2002,▼1
23,92.0,,,22.0,54,Casar Sandy,55,La Française des Jeux,,19,2002,▼1
26,126.0,,,22.0,55,Martinez Miguel,56,Mapei - Quickstep,,19,2002,▼1
28,136.0,,,22.0,56,Latasa Lasa David,57,iBanesto.com,,19,2002,▼1
28,101.0,,,,57*,Leipheimer Levi,58*,Rabobank ProTeam,,19,2002,-
32,71.0,,,21.0,58,Virenque Richard,59,Domo - Farm Frites,,19,2002,▼1
30,17.0,,,20.0,59,Julich Bobby,60,Team Telekom,,19,2002,▼1
27,181.0,,,20.0,60,Botcharov Alexandre,61,AG2R Prévoyance,,19,2002,▼1
29,76.0,,,20.0,61,Merckx Axel,62,Domo - Farm Frites,,19,2002,▼1
28,22.0,,,20.0,62,Azevedo José Bento,63,O.N.C.E. - Eroski,,19,2002,▼1
32,15.0,,,19.0,63,Guerini Giuseppe,64,Team Telekom,,19,2002,▼1
25,122.0,,,17.0,92,Bodrogi László,65,Mapei - Quickstep,,19,2002,▲27
31,109.0,,,17.0,65,Zberg Beat,66,Rabobank ProTeam,,19,2002,▼1
23,129.0,,,17.0,66,Trampusch Gerhard,67,Mapei - Quickstep,,19,2002,▼1
23,114.0,,,16.0,67,Chavanel Sylvain,68,Bonjour,,19,2002,▼1
29,29.0,,,16.0,68,Serrano Marcos Antonio,69,O.N.C.E. - Eroski,,19,2002,▼1
32,85.0,,,15.0,87,Honchar Serhiy,70,Fassa Bortolo,,19,2002,▲17
27,58.0,,,15.0,69,Sørensen Nicki,71,CSC ProTeam - Tiscali,,19,2002,▼2
28,16.0,,,15.0,70,Hondo Danilo,72,Team Telekom,,19,2002,▼2
29,163.0,,,15.0,71,Etxebarria Unai,73,Euskaltel - Euskadi,,19,2002,▼2
34,45.0,,,15.0,72,Lelli Massimiliano,74,Cofidis,,19,2002,▼2
30,,,,14.0,73,Pascual Rodríguez Javier,75,,,19,2002,▼2
28,41.0,,,14.0,74,Kivilev Andrei,76,Cofidis,,19,2002,▼2
34,179.0,,,14.0,75,Radaelli Mauro,77,Tacconi Sport,,19,2002,▼2
31,194.0,,,14.0,76,Casarotto Davide,78,Alessio,,19,2002,▼2
29,79.0,,,13.0,77,Wadecki Piotr,79,Domo - Farm Frites,,19,2002,▼2
24,91.0,,,13.0,78,Vogondy Nicolas,80,La Française des Jeux,,19,2002,▼2
29,151.0,,,13.0,79,Serpellini Marco,81,Lampre - Daikin,,19,2002,▼2
26,208.0,,,13.0,80,Lefèvre Laurent,82,Jean Delatour,,19,2002,▼2
28,66.0,,,12.0,81,Morin Anthony,83,Crédit Agricole,,19,2002,▼2
26,187.0,,,12.0,82,Loder Thierry,84,AG2R Prévoyance,,19,2002,▼2
32,182.0,,,11.0,83,Agnolutto Christophe,85,AG2R Prévoyance,,19,2002,▼2
32,172.0,,,10.0,84,Apollonio Massimo,86,Tacconi Sport,,19,2002,▼2
27,183.0,,,10.0,85,Bergès Stéphane,87,AG2R Prévoyance,,19,2002,▼2
32,196.0,,,10.0,86,Hvastija Martin,88,Alessio,,19,2002,▼2
29,135.0,,,10.0,88,Garcia José Vicente,89,iBanesto.com,,19,2002,▼1
33,145.0,,,9.0,89,De Clercq Hans,90,Lotto - Adecco,,19,2002,▼1
36,128.0,,,9.0,90,Tafi Andrea,91,Mapei - Quickstep,,19,2002,▼1
28,8.0,,,8.0,94,Peña Victor Hugo,92,US Postal Service,,19,2002,▲2
24,131.0,,,8.0,91,Menchov Denis,93,iBanesto.com,,19,2002,▼2
30,132.0,,,7.0,93,Baranowski Dariusz,94,iBanesto.com,,19,2002,▼1
33,12.0,,,6.0,95,Aldag Rolf,95,Team Telekom,,19,2002,-
30,69.0,,,6.0,96,Voigt Jens,96,Crédit Agricole,,19,2002,-
33,173.0,,,6.0,97,Bortolami Gianluca,97,Tacconi Sport,,19,2002,-
30,59.0,,,6.0,98,Van Hyfte Paul,98,CSC ProTeam - Tiscali,,19,2002,-
33,195.0,,,6.0,99,Gotti Ivan,99,Alessio,,19,2002,-
30,73.0,,,6.0,100,Cassani Enrico,100,Domo - Farm Frites,,19,2002,-
32,207.0,,,5.0,101,Goubert Stéphane,101,Jean Delatour,,19,2002,-
27,103.0,,,5.0,102,de Groot Bram,102,Rabobank ProTeam,,19,2002,-
33,43.0,,,4.0,103,Cuesta Iñigo,103,Cofidis,,19,2002,-
32,143.0,,,4.0,104,Baguet Serge,104,Lotto - Adecco,,19,2002,-
31,49.0,,,4.0,106,Vasseur Cédric,105,Cofidis,,19,2002,▲1
28,116.0,,,4.0,105,Nazon Damien,106,Bonjour,,19,2002,▼1
30,53.0,,,3.0,107,Peron Andrea,107,CSC ProTeam - Tiscali,,19,2002,-
32,99.0,,,3.0,108,Robin Jean-Cyril,108,La Française des Jeux,,19,2002,-
24,26.0,,,2.0,111,Nozal Isidro,109,O.N.C.E. - Eroski,,19,2002,▲2
28,148.0,,,2.0,109,Mikhailov Guennadi,110,Lotto - Adecco,,19,2002,▼1
30,62.0,,,2.0,110,Bessy Frédéric,111,Crédit Agricole,,19,2002,▼1
29,198.0,,,2.0,112,Moreni Cristian,112,Alessio,,19,2002,-
29,9.0,,,2.0,113,Rubiera José Luis,113,US Postal Service,,19,2002,-
31,19.0,,,2.0,114,Wesemann Steffen,114,Team Telekom,,19,2002,-
30,147.0,,,280.0,1,McEwen Robbie,1,Lotto - Adecco,,20,2002,-
32,11.0,,,261.0,2,Zabel Erik,2,Team Telekom,,20,2002,-
28,67.0,,,208.0,3,O'Grady Stuart,3,Crédit Agricole,,20,2002,-
23,94.0,,,198.0,4,Cooke Baden,4,La Française des Jeux,,20,2002,-
33,159.0,,,154.0,5,Svorada Ján,5,Lampre - Daikin,,20,2002,-
30,1.0,,,,6*,Armstrong Lance,6*,US Postal Service,,20,2002,-
24,64.0,,,103.0,8,Hushovd Thor,7,Crédit Agricole,,20,2002,▲1
34,204.0,,,99.0,9,Brochard Laurent,8,Jean Delatour,,20,2002,▲1
30,158.0,,,92.0,7,Rumšas Raimondas,9,Lampre - Daikin,,20,2002,▼2
29,32.0,,,87.0,10,Botero Santiago,10,Kelme - Costa Blanca,,20,2002,-
27,124.0,,,81.0,11,Horrillo Pedro,11,Mapei - Quickstep,,20,2002,-
31,46.0,,,80.0,15,Mattan Nico,12,Cofidis,,20,2002,▲3
28,21.0,,,78.0,12,Beloki Joseba,13,O.N.C.E. - Eroski,,20,2002,▼1
30,102.0,,,76.0,13,Boogerd Michael,14,Rabobank ProTeam,,20,2002,▼1
28,118.0,,,75.0,14,Renier Franck,15,Bonjour,,20,2002,▼1
34,82.0,,,70.0,27,Baldato Fabio,16,Fassa Bortolo,,20,2002,▲11
28,35.0,,,70.0,16,Gutiérrez José Enrique,17,Kelme - Costa Blanca,,20,2002,▼1
26,106.0,,,61.0,18,Kroon Karsten,18,Rabobank ProTeam,,20,2002,-
26,137.0,,,60.0,17,Mancebo Francisco,19,iBanesto.com,,20,2002,▼2
28,171.0,,,58.0,19,Frigo Dario,20,Tacconi Sport,,20,2002,▼1
37,155.0,,,56.0,20,Dierckxsens Ludo,21,Lampre - Daikin,,20,2002,▼1
27,142.0,,,54.0,21,Aerts Mario,22,Lotto - Adecco,,20,2002,▼1
25,47.0,,,53.0,22,Millar David,23,Cofidis,,20,2002,▼1
22,117.0,,,51.0,23,Pineau Jérôme,24,Bonjour,,20,2002,▼1
33,51.0,,,50.0,24,Jalabert Laurent,25,CSC ProTeam - Tiscali,,20,2002,▼1
28,3.0,,,50.0,29,Heras Roberto,26,US Postal Service,,20,2002,▲3
26,97.0,,,49.0,25,McGee Bradley,27,La Française des Jeux,,20,2002,▼2
32,55.0,,,49.0,42,Piziks Arvis,28,CSC ProTeam - Tiscali,,20,2002,▲14
31,115.0,,,46.0,26,Magnien Emmanuel,29,Bonjour,,20,2002,▼3
28,63.0,,,45.0,28,Hinault Sébastien,30,Crédit Agricole,,20,2002,▼2
30,78.0,,,45.0,36,van Bon Léon,31,Domo - Farm Frites,,20,2002,▲5
31,104.0,,,43.0,30,Dekker Erik,32,Rabobank ProTeam,,20,2002,▼2
28,24.0,,,42.0,31,González de Galdeano Igor,33,O.N.C.E. - Eroski,,20,2002,▼2
31,14.0,,,41.0,32,Fagnini Gian Matteo,34,Team Telekom,,20,2002,▼2
31,87.0,,,40.0,50,Loda Nicola,35,Fassa Bortolo,,20,2002,▲15
27,48.0,,,39.0,33,Moncoutié David,36,Cofidis,,20,2002,▼3
28,201.0,,,37.0,34,Halgand Patrice,37,Jean Delatour,,20,2002,▼3
31,74.0,,,37.0,39,Knaven Servais,38,Domo - Farm Frites,,20,2002,▲1
25,125.0,,,36.0,35,Hunter Robert,39,Mapei - Quickstep,,20,2002,▼4
31,194.0,,,36.0,78,Casarotto Davide,40,Alessio,,20,2002,▲38
24,81.0,,,33.0,37,Basso Ivan,41,Fassa Bortolo,,20,2002,▼4
23,185.0,,,32.0,45,Flickinger Andy,42,AG2R Prévoyance,,20,2002,▲3
29,54.0,,,32.0,38,Piil Jakob Storm,43,CSC ProTeam - Tiscali,,20,2002,▼5
27,57.0,,,32.0,40,Sastre Carlos,44,CSC ProTeam - Tiscali,,20,2002,▼4
27,86.0,,,32.0,41,Ivanov Serguei,45,Fassa Bortolo,,20,2002,▼4
28,116.0,,,30.0,106,Nazon Damien,46,Bonjour,,20,2002,▲60
26,25.0,,,29.0,43,Jaksche Jörg,47,O.N.C.E. - Eroski,,20,2002,▼4
22,206.0,,,29.0,44,Edaleine Christophe,48,Jean Delatour,,20,2002,▼4
28,16.0,,,28.0,72,Hondo Danilo,49,Team Telekom,,20,2002,▲23
27,202.0,,,27.0,51,Augé Stéphane,50,Jean Delatour,,20,2002,▲1
33,98.0,,,26.0,46,Mengin Christophe,51,La Française des Jeux,,20,2002,▼5
24,39.0,,,26.0,47,Zaballa Constantino,52,Kelme - Costa Blanca,,20,2002,▼5
32,182.0,,,26.0,85,Agnolutto Christophe,53,AG2R Prévoyance,,20,2002,▲32
28,178.0,,,25.0,48,Mazzoleni Eddy,54,Tacconi Sport,,20,2002,▼6
23,153.0,,,25.0,49,Bertogliati Rubens,55,Lampre - Daikin,,20,2002,▼6
29,161.0,,,24.0,52,Etxebarria David,56,Euskaltel - Euskadi,,20,2002,▼4
27,138.0,,,24.0,54,Osa Unai,57,iBanesto.com,,20,2002,▼3
26,152.0,,,23.0,53,Belohvoščiks Raivis,58,Lampre - Daikin,,20,2002,▼5
23,92.0,,,22.0,55,Casar Sandy,59,La Française des Jeux,,20,2002,▼4
26,126.0,,,22.0,56,Martinez Miguel,60,Mapei - Quickstep,,20,2002,▼4
28,136.0,,,22.0,57,Latasa Lasa David,61,iBanesto.com,,20,2002,▼4
28,101.0,,,,58*,Leipheimer Levi,62*,Rabobank ProTeam,,20,2002,-
32,71.0,,,21.0,59,Virenque Richard,63,Domo - Farm Frites,,20,2002,▼4
33,173.0,,,20.0,97,Bortolami Gianluca,64,Tacconi Sport,,20,2002,▲33
30,17.0,,,20.0,60,Julich Bobby,65,Team Telekom,,20,2002,▼5
27,181.0,,,20.0,61,Botcharov Alexandre,66,AG2R Prévoyance,,20,2002,▼5
29,76.0,,,20.0,62,Merckx Axel,67,Domo - Farm Frites,,20,2002,▼5
28,22.0,,,20.0,63,Azevedo José Bento,68,O.N.C.E. - Eroski,,20,2002,▼5
32,15.0,,,19.0,64,Guerini Giuseppe,69,Team Telekom,,20,2002,▼5
32,172.0,,,18.0,86,Apollonio Massimo,70,Tacconi Sport,,20,2002,▲16
25,122.0,,,17.0,65,Bodrogi László,71,Mapei - Quickstep,,20,2002,▼6
31,109.0,,,17.0,66,Zberg Beat,72,Rabobank ProTeam,,20,2002,▼6
23,129.0,,,17.0,67,Trampusch Gerhard,73,Mapei - Quickstep,,20,2002,▼6
23,114.0,,,16.0,68,Chavanel Sylvain,74,Bonjour,,20,2002,▼6
29,29.0,,,16.0,69,Serrano Marcos Antonio,75,O.N.C.E. - Eroski,,20,2002,▼6
36,128.0,,,16.0,91,Tafi Andrea,76,Mapei - Quickstep,,20,2002,▲15
32,85.0,,,15.0,70,Honchar Serhiy,77,Fassa Bortolo,,20,2002,▼7
27,58.0,,,15.0,71,Sørensen Nicki,78,CSC ProTeam - Tiscali,,20,2002,▼7
29,163.0,,,15.0,73,Etxebarria Unai,79,Euskaltel - Euskadi,,20,2002,▼6
34,45.0,,,15.0,74,Lelli Massimiliano,80,Cofidis,,20,2002,▼6
30,,,,14.0,75,Pascual Rodríguez Javier,81,,,20,2002,▼6
28,41.0,,,14.0,76,Kivilev Andrei,82,Cofidis,,20,2002,▼6
34,179.0,,,14.0,77,Radaelli Mauro,83,Tacconi Sport,,20,2002,▼6
29,79.0,,,13.0,79,Wadecki Piotr,84,Domo - Farm Frites,,20,2002,▼5
24,91.0,,,13.0,80,Vogondy Nicolas,85,La Française des Jeux,,20,2002,▼5
29,151.0,,,13.0,81,Serpellini Marco,86,Lampre - Daikin,,20,2002,▼5
26,208.0,,,13.0,82,Lefèvre Laurent,87,Jean Delatour,,20,2002,▼5
28,66.0,,,12.0,83,Morin Anthony,88,Crédit Agricole,,20,2002,▼5
26,187.0,,,12.0,84,Loder Thierry,89,AG2R Prévoyance,,20,2002,▼5
27,183.0,,,10.0,87,Bergès Stéphane,90,AG2R Prévoyance,,20,2002,▼3
32,196.0,,,10.0,88,Hvastija Martin,91,Alessio,,20,2002,▼3
29,135.0,,,10.0,89,Garcia José Vicente,92,iBanesto.com,,20,2002,▼3
33,145.0,,,9.0,90,De Clercq Hans,93,Lotto - Adecco,,20,2002,▼3
28,8.0,,,8.0,92,Peña Victor Hugo,94,US Postal Service,,20,2002,▼2
24,131.0,,,8.0,93,Menchov Denis,95,iBanesto.com,,20,2002,▼2
30,132.0,,,7.0,94,Baranowski Dariusz,96,iBanesto.com,,20,2002,▼2
33,12.0,,,6.0,95,Aldag Rolf,97,Team Telekom,,20,2002,▼2
30,69.0,,,6.0,96,Voigt Jens,98,Crédit Agricole,,20,2002,▼2
30,59.0,,,6.0,98,Van Hyfte Paul,99,CSC ProTeam - Tiscali,,20,2002,▼1
30,73.0,,,6.0,100,Cassani Enrico,100,Domo - Farm Frites,,20,2002,-
33,195.0,,,6.0,99,Gotti Ivan,101,Alessio,,20,2002,▼2
32,207.0,,,5.0,101,Goubert Stéphane,102,Jean Delatour,,20,2002,▼1
27,103.0,,,5.0,102,de Groot Bram,103,Rabobank ProTeam,,20,2002,▼1
33,43.0,,,4.0,103,Cuesta Iñigo,104,Cofidis,,20,2002,▼1
28,148.0,,,4.0,110,Mikhailov Guennadi,105,Lotto - Adecco,,20,2002,▲5
32,143.0,,,4.0,104,Baguet Serge,106,Lotto - Adecco,,20,2002,▼2
31,49.0,,,4.0,105,Vasseur Cédric,107,Cofidis,,20,2002,▼2
30,53.0,,,3.0,107,Peron Andrea,108,CSC ProTeam - Tiscali,,20,2002,▼1
32,99.0,,,3.0,108,Robin Jean-Cyril,109,La Française des Jeux,,20,2002,▼1
24,26.0,,,2.0,109,Nozal Isidro,110,O.N.C.E. - Eroski,,20,2002,▼1
30,62.0,,,2.0,111,Bessy Frédéric,111,Crédit Agricole,,20,2002,-
29,198.0,,,2.0,112,Moreni Cristian,112,Alessio,,20,2002,-
29,9.0,,,2.0,113,Rubiera José Luis,113,US Postal Service,,20,2002,-
31,19.0,,,2.0,114,Wesemann Steffen,114,Team Telekom,,20,2002,-
