Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
28,22,34,5.0,Cavendish Mark,2,Omega Pharma - Quick-Step,\u25b23,8,2014
25,84,30,6.0,Degenkolb John,3,Team Giant - Shimano,\u25b23,8,2014
20,35,27,2.0,van Poppel Danny,4,Trek Factory Racing,\u25bc2,8,2014
27,51,22,8.0,Goss Matthew,5,Orica GreenEDGE,\u25b23,8,2014
23,5,19,3.0,Phinney Taylor,6,BMC Racing Team,\u25bc3,8,2014
30,125,19,4.0,Routley Will,7,Optum p/b Kelly Benefit Strategies,\u25bc3,8,2014
19,154,17,7.0,Daniel Gregory,8,Bissell Development Team,\u25bc1,8,2014
36,2,17,10.0,Hushovd Thor,9,BMC Racing Team,\u25b21,8,2014
34,95,12,9.0,Jones Chris,10,UnitedHealthcare Pro Cycling Team,\u25bc1,8,2014
27,97,12,11.0,Reijnen Kiel,11,UnitedHealthcare Pro Cycling Team,-,8,2014
22,118,11,12.0,De Mesmaeker Kevin,12,Team Novo Nordisk,-,8,2014
36,12,10,13.0,Danielson Thomas,13,Garmin Sharp,-,8,2014
25,17,10,14.0,King Benjamin,14,Garmin Sharp,-,8,2014
28,75,10,15.0,Leezer Tom,15,Belkin-Pro Cycling Team,-,8,2014
26,103,10,18.0,Dempster Zakkari,16,Team NetApp \u2013 Endura,\u25b22,8,2014
22,74,10,16.0,Hofland Moreno,17,Belkin-Pro Cycling Team,\u25bc1,8,2014
22,34,7,17.0,Stuyven Jasper,18,Trek Factory Racing,\u25bc1,8,2014
35,101,6,19.0,Cama\xf1o Iker,19,Team NetApp \u2013 Endura,-,8,2014
34,142,6,24.0,Cooke Matt,20,Jamis - Hagens Berman,\u25b24,8,2014
19,156,6,22.0,Geoghegan Hart Tao,21,Bissell Development Team,\u25b21,8,2014
29,7,6,21.0,Van Avermaet Greg,22,BMC Racing Team,\u25bc1,8,2014
22,133,6,23.0,Lemus Luis,23,Jelly Belly p/b Maxxis,-,8,2014
27,6,6,20.0,Schar Michael,24,BMC Racing Team,\u25bc4,8,2014
30,91,5,,Euser Lucas,25,UnitedHealthcare Pro Cycling Team,-,8,2014
24,147,5,25.0,Squire Rob,26,Jamis - Hagens Berman,\u25bc1,8,2014
30,24,5,,Terpstra Niki,27,Omega Pharma - Quick-Step,-,8,2014
22,81,5,26.0,Craddock Lawson,28,Team Giant - Shimano,\u25bc2,8,2014
24,25,5,27.0,Trentin Matteo,29,Omega Pharma - Quick-Step,\u25bc2,8,2014
24,63,5,28.0,Boivin Guillaume,30,Cannondale,\u25bc2,8,2014
29,93,5,29.0,Clarke Jonathan,31,UnitedHealthcare Pro Cycling Team,\u25bc2,8,2014
30,111,4,32.0,Megias Javier,32,Team Novo Nordisk,-,8,2014
28,73,4,,Boom Lars,33,Belkin-Pro Cycling Team,-,8,2014
24,72,4,34.0,Bobridge Jack,34,Belkin-Pro Cycling Team,-,8,2014
31,148,4,40.0,Teruel Eloy,35,Jamis - Hagens Berman,\u25b25,8,2014
25,83,4,30.0,Damuseau Thomas,36,Team Giant - Shimano,\u25bc6,8,2014
25,54,4,31.0,Keukeleire Jens,37,Orica GreenEDGE,\u25bc6,8,2014
25,126,4,33.0,Young Eric,38,Optum p/b Kelly Benefit Strategies,\u25bc5,8,2014
23,92,3,36.0,Bolivar Isaac,39,UnitedHealthcare Pro Cycling Team,\u25bc3,8,2014
36,53,3,,Hayman Mathew,40,Orica GreenEDGE,-,8,2014
22,76,3,35.0,van der Lijke Nick,41,Belkin-Pro Cycling Team,\u25bc6,8,2014
26,16,2,,Howes Alex,42,Garmin Sharp,-,8,2014
28,108,2,37.0,Voss Paul,43,Team NetApp \u2013 Endura,\u25bc6,8,2014
28,104,1,38.0,Machado Tiago,44,Team NetApp \u2013 Endura,\u25bc6,8,2014
25,102,1,39.0,de la Cruz David,45,Team NetApp \u2013 Endura,\u25bc6,8,2014
23,137,1,42.0,Rathe Jacob,46,Jelly Belly p/b Maxxis,\u25bc4,8,2014
29,96,1,43.0,Murphy John,47,UnitedHealthcare Pro Cycling Team,\u25bc4,8,2014
32,78,1,41.0,Wynants Maarten,48,Belkin-Pro Cycling Team,\u25bc7,8,2014
21,27,1,,Verona Carlos,49,Omega Pharma - Quick-Step,-,8,2014
