Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
28,147,,,46.0,19.0,Roux Laurent,18,Jean Delatour,,\u25b21,12,2001
27,155,,,46.0,20.0,Gutierrez Jose Enrique,19,Kelme - Costa Blanca,,\u25b21,12,2001
32,178,,,43.0,22.0,Svorada Jan,20,Lampre - Daikin,,\u25b22,12,2001
34,183,,,43.0,23.0,Durand Jacky,21,La Fran\xe7aise des Jeux,,\u25b22,12,2001
31,63,,,42.0,27.0,Baguet Serge,22,Lotto - Adecco,,\u25b25,12,2001
28,191,,,41.0,24.0,Vainsteins Romans,23,Domo - Farm Frites,,\u25b21,12,2001
23,182,,,41.0,25.0,Casper Jimmy,24,La Fran\xe7aise des Jeux,,\u25b21,12,2001
25,186,,,38.0,26.0,McGee Bradley,25,La Fran\xe7aise des Jeux,,\u25b21,12,2001
27,83,,,37.0,31.0,Bettini Paolo,26,Mapei - Quickstep,,\u25b25,12,2001
24,157,,,36.0,42.0,Sevilla Oscar,27,Kelme - Costa Blanca,,\u25b215,12,2001
29,109,,,34.0,28.0,Voigt Jens,28,Cr\xe9dit Agricole,,-,12,2001
29,51,,,33.0,43.0,Boogerd Michael,29,Rabobank ProTeam,,\u25b214,12,2001
32,117,,,32.0,61.0,Laiseka jaio Roberto,30,Euskaltel - Euskadi,,\u25b231,12,2001
28,86,,,32.0,38.0,Garzelli Stefano,31,Mapei - Quickstep,,\u25b27,12,2001
29,68,,,32.0,29.0,Van Hyfte Paul,32,Lotto - Adecco,,\u25bc3,12,2001
27,66,,,31.0,30.0,Mikhailov Guennady,33,Lotto - Adecco,,\u25bc3,12,2001
26,61,,,31.0,32.0,Verbrugghe Rik,34,Lotto - Adecco,,\u25bc2,12,2001
30,185,,,30.0,33.0,Magnien Emmanuel,35,La Fran\xe7aise des Jeux,,\u25bc2,12,2001
30,76,,,30.0,34.0,Mattan Nico,36,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc2,12,2001
27,24,,,29.0,35.0,Gonzalez De Galdeano Igor,37,O.N.C.E. - Eroski,,\u25bc2,12,2001
33,42,,,28.0,36.0,Baldato Fabio,38,Fassa Bortolo,,\u25bc2,12,2001
26,175,,,28.0,37.0,Frutti Matteo,39,Lampre - Daikin,,\u25bc2,12,2001
29,208,,,27.0,39.0,Sivakov Alexei,40,BigMat - Auber 93,,\u25bc1,12,2001
27,74,,,27.0,40.0,Kivilev Andrei,41,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc1,12,2001
28,151,,,25.0,56.0,Botero Santiago,42,Kelme - Costa Blanca,,\u25b214,12,2001
27,197,,,24.0,44.0,Rodriguez Fred,43,Domo - Farm Frites,,\u25b21,12,2001
27,163,,,24.0,45.0,Bouyer Franck,44,Bonjour,,\u25b21,12,2001
29,101,,,23.0,46.0,Julich Bobby,45,Cr\xe9dit Agricole,,\u25b21,12,2001
28,152,,,22.0,,Rafael Cardenas F\xe9lix,46,Kelme - Costa Blanca,,-,12,2001
33,141,,,22.0,47.0,Brochard Laurent,47,Jean Delatour,,-,12,2001
27,49,,,22.0,49.0,Tosatto Matteo,48,Fassa Bortolo,,\u25b21,12,2001
32,187,,,21.0,50.0,Mengin Christophe,49,La Fran\xe7aise des Jeux,,\u25b21,12,2001
33,84,,,20.0,51.0,Bramati Davide,50,Mapei - Quickstep,,\u25b21,12,2001
25,91,,,20.0,52.0,Mancebo Francisco,51,Ibanesto.com,,\u25b21,12,2001
26,129,,,19.0,53.0,Turpin Ludovic,52,AG2R Pr\xe9voyance,,\u25b21,12,2001
30,18,,,18.0,54.0,Wesemann Steffen,53,Team Telekom,,\u25b21,12,2001
27,56,,,18.0,55.0,Lotz Marc,54,Rabobank ProTeam,,\u25b21,12,2001
27,17,,,17.0,71.0,Vinokourov Alexandre,55,Team Telekom,,\u25b216,12,2001
29,46,,,16.0,59.0,Loda Nicola,56,Fassa Bortolo,,\u25b23,12,2001
23,209,,,16.0,58.0,Talabardon S\xe9bastien,57,BigMat - Auber 93,,\u25b21,12,2001
27,106,,,16.0,60.0,Morin Anthony,58,Cr\xe9dit Agricole,,\u25b22,12,2001
32,73,,,15.0,62.0,Cuesta \xcd\xf1igo,59,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b23,12,2001
33,179,,,15.0,63.0,Verstrepen Johan,60,Lampre - Daikin,,\u25b23,12,2001
25,172,,,14.0,64.0,Belohvosciks Raivis,61,Lampre - Daikin,,\u25b23,12,2001
25,202,,,14.0,65.0,Auger Guillaume,62,BigMat - Auber 93,,\u25b23,12,2001
30,161,,,14.0,74.0,Rous Didier,63,Bonjour,,\u25b211,12,2001
28,199,,,13.0,66.0,Wadecki Piotr,64,Domo - Farm Frites,,\u25b22,12,2001
29,184,,,13.0,67.0,Guesdon Fr\xe9d\xe9ric,65,La Fran\xe7aise des Jeux,,\u25b22,12,2001
33,34,,,12.0,68.0,Chanteur Pascal,66,Festina,,\u25b22,12,2001
26,124,,,12.0,80.0,Botcharov Alexandre,67,AG2R Pr\xe9voyance,,\u25b213,12,2001
25,177,,,12.0,69.0,Pinotti Marco,68,Lampre - Daikin,,\u25b21,12,2001
28,135,,,12.0,70.0,Jalabert Nicolas,69,CSC ProTeam - Tiscali,,\u25b21,12,2001
31,143,,,11.0,72.0,Bouvard Gilles,70,Jean Delatour,,\u25b22,12,2001
28,194,,,11.0,73.0,Merckx Axel,71,Domo - Farm Frites,,\u25b22,12,2001
30,97,,,10.0,75.0,Odriozola Jon,72,Ibanesto.com,,\u25b23,12,2001
31,82,,,10.0,76.0,Bartoli Michele,73,Mapei - Quickstep,,\u25b23,12,2001
28,146,,,10.0,77.0,Oriol Christophe,74,Jean Delatour,,\u25b23,12,2001
30,203,,,9.0,78.0,Auger Ludovic,75,BigMat - Auber 93,,\u25b23,12,2001
26,138,,,9.0,79.0,S\xf8rensen Nicki,76,CSC ProTeam - Tiscali,,\u25b23,12,2001
28,132,,,7.0,81.0,Blaudzun Michael,77,CSC ProTeam - Tiscali,,\u25b24,12,2001
25,69,,,7.0,82.0,Vermaut Steve,78,Lotto - Adecco,,\u25b24,12,2001
25,32,,,6.0,83.0,Brard Florent,79,Festina,,\u25b24,12,2001
29,99,,,6.0,84.0,Piepoli Leonardo,80,Ibanesto.com,,\u25b24,12,2001
32,205,,,6.0,85.0,Gouvenou Thierry,81,BigMat - Auber 93,,\u25b24,12,2001
28,166,,,6.0,86.0,Perreaudeau Olivier,82,Bonjour,,\u25b24,12,2001
29,118,,,6.0,87.0,Lopez De Munain Alberto,83,Euskaltel - Euskadi,,\u25b24,12,2001
27,158,,,5.0,88.0,Tauler Toni,84,Kelme - Costa Blanca,,\u25b24,12,2001
29,48,,,5.0,89.0,Pozzi Oscar,85,Fassa Bortolo,,\u25b24,12,2001
30,44,,,5.0,90.0,Belli Wladimir,86,Fassa Bortolo,,\u25b24,12,2001
31,122,,,5.0,91.0,Agnolutto Christophe,87,AG2R Pr\xe9voyance,,\u25b24,12,2001
25,181,,,4.0,92.0,Montgomery Sven,88,La Fran\xe7aise des Jeux,,\u25b24,12,2001
28,113,,,4.0,,Chaurreau I\xf1igo,89,Euskaltel - Euskadi,,-,12,2001
28,137,,,4.0,93.0,Piil Jakob,90,CSC ProTeam - Tiscali,,\u25b23,12,2001
27,103,,,4.0,94.0,Hinault S\xe9bastien,91,Cr\xe9dit Agricole,,\u25b23,12,2001
27,145,,,4.0,95.0,Halgand Patrice,92,Jean Delatour,,\u25b23,12,2001
28,29,,,3.0,,Serrano Marcos Antonio,93,O.N.C.E. - Eroski,,-,12,2001
28,162,,,3.0,96.0,Beneteau Walter,94,Bonjour,,\u25b22,12,2001
26,28,,,2.0,97.0,Sastre Carlos,95,O.N.C.E. - Eroski,,\u25b22,12,2001
22,164,,,2.0,99.0,Chavanel Sylvain,96,Bonjour,,\u25b23,12,2001
25,95,,,2.0,100.0,Jim\xe9nez Eladio,97,Ibanesto.com,,\u25b23,12,2001
27,107,,,140.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,13,2001
31,19,,,127.0,2.0,Zabel Erik,2,Team Telekom,,-,13,2001
27,165,,,90.0,3.0,Nazon Damien,4,Bonjour,,\u25bc1,13,2001
27,11,,,88.0,8.0,Ullrich Jan,5,Team Telekom,,\u25b23,13,2001
28,39,,,82.0,4.0,Teutenberg Sven,6,Festina,,\u25bc2,13,2001
27,111,,,77.0,5.0,Etxebarria David,7,Euskaltel - Euskadi,,\u25bc2,13,2001
32,131,,,76.0,14.0,Jalabert Laurent,8,CSC ProTeam - Tiscali,,\u25b26,13,2001
32,169,,,76.0,7.0,Simon Fran\xe7ois,9,Bonjour,,\u25bc2,13,2001
27,21,,,69.0,16.0,Beloki Joseba,10,O.N.C.E. - Eroski,,\u25b26,13,2001
32,59,,,65.0,9.0,Wauters Marc,11,Rabobank ProTeam,,\u25bc2,13,2001
33,204,,,65.0,10.0,Capelle Christophe,12,BigMat - Auber 93,,\u25bc2,13,2001
27,47,,,59.0,12.0,Petacchi Alessandro,13,Fassa Bortolo,,\u25bc1,13,2001
30,193,,,58.0,13.0,Knaven Servais,14,Domo - Farm Frites,,\u25bc1,13,2001
30,54,,,55.0,15.0,Dekker Erik,15,Rabobank ProTeam,,-,13,2001
28,86,,,48.0,31.0,Garzelli Stefano,16,Mapei - Quickstep,,\u25b215,13,2001
28,147,,,46.0,18.0,Roux Laurent,17,Jean Delatour,,\u25b21,13,2001
27,155,,,46.0,19.0,Gutierrez Jose Enrique,18,Kelme - Costa Blanca,,\u25b21,13,2001
32,178,,,43.0,20.0,Svorada Jan,19,Lampre - Daikin,,\u25b21,13,2001
34,183,,,43.0,21.0,Durand Jacky,20,La Fran\xe7aise des Jeux,,\u25b21,13,2001
31,63,,,42.0,22.0,Baguet Serge,21,Lotto - Adecco,,\u25b21,13,2001
28,191,,,41.0,23.0,Vainsteins Romans,22,Domo - Farm Frites,,\u25b21,13,2001
23,182,,,41.0,24.0,Casper Jimmy,23,La Fran\xe7aise des Jeux,,\u25b21,13,2001
24,157,,,40.0,27.0,Sevilla Oscar,24,Kelme - Costa Blanca,,\u25b23,13,2001
27,24,,,39.0,37.0,Gonzalez De Galdeano Igor,25,O.N.C.E. - Eroski,,\u25b212,13,2001
25,186,,,38.0,25.0,McGee Bradley,26,La Fran\xe7aise des Jeux,,\u25bc1,13,2001
27,83,,,37.0,26.0,Bettini Paolo,27,Mapei - Quickstep,,\u25bc1,13,2001
29,109,,,34.0,28.0,Voigt Jens,28,Cr\xe9dit Agricole,,-,13,2001
29,51,,,33.0,29.0,Boogerd Michael,29,Rabobank ProTeam,,-,13,2001
27,74,,,33.0,41.0,Kivilev Andrei,30,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b211,13,2001
32,117,,,32.0,30.0,Laiseka jaio Roberto,31,Euskaltel - Euskadi,,\u25bc1,13,2001
28,151,,,32.0,42.0,Botero Santiago,32,Kelme - Costa Blanca,,\u25b210,13,2001
29,68,,,32.0,32.0,Van Hyfte Paul,33,Lotto - Adecco,,\u25bc1,13,2001
27,66,,,31.0,33.0,Mikhailov Guennady,34,Lotto - Adecco,,\u25bc1,13,2001
26,61,,,31.0,34.0,Verbrugghe Rik,35,Lotto - Adecco,,\u25bc1,13,2001
30,185,,,30.0,35.0,Magnien Emmanuel,36,La Fran\xe7aise des Jeux,,\u25bc1,13,2001
30,76,,,30.0,36.0,Mattan Nico,37,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc1,13,2001
33,42,,,28.0,38.0,Baldato Fabio,38,Fassa Bortolo,,-,13,2001
26,175,,,28.0,39.0,Frutti Matteo,39,Lampre - Daikin,,-,13,2001
29,208,,,27.0,40.0,Sivakov Alexei,40,BigMat - Auber 93,,-,13,2001
27,163,,,24.0,44.0,Bouyer Franck,41,Bonjour,,\u25b23,13,2001
25,91,,,23.0,51.0,Mancebo Francisco,42,Ibanesto.com,,\u25b29,13,2001
29,101,,,23.0,45.0,Julich Bobby,43,Cr\xe9dit Agricole,,\u25b22,13,2001
28,152,,,22.0,46.0,Rafael Cardenas F\xe9lix,44,Kelme - Costa Blanca,,\u25b22,13,2001
33,141,,,22.0,47.0,Brochard Laurent,45,Jean Delatour,,\u25b22,13,2001
27,49,,,22.0,48.0,Tosatto Matteo,46,Fassa Bortolo,,\u25b22,13,2001
27,17,,,21.0,55.0,Vinokourov Alexandre,47,Team Telekom,,\u25b28,13,2001
32,187,,,21.0,49.0,Mengin Christophe,48,La Fran\xe7aise des Jeux,,\u25b21,13,2001
33,84,,,20.0,50.0,Bramati Davide,49,Mapei - Quickstep,,\u25b21,13,2001
26,129,,,19.0,52.0,Turpin Ludovic,50,AG2R Pr\xe9voyance,,\u25b22,13,2001
27,56,,,18.0,54.0,Lotz Marc,51,Rabobank ProTeam,,\u25b23,13,2001
29,46,,,16.0,56.0,Loda Nicola,52,Fassa Bortolo,,\u25b24,13,2001
23,209,,,16.0,57.0,Talabardon S\xe9bastien,53,BigMat - Auber 93,,\u25b24,13,2001
27,106,,,16.0,58.0,Morin Anthony,54,Cr\xe9dit Agricole,,\u25b24,13,2001
32,73,,,15.0,59.0,Cuesta \xcd\xf1igo,55,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b24,13,2001
33,179,,,15.0,60.0,Verstrepen Johan,56,Lampre - Daikin,,\u25b24,13,2001
30,161,,,15.0,63.0,Rous Didier,57,Bonjour,,\u25b26,13,2001
25,172,,,14.0,61.0,Belohvosciks Raivis,58,Lampre - Daikin,,\u25b23,13,2001
25,202,,,14.0,62.0,Auger Guillaume,59,BigMat - Auber 93,,\u25b23,13,2001
26,124,,,14.0,67.0,Botcharov Alexandre,60,AG2R Pr\xe9voyance,,\u25b27,13,2001
27,2,,,13.0,,Heras Roberto,61,US Postal Service,,-,13,2001
28,199,,,13.0,64.0,Wadecki Piotr,62,Domo - Farm Frites,,\u25b22,13,2001
29,184,,,13.0,65.0,Guesdon Fr\xe9d\xe9ric,63,La Fran\xe7aise des Jeux,,\u25b22,13,2001
33,34,,,12.0,66.0,Chanteur Pascal,64,Festina,,\u25b22,13,2001
25,177,,,12.0,68.0,Pinotti Marco,65,Lampre - Daikin,,\u25b23,13,2001
28,135,,,12.0,69.0,Jalabert Nicolas,66,CSC ProTeam - Tiscali,,\u25b23,13,2001
28,29,,,11.0,93.0,Serrano Marcos Antonio,67,O.N.C.E. - Eroski,,\u25b226,13,2001
28,113,,,11.0,89.0,Chaurreau I\xf1igo,68,Euskaltel - Euskadi,,\u25b221,13,2001
31,143,,,11.0,70.0,Bouvard Gilles,69,Jean Delatour,,\u25b21,13,2001
28,194,,,11.0,71.0,Merckx Axel,70,Domo - Farm Frites,,\u25b21,13,2001
30,97,,,10.0,72.0,Odriozola Jon,71,Ibanesto.com,,\u25b21,13,2001
31,82,,,10.0,73.0,Bartoli Michele,72,Mapei - Quickstep,,\u25b21,13,2001
28,146,,,10.0,74.0,Oriol Christophe,73,Jean Delatour,,\u25b21,13,2001
30,203,,,9.0,75.0,Auger Ludovic,74,BigMat - Auber 93,,\u25b21,13,2001
26,138,,,9.0,76.0,S\xf8rensen Nicki,75,CSC ProTeam - Tiscali,,\u25b21,13,2001
25,69,,,9.0,78.0,Vermaut Steve,76,Lotto - Adecco,,\u25b22,13,2001
28,132,,,7.0,77.0,Blaudzun Michael,77,CSC ProTeam - Tiscali,,-,13,2001
25,32,,,6.0,79.0,Brard Florent,78,Festina,,\u25b21,13,2001
29,99,,,6.0,80.0,Piepoli Leonardo,79,Ibanesto.com,,\u25b21,13,2001
32,205,,,6.0,81.0,Gouvenou Thierry,80,BigMat - Auber 93,,\u25b21,13,2001
28,166,,,6.0,82.0,Perreaudeau Olivier,81,Bonjour,,\u25b21,13,2001
29,118,,,6.0,83.0,Lopez De Munain Alberto,82,Euskaltel - Euskadi,,\u25b21,13,2001
27,158,,,5.0,84.0,Tauler Toni,83,Kelme - Costa Blanca,,\u25b21,13,2001
29,48,,,5.0,85.0,Pozzi Oscar,84,Fassa Bortolo,,\u25b21,13,2001
30,44,,,5.0,86.0,Belli Wladimir,85,Fassa Bortolo,,\u25b21,13,2001
31,122,,,5.0,87.0,Agnolutto Christophe,86,AG2R Pr\xe9voyance,,\u25b21,13,2001
25,181,,,4.0,88.0,Montgomery Sven,87,La Fran\xe7aise des Jeux,,\u25b21,13,2001
28,137,,,4.0,90.0,Piil Jakob,88,CSC ProTeam - Tiscali,,\u25b22,13,2001
27,103,,,4.0,91.0,Hinault S\xe9bastien,89,Cr\xe9dit Agricole,,\u25b22,13,2001
27,145,,,4.0,92.0,Halgand Patrice,90,Jean Delatour,,\u25b22,13,2001
28,162,,,3.0,94.0,Beneteau Walter,91,Bonjour,,\u25b23,13,2001
26,28,,,2.0,95.0,Sastre Carlos,92,O.N.C.E. - Eroski,,\u25b23,13,2001
25,95,,,2.0,97.0,Jim\xe9nez Eladio,93,Ibanesto.com,,\u25b24,13,2001
22,164,,,2.0,96.0,Chavanel Sylvain,94,Bonjour,,\u25b22,13,2001
27,107,,,140.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,14,2001
31,19,,,127.0,2.0,Zabel Erik,2,Team Telekom,,-,14,2001
27,11,,,103.0,5.0,Ullrich Jan,4,Team Telekom,,\u25b21,14,2001
27,165,,,92.0,4.0,Nazon Damien,5,Bonjour,,\u25bc1,14,2001
28,39,,,82.0,6.0,Teutenberg Sven,6,Festina,,-,14,2001
27,21,,,79.0,10.0,Beloki Joseba,7,O.N.C.E. - Eroski,,\u25b23,14,2001
27,111,,,77.0,7.0,Etxebarria David,8,Euskaltel - Euskadi,,\u25bc1,14,2001
32,131,,,76.0,8.0,Jalabert Laurent,9,CSC ProTeam - Tiscali,,\u25bc1,14,2001
32,169,,,76.0,9.0,Simon Fran\xe7ois,10,Bonjour,,\u25bc1,14,2001
32,59,,,65.0,11.0,Wauters Marc,11,Rabobank ProTeam,,-,14,2001
33,204,,,65.0,12.0,Capelle Christophe,12,BigMat - Auber 93,,-,14,2001
27,47,,,63.0,13.0,Petacchi Alessandro,13,Fassa Bortolo,,-,14,2001
30,193,,,58.0,14.0,Knaven Servais,14,Domo - Farm Frites,,-,14,2001
30,54,,,55.0,15.0,Dekker Erik,15,Rabobank ProTeam,,-,14,2001
32,117,,,52.0,31.0,Laiseka jaio Roberto,16,Euskaltel - Euskadi,,\u25b215,14,2001
28,86,,,51.0,16.0,Garzelli Stefano,17,Mapei - Quickstep,,\u25bc1,14,2001
24,157,,,49.0,24.0,Sevilla Oscar,18,Kelme - Costa Blanca,,\u25b26,14,2001
28,147,,,46.0,17.0,Roux Laurent,19,Jean Delatour,,\u25bc2,14,2001
27,155,,,46.0,18.0,Gutierrez Jose Enrique,20,Kelme - Costa Blanca,,\u25bc2,14,2001
27,24,,,45.0,25.0,Gonzalez De Galdeano Igor,21,O.N.C.E. - Eroski,,\u25b24,14,2001
32,178,,,43.0,19.0,Svorada Jan,22,Lampre - Daikin,,\u25bc3,14,2001
34,183,,,43.0,20.0,Durand Jacky,23,La Fran\xe7aise des Jeux,,\u25bc3,14,2001
31,63,,,42.0,21.0,Baguet Serge,24,Lotto - Adecco,,\u25bc3,14,2001
28,191,,,41.0,22.0,Vainsteins Romans,25,Domo - Farm Frites,,\u25bc3,14,2001
23,182,,,41.0,23.0,Casper Jimmy,26,La Fran\xe7aise des Jeux,,\u25bc3,14,2001
29,109,,,40.0,28.0,Voigt Jens,27,Cr\xe9dit Agricole,,\u25b21,14,2001
27,74,,,40.0,30.0,Kivilev Andrei,28,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b22,14,2001
25,186,,,38.0,26.0,McGee Bradley,29,La Fran\xe7aise des Jeux,,\u25bc3,14,2001
27,83,,,37.0,27.0,Bettini Paolo,30,Mapei - Quickstep,,\u25bc3,14,2001
29,51,,,33.0,29.0,Boogerd Michael,31,Rabobank ProTeam,,\u25bc2,14,2001
28,151,,,32.0,32.0,Botero Santiago,32,Kelme - Costa Blanca,,-,14,2001
29,68,,,32.0,33.0,Van Hyfte Paul,33,Lotto - Adecco,,-,14,2001
27,66,,,31.0,34.0,Mikhailov Guennady,34,Lotto - Adecco,,-,14,2001
26,61,,,31.0,35.0,Verbrugghe Rik,35,Lotto - Adecco,,-,14,2001
30,185,,,30.0,36.0,Magnien Emmanuel,36,La Fran\xe7aise des Jeux,,-,14,2001
30,76,,,30.0,37.0,Mattan Nico,37,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,-,14,2001
33,42,,,28.0,38.0,Baldato Fabio,38,Fassa Bortolo,,-,14,2001
26,175,,,28.0,39.0,Frutti Matteo,39,Lampre - Daikin,,-,14,2001
28,152,,,27.0,44.0,Rafael Cardenas F\xe9lix,40,Kelme - Costa Blanca,,\u25b24,14,2001
29,208,,,27.0,40.0,Sivakov Alexei,41,BigMat - Auber 93,,\u25bc1,14,2001
27,2,,,25.0,61.0,Heras Roberto,42,US Postal Service,,\u25b219,14,2001
27,163,,,24.0,41.0,Bouyer Franck,43,Bonjour,,\u25bc2,14,2001
25,91,,,23.0,42.0,Mancebo Francisco,44,Ibanesto.com,,\u25bc2,14,2001
30,161,,,23.0,57.0,Rous Didier,45,Bonjour,,\u25b212,14,2001
29,101,,,23.0,43.0,Julich Bobby,46,Cr\xe9dit Agricole,,\u25bc3,14,2001
30,44,,,22.0,85.0,Belli Wladimir,47,Fassa Bortolo,,\u25b238,14,2001
33,141,,,22.0,45.0,Brochard Laurent,48,Jean Delatour,,\u25bc3,14,2001
27,49,,,22.0,46.0,Tosatto Matteo,49,Fassa Bortolo,,\u25bc3,14,2001
27,17,,,21.0,47.0,Vinokourov Alexandre,50,Team Telekom,,\u25bc3,14,2001
32,187,,,21.0,48.0,Mengin Christophe,51,La Fran\xe7aise des Jeux,,\u25bc3,14,2001
33,84,,,20.0,49.0,Bramati Davide,52,Mapei - Quickstep,,\u25bc3,14,2001
26,129,,,19.0,50.0,Turpin Ludovic,53,AG2R Pr\xe9voyance,,\u25bc3,14,2001
27,56,,,18.0,51.0,Lotz Marc,54,Rabobank ProTeam,,\u25bc3,14,2001
23,209,,,16.0,53.0,Talabardon S\xe9bastien,55,BigMat - Auber 93,,\u25bc2,14,2001
29,46,,,16.0,52.0,Loda Nicola,56,Fassa Bortolo,,\u25bc4,14,2001
27,106,,,16.0,54.0,Morin Anthony,57,Cr\xe9dit Agricole,,\u25bc3,14,2001
32,73,,,15.0,55.0,Cuesta \xcd\xf1igo,58,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc3,14,2001
28,29,,,15.0,67.0,Serrano Marcos Antonio,59,O.N.C.E. - Eroski,,\u25b28,14,2001
33,179,,,15.0,56.0,Verstrepen Johan,60,Lampre - Daikin,,\u25bc4,14,2001
25,172,,,14.0,58.0,Belohvosciks Raivis,61,Lampre - Daikin,,\u25bc3,14,2001
25,202,,,14.0,59.0,Auger Guillaume,62,BigMat - Auber 93,,\u25bc3,14,2001
26,124,,,14.0,60.0,Botcharov Alexandre,63,AG2R Pr\xe9voyance,,\u25bc3,14,2001
28,113,,,13.0,68.0,Chaurreau I\xf1igo,64,Euskaltel - Euskadi,,\u25b24,14,2001
28,199,,,13.0,62.0,Wadecki Piotr,65,Domo - Farm Frites,,\u25bc3,14,2001
29,184,,,13.0,63.0,Guesdon Fr\xe9d\xe9ric,66,La Fran\xe7aise des Jeux,,\u25bc3,14,2001
33,34,,,12.0,64.0,Chanteur Pascal,67,Festina,,\u25bc3,14,2001
25,177,,,12.0,65.0,Pinotti Marco,68,Lampre - Daikin,,\u25bc3,14,2001
28,135,,,12.0,66.0,Jalabert Nicolas,69,CSC ProTeam - Tiscali,,\u25bc3,14,2001
31,143,,,11.0,69.0,Bouvard Gilles,70,Jean Delatour,,\u25bc1,14,2001
28,194,,,11.0,70.0,Merckx Axel,71,Domo - Farm Frites,,\u25bc1,14,2001
30,97,,,10.0,71.0,Odriozola Jon,72,Ibanesto.com,,\u25bc1,14,2001
31,82,,,10.0,72.0,Bartoli Michele,73,Mapei - Quickstep,,\u25bc1,14,2001
28,146,,,10.0,73.0,Oriol Christophe,74,Jean Delatour,,\u25bc1,14,2001
30,203,,,9.0,74.0,Auger Ludovic,75,BigMat - Auber 93,,\u25bc1,14,2001
26,138,,,9.0,75.0,S\xf8rensen Nicki,76,CSC ProTeam - Tiscali,,\u25bc1,14,2001
25,69,,,9.0,76.0,Vermaut Steve,77,Lotto - Adecco,,\u25bc1,14,2001
28,132,,,7.0,77.0,Blaudzun Michael,78,CSC ProTeam - Tiscali,,\u25bc1,14,2001
25,32,,,6.0,78.0,Brard Florent,79,Festina,,\u25bc1,14,2001
29,99,,,6.0,79.0,Piepoli Leonardo,80,Ibanesto.com,,\u25bc1,14,2001
32,205,,,6.0,80.0,Gouvenou Thierry,81,BigMat - Auber 93,,\u25bc1,14,2001
28,166,,,6.0,81.0,Perreaudeau Olivier,82,Bonjour,,\u25bc1,14,2001
31,168,,,6.0,,Robin Jean-Cyril,83,Bonjour,,-,14,2001
29,118,,,6.0,82.0,Lopez De Munain Alberto,84,Euskaltel - Euskadi,,\u25bc2,14,2001
27,158,,,5.0,83.0,Tauler Toni,85,Kelme - Costa Blanca,,\u25bc2,14,2001
29,48,,,5.0,84.0,Pozzi Oscar,86,Fassa Bortolo,,\u25bc2,14,2001
31,122,,,5.0,86.0,Agnolutto Christophe,87,AG2R Pr\xe9voyance,,\u25bc1,14,2001
25,181,,,4.0,87.0,Montgomery Sven,88,La Fran\xe7aise des Jeux,,\u25bc1,14,2001
31,144,,,4.0,,Goubert Stephane,89,Jean Delatour,,-,14,2001
27,103,,,4.0,89.0,Hinault S\xe9bastien,90,Cr\xe9dit Agricole,,\u25bc1,14,2001
28,137,,,4.0,88.0,Piil Jakob,91,CSC ProTeam - Tiscali,,\u25bc3,14,2001
27,145,,,4.0,90.0,Halgand Patrice,92,Jean Delatour,,\u25bc2,14,2001
28,162,,,3.0,91.0,Beneteau Walter,93,Bonjour,,\u25bc2,14,2001
26,28,,,2.0,92.0,Sastre Carlos,94,O.N.C.E. - Eroski,,\u25bc2,14,2001
36,14,,,2.0,,Heppner Jens,95,Team Telekom,,-,14,2001
22,164,,,2.0,94.0,Chavanel Sylvain,96,Bonjour,,\u25bc2,14,2001
25,95,,,2.0,93.0,Jim\xe9nez Eladio,97,Ibanesto.com,,\u25bc4,14,2001
26,77,,,1.0,,Moncouti\xe9 David,98,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,-,14,2001
27,107,,,140.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,15,2001
31,19,,,127.0,2.0,Zabel Erik,2,Team Telekom,,-,15,2001
27,11,,,103.0,4.0,Ullrich Jan,4,Team Telekom,,-,15,2001
27,165,,,92.0,5.0,Nazon Damien,5,Bonjour,,-,15,2001
27,47,,,89.0,13.0,Petacchi Alessandro,6,Fassa Bortolo,,\u25b27,15,2001
28,39,,,82.0,6.0,Teutenberg Sven,7,Festina,,\u25bc1,15,2001
27,21,,,79.0,7.0,Beloki Joseba,8,O.N.C.E. - Eroski,,\u25bc1,15,2001
28,111,,,77.0,8.0,Etxebarria David,9,Euskaltel - Euskadi,,\u25bc1,15,2001
32,131,,,76.0,9.0,Jalabert Laurent,10,CSC ProTeam - Tiscali,,\u25bc1,15,2001
32,169,,,76.0,10.0,Simon Fran\xe7ois,11,Bonjour,,\u25bc1,15,2001
27,61,,,66.0,35.0,Verbrugghe Rik,12,Lotto - Adecco,,\u25b223,15,2001
