Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
33.0,43.481,39.0,+40:12,,Bortolami Gianluca,25,Tacconi Sport,2:38 2:38,9,2002
33.0,43.435,4.0,+2:07,,Dufaux Laurent,26,Alessio,2:41 2:41,9,2002
28.0,43.42,12.0,+5:40,,Schnider Daniel,27,Phonak Hearing Systems,2:42 2:42,9,2002
27.0,43.403999999999996,31.0,+28:46,,Da Cruz Carlos,28,La Fran\xe7aise des Jeux,2:43 2:43,9,2002
29.0,43.403999999999996,78.0,+1:08:34,,Teutenberg Sven,29,Phonak Hearing Systems,",, 2:43",9,2002
30.0,43.312,27.0,+25:56,,Rebellin Davide,30,Gerolsteiner,2:49 2:49,9,2002
29.0,43.297,36.0,+38:56,,Livingston Kevin,31,Team Telekom,2:50 2:50,9,2002
30.0,43.297,46.0,+43:28,,Cassani Enrico,32,Domo - Farm Frites,",, 2:50",9,2002
25.0,43.159,10.0,+4:19,,Valjavec Tadej,33,Fassa Bortolo,2:59 2:59,9,2002
30.0,43.144,52.0,+44:49,,Shefer Alexandre,34,Alessio,3:00 3:00,9,2002
32.0,43.114,35.0,+37:51,,Agnolutto Christophe,35,AG2R Pr\xe9voyance,3:02 3:02,9,2002
23.0,42.993,28.0,+26:36,,Elmiger Martin,36,Phonak Hearing Systems,3:10 3:10,9,2002
31.0,42.978,54.0,+46:28,,Zabel Erik,37,Team Telekom,3:11 3:11,9,2002
29.0,42.902,7.0,+3:11,,Luttenberger Peter,38,Tacconi Sport,3:16 3:16,9,2002
30.0,42.872,53.0,+45:37,,Boven Jan,39,Rabobank ProTeam,3:18 3:18,9,2002
24.0,42.797,73.0,+1:04:41,,Calcagni Patrick,40,Tacconi Sport,3:23 3:23,9,2002
26.0,42.782,43.0,+42:24,,Garate Juan Manuel,41,Lampre - Daikin,3:24 3:24,9,2002
32.0,42.751999999999995,15.0,+8:43,,Bourquenoud Pierre,42,,3:26 3:26,9,2002
27.0,42.751999999999995,51.0,+44:43,,Ivanov Serguei,43,Fassa Bortolo,",, 3:26",9,2002
24.0,42.751999999999995,34.0,+36:54,,Veneberg Thorwald,44,Rabobank ProTeam,",, 3:26",9,2002
26.0,42.736999999999995,20.0,+10:30,,Bergmann Reto,45,,3:27 3:27,9,2002
25.0,42.693000000000005,25.0,+21:31,,Fuentes Juan,46,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,3:30 3:30,9,2002
24.0,42.589,33.0,+35:07,,Gaynitdinov Dmitri,47,Tacconi Sport,3:37 3:37,9,2002
28.0,42.589,17.0,+9:29,,Rinero Christophe,48,,",, 3:37",9,2002
29.0,42.485,26.0,+21:44,,Verheyen Geert,49,Rabobank ProTeam,3:44 3:44,9,2002
31.0,42.426,24.0,+20:36,,Gabriel Fr\xe9d\xe9ric,50,,3:48 3:48,9,2002
23.0,42.426,65.0,+54:56,,Sabaliauskas Marius,51,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 3:48",9,2002
27.0,42.382,38.0,+40:05,,Commesso Salvatore,52,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,3:51 3:51,9,2002
26.0,42.265,23.0,+17:28,,Martinez Miguel,53,Mapei - Quickstep,3:59 3:59,9,2002
36.0,42.163000000000004,40.0,+40:57,,Faresin Gianni,54,Gerolsteiner,4:06 4:06,9,2002
28.0,42.13399999999999,57.0,+47:22,,Zberg Markus,55,Rabobank ProTeam,4:08 4:08,9,2002
22.0,42.076,37.0,+40:01,,Bader Vincent,56,,4:12 4:12,9,2002
27.0,41.903,48.0,+43:50,,Zucconi Pietro,57,Tacconi Sport,4:24 4:24,9,2002
31.0,41.846000000000004,76.0,+1:06:00,,Huser Rolf,58,Team Coast,4:28 4:28,9,2002
23.0,41.76,16.0,+9:21,,Lobato Ruben,59,Acqua & Sapone,4:34 4:34,9,2002
24.0,41.68899999999999,44.0,+42:35,,Basso Ivan,60,Fassa Bortolo,4:39 4:39,9,2002
32.0,41.661,63.0,+53:17,,Hamburger Bo,61,,4:41 4:41,9,2002
28.0,41.618,61.0,+52:07,,Rodriguez Fred,62,Domo - Farm Frites,4:44 4:44,9,2002
26.0,41.604,71.0,+1:01:41,,Ludewig Jorg,63,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,4:45 4:45,9,2002
26.0,41.59,47.0,+43:41,,Loder Thierry,64,AG2R Pr\xe9voyance,4:46 4:46,9,2002
26.0,41.548,58.0,+48:24,,Kroon Karsten,65,Rabobank ProTeam,4:49 4:49,9,2002
33.0,41.506,72.0,+1:04:23,,Mengin Christophe,66,La Fran\xe7aise des Jeux,4:52 4:52,9,2002
26.0,41.492,74.0,+1:05:08,,Di Luca Danilo,67,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,4:53 4:53,9,2002
29.0,41.449,32.0,+31:00,,Celestino Mirko,68,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,4:56 4:56,9,2002
25.0,41.42100000000001,60.0,+50:24,,Pencol\xe9 Franck,69,La Fran\xe7aise des Jeux,4:58 4:58,9,2002
32.0,41.323,22.0,+14:07,,Guerini Giuseppe,70,Team Telekom,5:05 5:05,9,2002
24.0,41.323,92.0,+1:43:18,,Casper Jimmy,71,La Fran\xe7aise des Jeux,",, 5:05",9,2002
30.0,41.309,41.0,+41:00,,Pozzi Oscar,72,Fassa Bortolo,5:06 5:06,9,2002
24.0,41.184,86.0,+1:26:25,,Wilson Matthew,73,La Fran\xe7aise des Jeux,5:15 5:15,9,2002
31.0,41.17100000000001,56.0,+47:11,,Fagnini Gian-matteo,74,Team Telekom,5:16 5:16,9,2002
26.0,41.17100000000001,21.0,+13:51,,Charriere Christian,75,Phonak Hearing Systems,",, 5:16",9,2002
38.0,41.074,77.0,+1:08:11,,Gianetti Mauro,76,Team Coast,5:23 5:23,9,2002
23.0,41.005,59.0,+50:23,,Flickinger Andy,77,AG2R Pr\xe9voyance,5:28 5:28,9,2002
36.0,40.99100000000001,80.0,+1:13:03,,Museeuw Johan,78,Domo - Farm Frites,5:29 5:29,9,2002
27.0,40.841,62.0,+52:45,,Giabbecucci Federico,79,Acqua & Sapone,5:40 5:40,9,2002
34.0,40.8,84.0,+1:17:38,,Verstrepen Johan,80,Lampre - Daikin,5:43 5:43,9,2002
24.0,40.383,94.0,+1:44:39,,M\xe4ndoja Innar,81,,6:14 6:14,9,2002
29.0,40.275999999999996,70.0,+1:01:31,,Valoti Gianluca,82,,6:22 6:22,9,2002
27.0,40.236999999999995,79.0,+1:11:21,,Hauptman Andrej,83,Tacconi Sport,6:25 6:25,9,2002
28.0,40.196999999999996,89.0,+1:30:20,,Zanotti Marco,84,Fassa Bortolo,6:28 6:28,9,2002
21.0,40.0,87.0,+1:29:26,,Vanthourenhout Sven,85,Domo - Farm Frites,6:43 6:43,9,2002
29.0,39.896,85.0,+1:23:57,,Korff Andre,86,Team Coast,6:51 6:51,9,2002
35.0,39.896,49.0,+44:00,,Donati Massimo,87,Tacconi Sport,",, 6:51",9,2002
31.0,39.663000000000004,68.0,+58:44,,Wesemann Steffen,88,Team Telekom,7:09 7:09,9,2002
28.0,39.433,91.0,+1:33:14,,Guerra Alessandro,89,,7:27 7:27,9,2002
24.0,39.193000000000005,93.0,+1:43:31,,Pagliarini Luciano Andr\xe9,90,Lampre - Daikin,7:46 7:46,9,2002
30.0,39.143,69.0,+59:58,,van Bon L\xe9on,91,Domo - Farm Frites,7:50 7:50,9,2002
29.0,38.001,81.0,+1:14:57,,Hendrix Sascha,92,Team Coast,9:24 9:24,9,2002
28.0,37.454,88.0,+1:30:02,,Chantyr Anton,93,Team Coast,10:11 10:11,9,2002
30.0,37.181,90.0,+1:31:26,,Aggiano Elio,94,Mapei - Quickstep,10:35 10:35,9,2002
