Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
24,193,,,55.0,10.0,Galimzyanov Denis,13,Team Katusha,,\u25bc3,10,2011
24,114,,,53.0,13.0,Boasson Hagen Edvald,14,Sky Procycling,,\u25bc1,10,2011
28,1,,,51.0,14.0,Contador Alberto,15,Saxo Bank - Sungard,,\u25bc1,10,2011
24,83,,,48.0,15.0,Costa Rui,16,Movistar Team,,\u25bc1,10,2011
29,132,,,48.0,27.0,Bonnet William,17,FDJ,,\u25b210,10,2011
37,169,,,47.0,16.0,Petacchi Alessandro,18,Lampre - ISD,,\u25bc2,10,2011
32,181,,,46.0,17.0,Voeckler Thomas,19,Team Europcar,,\u25bc2,10,2011
31,18,,,46.0,18.0,Schleck Fr\xe4nk,20,Leopard Trek,,\u25bc2,10,2011
27,47,,,45.0,19.0,Sanchez Luis Leon,21,Rabobank Cycling Team,,\u25bc2,10,2011
27,189,,,44.0,20.0,Turgot S\xe9bastien,22,Team Europcar,,\u25bc2,10,2011
36,74,,,44.0,21.0,Kl\xf6den Andr\xe9as,23,RadioShack,,\u25bc2,10,2011
24,174,,,44.0,24.0,Goss Matthew,24,HTC - High Road,,-,10,2011
32,131,,,42.0,23.0,Casar Sandy,25,FDJ,,\u25bc2,10,2011
22,139,,,40.0,46.0,Vichot Arthur,26,FDJ,,\u25b220,10,2011
26,179,,,40.0,25.0,Velits Peter,27,HTC - High Road,,\u25bc2,10,2011
24,95,,,40.0,45.0,Oss Daniel,28,Liquigas - Cannondale,,\u25b217,10,2011
33,21,,,38.0,26.0,S\xe1nchez Samuel,29,Euskaltel - Euskadi,,\u25bc3,10,2011
28,138,,,37.0,28.0,Roy J\xe9r\xe9my,30,FDJ,,\u25bc2,10,2011
32,85,,,34.0,29.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,31,Movistar Team,,\u25bc2,10,2011
31,154,,,33.0,30.0,Duque Leonardo,32,Cofidis Le Credit en Ligne,,\u25bc2,10,2011
24,118,,,32.0,31.0,Uran Rigoberto,33,Sky Procycling,,\u25bc2,10,2011
28,209,,,32.0,32.0,Westra Lieuwe,34,Vacansoleil - DCM,,\u25bc2,10,2011
28,204,,,31.0,33.0,Hoogerland Johnny,35,Vacansoleil - DCM,,\u25bc2,10,2011
21,213,,,30.0,66.0,Delaplace Anthony,36,Saur - Sojasun,,\u25b230,10,2011
23,156,,,29.0,37.0,Gallopin Tony,37,Cofidis Le Credit en Ligne,,-,10,2011
26,175,,,28.0,34.0,Martin Tony,38,HTC - High Road,,\u25bc4,10,2011
27,206,,,27.0,59.0,Marcato Marco,39,Vacansoleil - DCM,,\u25b220,10,2011
29,89,,,27.0,42.0,Ventoso Francisco,40,Movistar Team,,\u25b22,10,2011
29,161,,,26.0,35.0,Cunego Damiano,41,Lampre - ISD,,\u25bc6,10,2011
25,134,,,26.0,36.0,Jeannesson Arnold,42,FDJ,,\u25bc6,10,2011
26,155,,,26.0,51.0,El Fares Julien,43,Cofidis Le Credit en Ligne,,\u25b28,10,2011
28,177,,,25.0,49.0,Renshaw Mark,44,HTC - High Road,,\u25b25,10,2011
31,214,,,24.0,38.0,Engoulvent Jimmy,45,Saur - Sojasun,,\u25bc7,10,2011
26,11,,,22.0,39.0,Schleck Andy,46,Leopard Trek,,\u25bc7,10,2011
24,151,,,22.0,40.0,Taaram\xe4e Rein,47,Cofidis Le Credit en Ligne,,\u25bc7,10,2011
25,135,,,21.0,41.0,Meersman Gianni,48,FDJ,,\u25bc7,10,2011
30,109,,,20.0,43.0,Riblon Christophe,49,AG2R La Mondiale,,\u25bc6,10,2011
24,137,,,20.0,44.0,Roux Anthony,50,FDJ,,\u25bc6,10,2011
36,53,,,18.0,47.0,Dean Julian,51,Team Garmin - Cerv\xe9lo,,\u25bc4,10,2011
29,158,,,17.0,48.0,Valentin Tristan,52,Cofidis Le Credit en Ligne,,\u25bc4,10,2011
28,14,,,16.0,50.0,Gerdemann Linus,53,Leopard Trek,,\u25bc3,10,2011
24,123,,,16.0,52.0,Ciolek Gerald,54,Quickstep Cycling Team,,\u25bc2,10,2011
27,125,,,15.0,53.0,Devenyns Dries,55,Quickstep Cycling Team,,\u25bc2,10,2011
30,219,,,15.0,54.0,Talabardon Yannick,56,Saur - Sojasun,,\u25bc2,10,2011
29,107,,,15.0,,Minard S\xe9bastien,57,AG2R La Mondiale,,-,10,2011
24,106,,,15.0,58.0,Kadri Blel,58,AG2R La Mondiale,,-,10,2011
27,187,,,15.0,56.0,Quemeneur Perrig,59,Team Europcar,,\u25bc3,10,2011
27,129,,,15.0,57.0,Terpstra Niki,60,Quickstep Cycling Team,,\u25bc3,10,2011
30,153,,,14.0,91.0,Dumoulin Samuel,61,Cofidis Le Credit en Ligne,,\u25b230,10,2011
33,91,,,13.0,60.0,Basso Ivan,62,Liquigas - Cannondale,,\u25bc2,10,2011
22,178,,,13.0,61.0,van Garderen Tejay,63,HTC - High Road,,\u25bc2,10,2011
23,168,,,13.0,62.0,Malori Adriano,64,Lampre - ISD,,\u25bc2,10,2011
29,25,,,13.0,63.0,Perez Ruben,65,Euskaltel - Euskadi,,\u25bc2,10,2011
33,112,,,13.0,64.0,Flecha Juan Antonio,66,Sky Procycling,,\u25bc2,10,2011
23,22,,,13.0,65.0,Izagirre Gorka,67,Euskaltel - Euskadi,,\u25bc2,10,2011
31,27,,,13.0,67.0,Urtasun Pablo,68,Euskaltel - Euskadi,,\u25bc1,10,2011
35,58,,,11.0,68.0,Vande Velde Christian,69,Team Garmin - Cerv\xe9lo,,\u25bc1,10,2011
24,102,,,11.0,70.0,Bouet Maxime,70,AG2R La Mondiale,,-,10,2011
25,62,,,11.0,,Di Gr\xe9gorio R\xe9my,71,Pro Team Astana,,-,10,2011
27,84,,,11.0,69.0,Erviti Imanol,72,Movistar Team,,\u25bc3,10,2011
24,159,,,11.0,71.0,Zingle Romain,73,Cofidis Le Credit en Ligne,,\u25bc2,10,2011
26,13,,,10.0,72.0,Fuglsang Jakob,74,Leopard Trek,,\u25bc2,10,2011
33,52,,,10.0,73.0,Danielson Thomas,75,Team Garmin - Cerv\xe9lo,,\u25bc2,10,2011
26,38,,,10.0,74.0,Vanendert Jelle,76,Omega Pharma-Lotto,,\u25bc2,10,2011
31,127,,,10.0,75.0,Pineau J\xe9rome,77,Quickstep Cycling Team,,\u25bc2,10,2011
34,126,,,9.0,76.0,Engels Addy,78,Quickstep Cycling Team,,\u25bc2,10,2011
23,183,,,8.0,77.0,Gautier Cyril,79,Team Europcar,,\u25bc2,10,2011
30,55,,,8.0,78.0,Hesjedal Ryder,80,Team Garmin - Cerv\xe9lo,,\u25bc2,10,2011
29,68,,,8.0,,Vaitkus Tomas,81,Pro Team Astana,,-,10,2011
28,15,,,7.0,79.0,Monfort Maxime,82,Leopard Trek,,\u25bc3,10,2011
34,119,,,7.0,80.0,Zandio Xabier,83,Sky Procycling,,\u25bc3,10,2011
30,128,,,7.0,81.0,Steegmans Gert,84,Quickstep Cycling Team,,\u25bc3,10,2011
25,163,,,6.0,,Bole Grega,85,Lampre - ISD,,-,10,2011
25,196,,,6.0,82.0,Isaychev Vladimir,86,Team Katusha,,\u25bc4,10,2011
37,16,,,4.0,83.0,O'Grady Stuart,87,Leopard Trek,,\u25bc4,10,2011
26,92,,,3.0,84.0,Bodnar Maciej,88,Liquigas - Cannondale,,\u25bc4,10,2011
28,143,,,3.0,85.0,Burghardt Marcus,89,BMC Racing Team,,\u25bc4,10,2011
27,101,,,2.0,86.0,Roche Nicolas,90,AG2R La Mondiale,,\u25bc4,10,2011
34,108,,,2.0,87.0,Peraud Jean-Christophe,91,AG2R La Mondiale,,\u25bc4,10,2011
25,66,,,2.0,88.0,Kreuziger Roman,92,Pro Team Astana,,\u25bc4,10,2011
30,94,,,2.0,89.0,Longo Borghini Paolo,93,Liquigas - Cannondale,,\u25bc4,10,2011
30,173,,,2.0,90.0,Eisel Bernhard,94,HTC - High Road,,\u25bc4,10,2011
26,35,,,1.0,93.0,Roelandts Jurgen,95,Omega Pharma-Lotto,,\u25bc2,10,2011
29,145,,,1.0,92.0,Moinard Ama\xebl,96,BMC Racing Team,,\u25bc4,10,2011
30,99,,,1.0,94.0,Vanotti Alessandro,97,Liquigas - Cannondale,,\u25bc3,10,2011
30,12,,,1.0,95.0,Cancellara Fabian,98,Leopard Trek,,\u25bc3,10,2011
26,97,,,1.0,96.0,Sabatini Fabio,99,Liquigas - Cannondale,,\u25bc3,10,2011
26,171,,,251.0,3.0,Cavendish Mark,1,HTC - High Road,,\u25b22,11,2011
26,88,,,235.0,2.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,-,11,2011
29,32,,,231.0,1.0,Gilbert Philippe,3,Omega Pharma-Lotto,,\u25bc2,11,2011
28,33,,,164.0,6.0,Greipel Andr\xe9,4,Omega Pharma-Lotto,,\u25b22,11,2011
33,51,,,163.0,4.0,Hushovd Thor,5,Team Garmin - Cerv\xe9lo,,\u25bc1,11,2011
27,201,,,141.0,7.0,Feillu Romain,6,Vacansoleil - DCM,,\u25b21,11,2011
34,141,,,135.0,5.0,Evans Cadel,7,BMC Racing Team,,\u25bc2,11,2011
27,54,,,106.0,9.0,Farrar Tyler,8,Team Garmin - Cerv\xe9lo,,\u25b21,11,2011
37,105,,,82.0,8.0,Hinault S\xe9bastien,9,AG2R La Mondiale,,\u25bc1,11,2011
24,193,,,81.0,13.0,Galimzyanov Denis,10,Team Katusha,,\u25b23,11,2011
25,133,,,78.0,11.0,Delage Micka\xebl,11,FDJ,,-,11,2011
24,114,,,75.0,14.0,Boasson Hagen Edvald,12,Sky Procycling,,\u25b22,11,2011
30,202,,,69.0,10.0,Bozic Borut,13,Vacansoleil - DCM,,\u25bc3,11,2011
27,189,,,60.0,22.0,Turgot S\xe9bastien,14,Team Europcar,,\u25b28,11,2011
29,132,,,60.0,17.0,Bonnet William,15,FDJ,,\u25b22,11,2011
25,117,,,58.0,12.0,Thomas Geraint,16,Sky Procycling,,\u25bc4,11,2011
28,1,,,51.0,15.0,Contador Alberto,17,Saxo Bank - Sungard,,\u25bc2,11,2011
24,83,,,48.0,16.0,Costa Rui,18,Movistar Team,,\u25bc2,11,2011
29,89,,,48.0,40.0,Ventoso Francisco,19,Movistar Team,,\u25b221,11,2011
24,174,,,48.0,24.0,Goss Matthew,20,HTC - High Road,,\u25b24,11,2011
37,169,,,47.0,18.0,Petacchi Alessandro,21,Lampre - ISD,,\u25bc3,11,2011
32,181,,,46.0,19.0,Voeckler Thomas,22,Team Europcar,,\u25bc3,11,2011
31,18,,,46.0,20.0,Schleck Fr\xe4nk,23,Leopard Trek,,\u25bc3,11,2011
27,47,,,45.0,21.0,Sanchez Luis Leon,24,Rabobank Cycling Team,,\u25bc3,11,2011
36,74,,,44.0,23.0,Kl\xf6den Andr\xe9as,25,RadioShack,,\u25bc2,11,2011
32,131,,,42.0,25.0,Casar Sandy,26,FDJ,,\u25bc1,11,2011
31,214,,,41.0,45.0,Engoulvent Jimmy,27,Saur - Sojasun,,\u25b218,11,2011
22,139,,,40.0,26.0,Vichot Arthur,28,FDJ,,\u25bc2,11,2011
26,179,,,40.0,27.0,Velits Peter,29,HTC - High Road,,\u25bc2,11,2011
24,95,,,40.0,28.0,Oss Daniel,30,Liquigas - Cannondale,,\u25bc2,11,2011
33,21,,,38.0,29.0,S\xe1nchez Samuel,31,Euskaltel - Euskadi,,\u25bc2,11,2011
28,138,,,37.0,30.0,Roy J\xe9r\xe9my,32,FDJ,,\u25bc2,11,2011
25,134,,,36.0,42.0,Jeannesson Arnold,33,FDJ,,\u25b29,11,2011
21,213,,,36.0,36.0,Delaplace Anthony,34,Saur - Sojasun,,\u25b22,11,2011
32,85,,,34.0,31.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,35,Movistar Team,,\u25bc4,11,2011
31,154,,,33.0,32.0,Duque Leonardo,36,Cofidis Le Credit en Ligne,,\u25bc4,11,2011
28,209,,,32.0,34.0,Westra Lieuwe,37,Vacansoleil - DCM,,\u25bc3,11,2011
24,118,,,32.0,33.0,Uran Rigoberto,38,Sky Procycling,,\u25bc5,11,2011
28,204,,,31.0,35.0,Hoogerland Johnny,39,Vacansoleil - DCM,,\u25bc4,11,2011
23,156,,,29.0,37.0,Gallopin Tony,40,Cofidis Le Credit en Ligne,,\u25bc3,11,2011
26,175,,,28.0,38.0,Martin Tony,41,HTC - High Road,,\u25bc3,11,2011
28,177,,,28.0,44.0,Renshaw Mark,42,HTC - High Road,,\u25b22,11,2011
27,206,,,27.0,39.0,Marcato Marco,43,Vacansoleil - DCM,,\u25bc4,11,2011
29,158,,,27.0,52.0,Valentin Tristan,44,Cofidis Le Credit en Ligne,,\u25b28,11,2011
29,161,,,26.0,41.0,Cunego Damiano,45,Lampre - ISD,,\u25bc4,11,2011
26,155,,,26.0,43.0,El Fares Julien,46,Cofidis Le Credit en Ligne,,\u25bc3,11,2011
29,25,,,24.0,65.0,Perez Ruben,47,Euskaltel - Euskadi,,\u25b218,11,2011
24,123,,,24.0,54.0,Ciolek Gerald,48,Quickstep Cycling Team,,\u25b26,11,2011
25,135,,,23.0,48.0,Meersman Gianni,49,FDJ,,\u25bc1,11,2011
26,11,,,22.0,46.0,Schleck Andy,50,Leopard Trek,,\u25bc4,11,2011
24,151,,,22.0,47.0,Taaram\xe4e Rein,51,Cofidis Le Credit en Ligne,,\u25bc4,11,2011
30,109,,,20.0,49.0,Riblon Christophe,52,AG2R La Mondiale,,\u25bc3,11,2011
24,137,,,20.0,50.0,Roux Anthony,53,FDJ,,\u25bc3,11,2011
36,53,,,18.0,51.0,Dean Julian,54,Team Garmin - Cerv\xe9lo,,\u25bc3,11,2011
28,14,,,16.0,53.0,Gerdemann Linus,55,Leopard Trek,,\u25bc2,11,2011
27,125,,,15.0,55.0,Devenyns Dries,56,Quickstep Cycling Team,,\u25bc1,11,2011
30,219,,,15.0,56.0,Talabardon Yannick,57,Saur - Sojasun,,\u25bc1,11,2011
27,129,,,15.0,60.0,Terpstra Niki,58,Quickstep Cycling Team,,\u25b22,11,2011
25,43,,,15.0,,Boom Lars,59,Rabobank Cycling Team,,-,11,2011
29,107,,,15.0,57.0,Minard S\xe9bastien,60,AG2R La Mondiale,,\u25bc3,11,2011
24,106,,,15.0,58.0,Kadri Blel,61,AG2R La Mondiale,,\u25bc3,11,2011
27,187,,,15.0,59.0,Quemeneur Perrig,62,Team Europcar,,\u25bc3,11,2011
30,153,,,14.0,61.0,Dumoulin Samuel,63,Cofidis Le Credit en Ligne,,\u25bc2,11,2011
33,91,,,13.0,62.0,Basso Ivan,64,Liquigas - Cannondale,,\u25bc2,11,2011
23,168,,,13.0,64.0,Malori Adriano,65,Lampre - ISD,,\u25bc1,11,2011
31,27,,,13.0,68.0,Urtasun Pablo,66,Euskaltel - Euskadi,,\u25b22,11,2011
22,178,,,13.0,63.0,van Garderen Tejay,67,HTC - High Road,,\u25bc4,11,2011
33,112,,,13.0,66.0,Flecha Juan Antonio,68,Sky Procycling,,\u25bc2,11,2011
27,64,,,13.0,,Grivko Andrei,69,Pro Team Astana,,-,11,2011
23,22,,,13.0,67.0,Izagirre Gorka,70,Euskaltel - Euskadi,,\u25bc3,11,2011
35,58,,,11.0,69.0,Vande Velde Christian,71,Team Garmin - Cerv\xe9lo,,\u25bc2,11,2011
26,38,,,11.0,76.0,Vanendert Jelle,72,Omega Pharma-Lotto,,\u25b24,11,2011
24,102,,,11.0,70.0,Bouet Maxime,73,AG2R La Mondiale,,\u25bc3,11,2011
25,62,,,11.0,71.0,Di Gr\xe9gorio R\xe9my,74,Pro Team Astana,,\u25bc3,11,2011
27,84,,,11.0,72.0,Erviti Imanol,75,Movistar Team,,\u25bc3,11,2011
24,159,,,11.0,73.0,Zingle Romain,76,Cofidis Le Credit en Ligne,,\u25bc3,11,2011
26,13,,,10.0,74.0,Fuglsang Jakob,77,Leopard Trek,,\u25bc3,11,2011
33,52,,,10.0,75.0,Danielson Thomas,78,Team Garmin - Cerv\xe9lo,,\u25bc3,11,2011
31,127,,,10.0,77.0,Pineau J\xe9rome,79,Quickstep Cycling Team,,\u25bc2,11,2011
34,126,,,9.0,78.0,Engels Addy,80,Quickstep Cycling Team,,\u25bc2,11,2011
23,183,,,8.0,79.0,Gautier Cyril,81,Team Europcar,,\u25bc2,11,2011
29,68,,,8.0,81.0,Vaitkus Tomas,82,Pro Team Astana,,\u25bc1,11,2011
30,55,,,8.0,80.0,Hesjedal Ryder,83,Team Garmin - Cerv\xe9lo,,\u25bc3,11,2011
28,15,,,7.0,82.0,Monfort Maxime,84,Leopard Trek,,\u25bc2,11,2011
34,119,,,7.0,83.0,Zandio Xabier,85,Sky Procycling,,\u25bc2,11,2011
30,128,,,7.0,84.0,Steegmans Gert,86,Quickstep Cycling Team,,\u25bc2,11,2011
25,163,,,6.0,85.0,Bole Grega,87,Lampre - ISD,,\u25bc2,11,2011
25,196,,,6.0,86.0,Isaychev Vladimir,88,Team Katusha,,\u25bc2,11,2011
37,16,,,4.0,87.0,O'Grady Stuart,89,Leopard Trek,,\u25bc2,11,2011
30,173,,,4.0,94.0,Eisel Bernhard,90,HTC - High Road,,\u25b24,11,2011
28,143,,,3.0,89.0,Burghardt Marcus,91,BMC Racing Team,,\u25bc2,11,2011
26,92,,,3.0,88.0,Bodnar Maciej,92,Liquigas - Cannondale,,\u25bc4,11,2011
27,101,,,2.0,90.0,Roche Nicolas,93,AG2R La Mondiale,,\u25bc3,11,2011
34,108,,,2.0,91.0,Peraud Jean-Christophe,94,AG2R La Mondiale,,\u25bc3,11,2011
30,94,,,2.0,93.0,Longo Borghini Paolo,95,Liquigas - Cannondale,,\u25bc2,11,2011
25,66,,,2.0,92.0,Kreuziger Roman,96,Pro Team Astana,,\u25bc4,11,2011
26,35,,,1.0,95.0,Roelandts Jurgen,97,Omega Pharma-Lotto,,\u25bc2,11,2011
29,145,,,1.0,96.0,Moinard Ama\xebl,98,BMC Racing Team,,\u25bc2,11,2011
30,99,,,1.0,97.0,Vanotti Alessandro,99,Liquigas - Cannondale,,\u25bc2,11,2011
30,12,,,1.0,98.0,Cancellara Fabian,100,Leopard Trek,,\u25bc2,11,2011
26,97,,,1.0,99.0,Sabatini Fabio,101,Liquigas - Cannondale,,\u25bc2,11,2011
26,171,,,260.0,1.0,Cavendish Mark,1,HTC - High Road,,-,12,2011
26,88,,,242.0,2.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,-,12,2011
29,32,,,234.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,-,12,2011
28,33,,,164.0,4.0,Greipel Andr\xe9,4,Omega Pharma-Lotto,,-,12,2011
33,51,,,163.0,5.0,Hushovd Thor,5,Team Garmin - Cerv\xe9lo,,-,12,2011
34,141,,,146.0,7.0,Evans Cadel,6,BMC Racing Team,,\u25b21,12,2011
27,201,,,141.0,6.0,Feillu Romain,7,Vacansoleil - DCM,,\u25bc1,12,2011
27,54,,,106.0,8.0,Farrar Tyler,8,Team Garmin - Cerv\xe9lo,,-,12,2011
37,105,,,82.0,9.0,Hinault S\xe9bastien,9,AG2R La Mondiale,,-,12,2011
24,193,,,81.0,10.0,Galimzyanov Denis,10,Team Katusha,,-,12,2011
25,133,,,80.0,11.0,Delage Micka\xebl,11,FDJ,,-,12,2011
24,114,,,75.0,12.0,Boasson Hagen Edvald,12,Sky Procycling,,-,12,2011
30,202,,,73.0,13.0,Bozic Borut,13,Vacansoleil - DCM,,-,12,2011
25,117,,,68.0,16.0,Thomas Geraint,14,Sky Procycling,,\u25b22,12,2011
31,18,,,61.0,23.0,Schleck Fr\xe4nk,15,Leopard Trek,,\u25b28,12,2011
27,189,,,60.0,14.0,Turgot S\xe9bastien,16,Team Europcar,,\u25bc2,12,2011
29,132,,,60.0,15.0,Bonnet William,17,FDJ,,\u25bc2,12,2011
28,1,,,59.0,17.0,Contador Alberto,18,Saxo Bank - Sungard,,\u25bc1,12,2011
33,21,,,58.0,31.0,S\xe1nchez Samuel,19,Euskaltel - Euskadi,,\u25b212,12,2011
28,138,,,54.0,32.0,Roy J\xe9r\xe9my,20,FDJ,,\u25b212,12,2011
24,174,,,54.0,20.0,Goss Matthew,21,HTC - High Road,,\u25bc1,12,2011
32,181,,,53.0,22.0,Voeckler Thomas,22,Team Europcar,,-,12,2011
29,89,,,53.0,19.0,Ventoso Francisco,23,Movistar Team,,\u25bc4,12,2011
24,83,,,48.0,18.0,Costa Rui,24,Movistar Team,,\u25bc6,12,2011
37,169,,,47.0,21.0,Petacchi Alessandro,25,Lampre - ISD,,\u25bc4,12,2011
27,47,,,45.0,24.0,Sanchez Luis Leon,26,Rabobank Cycling Team,,\u25bc2,12,2011
32,85,,,45.0,35.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,27,Movistar Team,,\u25b28,12,2011
36,74,,,44.0,25.0,Kl\xf6den Andr\xe9as,28,RadioShack,,\u25bc3,12,2011
32,131,,,42.0,26.0,Casar Sandy,29,FDJ,,\u25bc3,12,2011
31,214,,,41.0,27.0,Engoulvent Jimmy,30,Saur - Sojasun,,\u25bc3,12,2011
22,139,,,40.0,28.0,Vichot Arthur,31,FDJ,,\u25bc3,12,2011
25,134,,,40.0,33.0,Jeannesson Arnold,32,FDJ,,\u25b21,12,2011
26,179,,,40.0,29.0,Velits Peter,33,HTC - High Road,,\u25bc4,12,2011
24,95,,,40.0,30.0,Oss Daniel,34,Liquigas - Cannondale,,\u25bc4,12,2011
29,25,,,37.0,47.0,Perez Ruben,35,Euskaltel - Euskadi,,\u25b212,12,2011
21,213,,,36.0,34.0,Delaplace Anthony,36,Saur - Sojasun,,\u25bc2,12,2011
28,177,,,36.0,42.0,Renshaw Mark,37,HTC - High Road,,\u25b25,12,2011
29,161,,,35.0,45.0,Cunego Damiano,38,Lampre - ISD,,\u25b27,12,2011
24,118,,,35.0,38.0,Uran Rigoberto,39,Sky Procycling,,\u25bc1,12,2011
31,154,,,33.0,36.0,Duque Leonardo,40,Cofidis Le Credit en Ligne,,\u25bc4,12,2011
28,209,,,32.0,37.0,Westra Lieuwe,41,Vacansoleil - DCM,,\u25bc4,12,2011
26,11,,,32.0,50.0,Schleck Andy,42,Leopard Trek,,\u25b28,12,2011
28,204,,,31.0,39.0,Hoogerland Johnny,43,Vacansoleil - DCM,,\u25bc4,12,2011
24,106,,,30.0,61.0,Kadri Blel,44,AG2R La Mondiale,,\u25b217,12,2011
23,156,,,29.0,40.0,Gallopin Tony,45,Cofidis Le Credit en Ligne,,\u25bc5,12,2011
26,175,,,28.0,41.0,Martin Tony,46,HTC - High Road,,\u25bc5,12,2011
26,38,,,28.0,72.0,Vanendert Jelle,47,Omega Pharma-Lotto,,\u25b225,12,2011
29,158,,,27.0,44.0,Valentin Tristan,48,Cofidis Le Credit en Ligne,,\u25bc4,12,2011
27,206,,,27.0,43.0,Marcato Marco,49,Vacansoleil - DCM,,\u25bc6,12,2011
33,91,,,26.0,64.0,Basso Ivan,50,Liquigas - Cannondale,,\u25b214,12,2011
26,155,,,26.0,46.0,El Fares Julien,51,Cofidis Le Credit en Ligne,,\u25bc5,12,2011
24,123,,,24.0,48.0,Ciolek Gerald,52,Quickstep Cycling Team,,\u25bc4,12,2011
25,135,,,23.0,49.0,Meersman Gianni,53,FDJ,,\u25bc4,12,2011
24,151,,,22.0,51.0,Taaram\xe4e Rein,54,Cofidis Le Credit en Ligne,,\u25bc3,12,2011
30,109,,,20.0,52.0,Riblon Christophe,55,AG2R La Mondiale,,\u25bc3,12,2011
30,218,,,20.0,,Mangel Laurent,56,Saur - Sojasun,,-,12,2011
24,137,,,20.0,53.0,Roux Anthony,57,FDJ,,\u25bc4,12,2011
36,53,,,18.0,54.0,Dean Julian,58,Team Garmin - Cerv\xe9lo,,\u25bc4,12,2011
28,14,,,16.0,55.0,Gerdemann Linus,59,Leopard Trek,,\u25bc4,12,2011
33,52,,,15.0,78.0,Danielson Thomas,60,Team Garmin - Cerv\xe9lo,,\u25b218,12,2011
30,219,,,15.0,57.0,Talabardon Yannick,61,Saur - Sojasun,,\u25bc4,12,2011
27,129,,,15.0,58.0,Terpstra Niki,62,Quickstep Cycling Team,,\u25bc4,12,2011
25,43,,,15.0,59.0,Boom Lars,63,Rabobank Cycling Team,,\u25bc4,12,2011
27,187,,,15.0,62.0,Quemeneur Perrig,64,Team Europcar,,\u25bc2,12,2011
29,107,,,15.0,60.0,Minard S\xe9bastien,65,AG2R La Mondiale,,\u25bc5,12,2011
27,125,,,15.0,56.0,Devenyns Dries,66,Quickstep Cycling Team,,\u25bc10,12,2011
30,153,,,14.0,63.0,Dumoulin Samuel,67,Cofidis Le Credit en Ligne,,\u25bc4,12,2011
31,27,,,13.0,66.0,Urtasun Pablo,68,Euskaltel - Euskadi,,\u25bc2,12,2011
23,22,,,13.0,70.0,Izagirre Gorka,69,Euskaltel - Euskadi,,\u25b21,12,2011
33,112,,,13.0,68.0,Flecha Juan Antonio,70,Sky Procycling,,\u25bc2,12,2011
23,168,,,13.0,65.0,Malori Adriano,71,Lampre - ISD,,\u25bc6,12,2011
27,64,,,13.0,69.0,Grivko Andrei,72,Pro Team Astana,,\u25bc3,12,2011
22,178,,,13.0,67.0,van Garderen Tejay,73,HTC - High Road,,\u25bc6,12,2011
35,58,,,11.0,71.0,Vande Velde Christian,74,Team Garmin - Cerv\xe9lo,,\u25bc3,12,2011
25,62,,,11.0,74.0,Di Gr\xe9gorio R\xe9my,75,Pro Team Astana,,\u25bc1,12,2011
24,102,,,11.0,73.0,Bouet Maxime,76,AG2R La Mondiale,,\u25bc3,12,2011
24,159,,,11.0,76.0,Zingle Romain,77,Cofidis Le Credit en Ligne,,\u25bc1,12,2011
27,84,,,11.0,75.0,Erviti Imanol,78,Movistar Team,,\u25bc3,12,2011
26,13,,,10.0,77.0,Fuglsang Jakob,79,Leopard Trek,,\u25bc2,12,2011
31,127,,,10.0,79.0,Pineau J\xe9rome,80,Quickstep Cycling Team,,\u25bc1,12,2011
34,126,,,9.0,80.0,Engels Addy,81,Quickstep Cycling Team,,\u25bc1,12,2011
23,183,,,8.0,81.0,Gautier Cyril,82,Team Europcar,,\u25bc1,12,2011
30,55,,,8.0,83.0,Hesjedal Ryder,83,Team Garmin - Cerv\xe9lo,,-,12,2011
29,68,,,8.0,82.0,Vaitkus Tomas,84,Pro Team Astana,,\u25bc2,12,2011
28,15,,,7.0,84.0,Monfort Maxime,85,Leopard Trek,,\u25bc1,12,2011
34,119,,,7.0,85.0,Zandio Xabier,86,Sky Procycling,,\u25bc1,12,2011
30,128,,,7.0,86.0,Steegmans Gert,87,Quickstep Cycling Team,,\u25bc1,12,2011
24,188,,,6.0,,Rolland Pierre,88,Team Europcar,,-,12,2011
25,196,,,6.0,88.0,Isaychev Vladimir,89,Team Katusha,,\u25bc1,12,2011
25,163,,,6.0,87.0,Bole Grega,90,Lampre - ISD,,\u25bc3,12,2011
30,173,,,5.0,90.0,Eisel Bernhard,91,HTC - High Road,,\u25bc1,12,2011
37,16,,,4.0,89.0,O'Grady Stuart,92,Leopard Trek,,\u25bc3,12,2011
26,92,,,3.0,92.0,Bodnar Maciej,93,Liquigas - Cannondale,,\u25bc1,12,2011
28,143,,,3.0,91.0,Burghardt Marcus,94,BMC Racing Team,,\u25bc3,12,2011
27,101,,,2.0,93.0,Roche Nicolas,95,AG2R La Mondiale,,\u25bc2,12,2011
37,75,,,2.0,,Leipheimer Levi,96,RadioShack,,-,12,2011
34,108,,,2.0,94.0,Peraud Jean-Christophe,97,AG2R La Mondiale,,\u25bc3,12,2011
30,94,,,2.0,95.0,Longo Borghini Paolo,98,Liquigas - Cannondale,,\u25bc3,12,2011
