Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
30,116,,,19.0,55,Gerosa Mauro,54,Liquigas,,\u25b21,16,2005
26,207,,,19.0,56,Krivtsov Yuriy,55,AG2R Pr\xe9voyance,,\u25b21,16,2005
30,153,,,18.0,57,Commesso Salvatore,56,Lampre-Caffita,,\u25b21,16,2005
31,104,,,18.0,58,Halgand Patrice,57,Cr\xe9dit Agricole,,\u25b21,16,2005
25,167,,,16.0,59,Wegmann Fabian,58,Gerolsteiner,,\u25b21,16,2005
26,124,,,16.0,60,Chavanel Sylvain,59,Cofidis,,\u25b21,16,2005
34,32,,,16.0,61,Arrieta Jose Luis,60,Illes Balears - Caisse d'Epargne,,\u25b21,16,2005
25,155,,,15.0,62,Loosli David,61,Lampre-Caffita,,\u25b21,16,2005
26,82,,,14.0,63,Bertogliati Rubens,62,Saunier Duval - Prodir,,\u25b21,16,2005
32,45,,,14.0,64,Merckx Axel,63,Davitamon - Lotto,,\u25b21,16,2005
29,157,,,14.0,65,Righi Daniele,64,Lampre-Caffita,,\u25b21,16,2005
29,81,,,13.0,66,Garate Juan Manuel,65,Saunier Duval - Prodir,,\u25b21,16,2005
30,209,,,13.0,106,Turpin Ludovic,66,AG2R Pr\xe9voyance,,\u25b240,16,2005
31,105,,,13.0,67,Hinault S\xe9bastien,67,Cr\xe9dit Agricole,,-,16,2005
28,127,,,13.0,68,Tombak Janek,68,Cofidis,,-,16,2005
28,96,,,12.0,69,Jaksche Jorg,69,Liberty Seguros - W\xfcrth Team,,-,16,2005
27,198,,,12.0,70,Martinez Egoi,70,Euskaltel - Euskadi,,-,16,2005
28,188,,,12.0,71,Nuritdinov Rafael,71,Domina Vacanze,,-,16,2005
26,208,,,11.0,72,Portal Nicolas,72,AG2R Pr\xe9voyance,,-,16,2005
29,171,,,11.0,73,McGee Bradley,73,Fran\xe7aise des Jeux,,-,16,2005
33,52,,,11.0,74*,Boogerd Michael,74*,Rabobank ProTeam,,-,16,2005
28,25,,,11.0,76,Roberts Luke,75,CSC ProTeam,,\u25b21,16,2005
30,122,,,11.0,77,Auge St\xe9phane,76,Cofidis,,\u25b21,16,2005
26,149,,,10.0,78,Voeckler Thomas,77,Bouygues Telecom,,\u25b21,16,2005
29,187,,,10.0,,Ludewig Jorg,78,Domina Vacanze,,-,16,2005
27,16,,,9.0,79,Schreck Stephan,79,T-Mobile Team,,-,16,2005
25,108,,,9.0,80,Kashechkin Andrey,80,Cr\xe9dit Agricole,,-,16,2005
28,17,,,8.0,81,Sevilla Oscar,81,T-Mobile Team,,-,16,2005
34,128,,,8.0,103,Vasseur C\xe9dric,82,Cofidis,,\u25b221,16,2005
28,199,,,8.0,82,Zubeldia Haimar,83,Euskaltel - Euskadi,,\u25bc1,16,2005
28,43,,,7.0,83,Brandt Christophe,84,Davitamon - Lotto,,\u25bc1,16,2005
30,115,,,7.0,84,Cioni Dario,85,Liquigas,,\u25bc1,16,2005
33,182,,,6.0,85,Bertolini Alessandro,86,Domina Vacanze,,\u25bc1,16,2005
30,62,,,6.0,86,Grabsch Bert,87,Phonak Hearing Systems,,\u25bc1,16,2005
24,204,,,6.0,87,Dumoulin Samuel,88,AG2R Pr\xe9voyance,,\u25bc1,16,2005
28,114,,,6.0,88,Carlstr\xf6m Kjell,89,Liquigas,,\u25bc1,16,2005
32,98,,,6.0,,Serrano Marcos Antonio,90,Liberty Seguros - W\xfcrth Team,,-,16,2005
25,7,,,5.0,89,Popovych Yaroslav,91,Discovery Channel,,\u25bc2,16,2005
33,87,,,4.0,90,Piepoli Leonardo,92,Saunier Duval - Prodir,,\u25bc2,16,2005
22,93,,,4.0,91,Contador Alberto,93,Liberty Seguros - W\xfcrth Team,,\u25bc2,16,2005
25,135,,,4.0,92,Rogers Michael,94,Quickstep - Innergetic,,\u25bc2,16,2005
30,27,,,4.0,93,S\xf8rensen Nicki,95,CSC ProTeam,,\u25bc2,16,2005
24,56,,,4.0,94,Posthuma Joost,96,Rabobank ProTeam,,\u25bc2,16,2005
21,185,,,4.0,95,Grivko Andrei,97,Domina Vacanze,,\u25bc2,16,2005
21,97,,,4.0,96,Sanchez Luis Leon,98,Liberty Seguros - W\xfcrth Team,,\u25bc2,16,2005
23,74,,,4.0,97,Facci Mauro,99,Fassa Bortolo,,\u25bc2,16,2005
31,129,,,4.0,99,White Matthew,100,Cofidis,,\u25bc1,16,2005
36,24,,,3.0,98,Lombardi Giovanni,101,CSC ProTeam,,\u25bc3,16,2005
25,202,,,3.0,100,Astarloza Mikel,102,AG2R Pr\xe9voyance,,\u25bc2,16,2005
31,2,,,2.0,101,Azevedo Jos\xe9 Bento Carvalho,103,Discovery Channel,,\u25bc2,16,2005
24,37,,,2.0,102,Karpets Vladimir,104,Illes Balears - Caisse d'Epargne,,\u25bc2,16,2005
30,83,,,2.0,104,Ca\xf1ada David,105,Saunier Duval - Prodir,,\u25bc1,16,2005
27,183,,,2.0,105,Cortinovis Alessandro,106,Domina Vacanze,,\u25bc1,16,2005
29,146,,,2.0,107,Lefevre Laurent,107,Bouygues Telecom,,-,16,2005
26,144,,,2.0,,Fedrigo Pierrick,108,Bouygues Telecom,,-,16,2005
27,106,,,164.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,17,2005
31,121,,,150.0,2,O'Grady Stuart,2,Cofidis,,-,17,2005
33,41,,,142.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,17,2005
24,94,,,101.0,7,Davis Allan,4,Liberty Seguros - W\xfcrth Team,,\u25b23,17,2005
31,19,,,97.0,4,Vinokourov Alexandre,5,T-Mobile Team,,\u25bc1,17,2005
27,162,,,84.0,5,F\xf6rster Robert,6,Gerolsteiner,,\u25bc1,17,2005
27,68,,,82.0,6,Pereiro Oscar,7,Phonak Hearing Systems,,\u25bc1,17,2005
31,57,,,79.0,9,Rasmussen Michael,8,Rabobank ProTeam,,\u25b21,17,2005
31,168,,,79.0,8,Wrolich Peter,9,Gerolsteiner,,\u25bc1,17,2005
37,143,,,77.0,10,Brochard Laurent,10,Bouygues Telecom,,-,17,2005
26,173,,,73.0,11,Cooke Baden,11,Fran\xe7aise des Jeux,,-,17,2005
27,75,,,71.0,12,Flecha Juan Antonio,12,Fassa Bortolo,,-,17,2005
25,145,,,71.0,13,Geslin Anthony,13,Bouygues Telecom,,-,17,2005
24,175,,,71.0,14,Eisel Bernhard,14,Fran\xe7aise des Jeux,,-,17,2005
33,1,,,,15*,Armstrong Lance,15*,Discovery Channel,,-,17,2005
23,176,,,61.0,16,Gilbert Philippe,16,Fran\xe7aise des Jeux,,-,17,2005
31,11,,,58.0,20,Ullrich Jan,17,T-Mobile Team,,\u25b23,17,2005
25,147,,,57.0,17,Pineau J\xe9rome,18,Bouygues Telecom,,\u25bc1,17,2005
34,101,,,56.0,18,Moreau Christophe,19,Cr\xe9dit Agricole,,\u25bc1,17,2005
28,44,,,55.0,19,Evans Cadel,20,Davitamon - Lotto,,\u25bc1,17,2005
30,22,,,52.0,51,Arvesen Kurt-Asle,21,CSC ProTeam,,\u25b230,17,2005
32,138,,,45.0,21,Trenti Guido,22,Quickstep - Innergetic,,\u25bc1,17,2005
32,4,,,,27*,Hincapie George,23*,Discovery Channel,,-,17,2005
25,72,,,43.0,22,Bernucci Lorenzo,24,Fassa Bortolo,,\u25bc2,17,2005
31,164,,,,28*,Leipheimer Levi,25*,Gerolsteiner,,-,17,2005
33,86,,,42.0,23,Horner Chris,26,Saunier Duval - Prodir,,\u25bc3,17,2005
31,46,,,42.0,24,Rodriguez Fred,27,Davitamon - Lotto,,\u25bc3,17,2005
27,21,,,40.0,25,Basso Ivan,28,CSC ProTeam,,\u25bc3,17,2005
31,151,,,39.0,26,Mazzoleni Eddy,29,Lampre-Caffita,,\u25bc3,17,2005
31,105,,,39.0,67,Hinault S\xe9bastien,30,Cr\xe9dit Agricole,,\u25b237,17,2005
30,174,,,38.0,52,Da Cruz Carlos,31,Fran\xe7aise des Jeux,,\u25b221,17,2005
32,9,,,35.0,,Savoldelli Paolo,32,Discovery Channel,,-,17,2005
34,53,,,35.0,41,Dekker Erik,33,Rabobank ProTeam,,\u25b28,17,2005
30,77,,,33.0,30,Giunti Massimo,34,Fassa Bortolo,,\u25bc4,17,2005
28,17,,,32.0,81,Sevilla Oscar,35,T-Mobile Team,,\u25b246,17,2005
29,157,,,32.0,64,Righi Daniele,36,Lampre-Caffita,,\u25b228,17,2005
28,39,,,30.0,31,Zandio Xabier,37,Illes Balears - Caisse d'Epargne,,\u25bc6,17,2005
34,161,,,29.0,32,Totschnig Georg,38,Gerolsteiner,,\u25bc6,17,2005
27,34,,,29.0,33,Becke Daniel,39,Illes Balears - Caisse d'Epargne,,\u25bc6,17,2005
25,205,,,27.0,,Gerrans Simon,40,AG2R Pr\xe9voyance,,-,17,2005
29,31,,,27.0,34,Mancebo Francisco,41,Illes Balears - Caisse d'Epargne,,\u25bc7,17,2005
27,119,,,27.0,35,Pellizotti Franco,42,Liquigas,,\u25bc7,17,2005
21,185,,,26.0,97,Grivko Andrei,43,Domina Vacanze,,\u25b254,17,2005
30,126,,,25.0,36,Moncouti\xe9 David,44,Cofidis,,\u25bc8,17,2005
32,61,,,25.0,37,Botero Santiago,45,Phonak Hearing Systems,,\u25bc8,17,2005
25,163,,,25.0,38,Lang Sebastian,46,Gerolsteiner,,\u25bc8,17,2005
24,59,,,24.0,39,Weening Pieter,47,Rabobank ProTeam,,\u25bc8,17,2005
28,102,,,24.0,40,Bodrogi Laszlo,48,Cr\xe9dit Agricole,,\u25bc8,17,2005
26,172,,,24.0,42,Casar Sandy,49,Fran\xe7aise des Jeux,,\u25bc7,17,2005
32,111,,,24.0,43,Garzelli Stefano,50,Liquigas,,\u25bc7,17,2005
28,99,,,24.0,44,Vicioso \xc1ngel,51,Liberty Seguros - W\xfcrth Team,,\u25bc7,17,2005
28,196,,,24.0,45,Isasi Inaki,52,Euskaltel - Euskadi,,\u25bc7,17,2005
25,88,,,24.0,46,Quinziato Manuel,53,Saunier Duval - Prodir,,\u25bc7,17,2005
24,71,,,24.0,47,Cancellara Fabian,54,Fassa Bortolo,,\u25bc7,17,2005
33,23,,,23.0,48,Julich Bobby,55,CSC ProTeam,,\u25bc7,17,2005
29,103,,,23.0,49,Caucchioli Pietro,56,Cr\xe9dit Agricole,,\u25bc7,17,2005
24,186,,,23.0,50,Iglinskiy Maxim,57,Domina Vacanze,,\u25bc7,17,2005
24,204,,,23.0,88,Dumoulin Samuel,58,AG2R Pr\xe9voyance,,\u25b230,17,2005
30,122,,,22.0,76,Auge St\xe9phane,59,Cofidis,,\u25b217,17,2005
30,115,,,20.0,85,Cioni Dario,60,Liquigas,,\u25b225,17,2005
29,66,,,20.0,53,Landis Floyd,61,Phonak Hearing Systems,,\u25bc8,17,2005
30,116,,,19.0,54,Gerosa Mauro,62,Liquigas,,\u25bc8,17,2005
26,207,,,19.0,55,Krivtsov Yuriy,63,AG2R Pr\xe9voyance,,\u25bc8,17,2005
26,137,,,19.0,,Tankink Bram,64,Quickstep - Innergetic,,-,17,2005
30,153,,,18.0,56,Commesso Salvatore,65,Lampre-Caffita,,\u25bc9,17,2005
31,104,,,18.0,57,Halgand Patrice,66,Cr\xe9dit Agricole,,\u25bc9,17,2005
25,167,,,16.0,58,Wegmann Fabian,67,Gerolsteiner,,\u25bc9,17,2005
26,124,,,16.0,59,Chavanel Sylvain,68,Cofidis,,\u25bc9,17,2005
26,144,,,16.0,108,Fedrigo Pierrick,69,Bouygues Telecom,,\u25b239,17,2005
34,32,,,16.0,60,Arrieta Jose Luis,70,Illes Balears - Caisse d'Epargne,,\u25bc10,17,2005
25,155,,,15.0,61,Loosli David,71,Lampre-Caffita,,\u25bc10,17,2005
26,82,,,14.0,62,Bertogliati Rubens,72,Saunier Duval - Prodir,,\u25bc10,17,2005
32,45,,,14.0,63,Merckx Axel,73,Davitamon - Lotto,,\u25bc10,17,2005
32,8,,,13.0,,Rubiera Jos\xe9 Luis,74,Discovery Channel,,-,17,2005
29,81,,,13.0,65,Garate Juan Manuel,75,Saunier Duval - Prodir,,\u25bc10,17,2005
30,209,,,13.0,66,Turpin Ludovic,76,AG2R Pr\xe9voyance,,\u25bc10,17,2005
28,127,,,13.0,68,Tombak Janek,77,Cofidis,,\u25bc9,17,2005
25,7,,,12.0,91,Popovych Yaroslav,78,Discovery Channel,,\u25b213,17,2005
28,96,,,12.0,69,Jaksche Jorg,79,Liberty Seguros - W\xfcrth Team,,\u25bc10,17,2005
27,198,,,12.0,70,Martinez Egoi,80,Euskaltel - Euskadi,,\u25bc10,17,2005
28,188,,,12.0,71,Nuritdinov Rafael,81,Domina Vacanze,,\u25bc10,17,2005
26,208,,,11.0,72,Portal Nicolas,82,AG2R Pr\xe9voyance,,\u25bc10,17,2005
29,171,,,11.0,73,McGee Bradley,83,Fran\xe7aise des Jeux,,\u25bc10,17,2005
33,52,,,11.0,74*,Boogerd Michael,84*,Rabobank ProTeam,,-,17,2005
28,25,,,11.0,75,Roberts Luke,85,CSC ProTeam,,\u25bc10,17,2005
26,149,,,11.0,77,Voeckler Thomas,86,Bouygues Telecom,,\u25bc9,17,2005
29,187,,,10.0,78,Ludewig Jorg,87,Domina Vacanze,,\u25bc9,17,2005
21,177,,,9.0,,L\xf6fkvist Thomas,88,Fran\xe7aise des Jeux,,-,17,2005
27,16,,,9.0,79,Schreck Stephan,89,T-Mobile Team,,\u25bc10,17,2005
25,108,,,9.0,80,Kashechkin Andrey,90,Cr\xe9dit Agricole,,\u25bc10,17,2005
34,128,,,8.0,82,Vasseur C\xe9dric,91,Cofidis,,\u25bc9,17,2005
28,199,,,8.0,83,Zubeldia Haimar,92,Euskaltel - Euskadi,,\u25bc9,17,2005
28,43,,,7.0,84,Brandt Christophe,93,Davitamon - Lotto,,\u25bc9,17,2005
33,182,,,7.0,86,Bertolini Alessandro,94,Domina Vacanze,,\u25bc8,17,2005
30,62,,,6.0,87,Grabsch Bert,95,Phonak Hearing Systems,,\u25bc8,17,2005
28,114,,,6.0,89,Carlstr\xf6m Kjell,96,Liquigas,,\u25bc7,17,2005
32,98,,,6.0,90,Serrano Marcos Antonio,97,Liberty Seguros - W\xfcrth Team,,\u25bc7,17,2005
33,87,,,5.0,92,Piepoli Leonardo,98,Saunier Duval - Prodir,,\u25bc6,17,2005
22,93,,,4.0,93,Contador Alberto,99,Liberty Seguros - W\xfcrth Team,,\u25bc6,17,2005
25,135,,,4.0,94,Rogers Michael,100,Quickstep - Innergetic,,\u25bc6,17,2005
30,27,,,4.0,95,S\xf8rensen Nicki,101,CSC ProTeam,,\u25bc6,17,2005
24,56,,,4.0,96,Posthuma Joost,102,Rabobank ProTeam,,\u25bc6,17,2005
21,97,,,4.0,98,Sanchez Luis Leon,103,Liberty Seguros - W\xfcrth Team,,\u25bc5,17,2005
23,74,,,4.0,99,Facci Mauro,104,Fassa Bortolo,,\u25bc5,17,2005
36,24,,,4.0,101,Lombardi Giovanni,105,CSC ProTeam,,\u25bc4,17,2005
31,129,,,3.0,100,White Matthew,106,Cofidis,,\u25bc6,17,2005
25,202,,,3.0,102,Astarloza Mikel,107,AG2R Pr\xe9voyance,,\u25bc5,17,2005
31,2,,,2.0,103,Azevedo Jos\xe9 Bento Carvalho,108,Discovery Channel,,\u25bc5,17,2005
24,37,,,2.0,104,Karpets Vladimir,109,Illes Balears - Caisse d'Epargne,,\u25bc5,17,2005
30,83,,,2.0,105,Ca\xf1ada David,110,Saunier Duval - Prodir,,\u25bc5,17,2005
27,183,,,2.0,106,Cortinovis Alessandro,111,Domina Vacanze,,\u25bc5,17,2005
29,146,,,2.0,107,Lefevre Laurent,112,Bouygues Telecom,,\u25bc5,17,2005
27,106,,,164.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,18,2005
31,121,,,150.0,2,O'Grady Stuart,2,Cofidis,,-,18,2005
33,41,,,142.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,18,2005
31,19,,,107.0,5,Vinokourov Alexandre,4,T-Mobile Team,,\u25b21,18,2005
24,94,,,101.0,4,Davis Allan,5,Liberty Seguros - W\xfcrth Team,,\u25bc1,18,2005
31,57,,,84.0,8,Rasmussen Michael,6,Rabobank ProTeam,,\u25b22,18,2005
27,162,,,84.0,6,F\xf6rster Robert,7,Gerolsteiner,,\u25bc1,18,2005
27,68,,,82.0,7,Pereiro Oscar,8,Phonak Hearing Systems,,\u25bc1,18,2005
31,168,,,79.0,9,Wrolich Peter,9,Gerolsteiner,,-,18,2005
33,1,,,,15*,Armstrong Lance,10*,Discovery Channel,,-,18,2005
37,143,,,77.0,10,Brochard Laurent,11,Bouygues Telecom,,\u25bc1,18,2005
26,173,,,73.0,11,Cooke Baden,12,Fran\xe7aise des Jeux,,\u25bc1,18,2005
27,75,,,71.0,12,Flecha Juan Antonio,13,Fassa Bortolo,,\u25bc1,18,2005
25,145,,,71.0,13,Geslin Anthony,14,Bouygues Telecom,,\u25bc1,18,2005
24,175,,,71.0,14,Eisel Bernhard,15,Fran\xe7aise des Jeux,,\u25bc1,18,2005
31,11,,,65.0,17,Ullrich Jan,16,T-Mobile Team,,\u25b21,18,2005
28,44,,,65.0,20,Evans Cadel,17,Davitamon - Lotto,,\u25b23,18,2005
23,176,,,61.0,16,Gilbert Philippe,18,Fran\xe7aise des Jeux,,\u25bc2,18,2005
34,101,,,58.0,19,Moreau Christophe,19,Cr\xe9dit Agricole,,-,18,2005
25,147,,,57.0,18,Pineau J\xe9rome,20,Bouygues Telecom,,\u25bc2,18,2005
30,174,,,55.0,31,Da Cruz Carlos,21,Fran\xe7aise des Jeux,,\u25b210,18,2005
28,39,,,52.0,37,Zandio Xabier,22,Illes Balears - Caisse d'Epargne,,\u25b215,18,2005
30,22,,,52.0,21,Arvesen Kurt-Asle,23,CSC ProTeam,,\u25bc2,18,2005
27,21,,,48.0,28,Basso Ivan,24,CSC ProTeam,,\u25b24,18,2005
31,164,,,,25*,Leipheimer Levi,25*,Gerolsteiner,,-,18,2005
32,138,,,45.0,22,Trenti Guido,26,Quickstep - Innergetic,,\u25bc4,18,2005
32,4,,,,23*,Hincapie George,27*,Discovery Channel,,-,18,2005
25,72,,,43.0,24,Bernucci Lorenzo,28,Fassa Bortolo,,\u25bc4,18,2005
27,119,,,43.0,42,Pellizotti Franco,29,Liquigas,,\u25b213,18,2005
33,86,,,42.0,26,Horner Chris,30,Saunier Duval - Prodir,,\u25bc4,18,2005
31,46,,,42.0,27,Rodriguez Fred,31,Davitamon - Lotto,,\u25bc4,18,2005
31,151,,,39.0,29,Mazzoleni Eddy,32,Lampre-Caffita,,\u25bc3,18,2005
31,105,,,39.0,30,Hinault S\xe9bastien,33,Cr\xe9dit Agricole,,\u25bc3,18,2005
32,9,,,35.0,32,Savoldelli Paolo,34,Discovery Channel,,\u25bc2,18,2005
34,53,,,35.0,33,Dekker Erik,35,Rabobank ProTeam,,\u25bc2,18,2005
32,45,,,34.0,73,Merckx Axel,36,Davitamon - Lotto,,\u25b237,18,2005
30,77,,,33.0,34,Giunti Massimo,37,Fassa Bortolo,,\u25bc3,18,2005
28,17,,,32.0,35,Sevilla Oscar,38,T-Mobile Team,,\u25bc3,18,2005
29,157,,,32.0,36,Righi Daniele,39,Lampre-Caffita,,\u25bc3,18,2005
32,98,,,30.0,97,Serrano Marcos Antonio,40,Liberty Seguros - W\xfcrth Team,,\u25b257,18,2005
29,31,,,30.0,41,Mancebo Francisco,41,Illes Balears - Caisse d'Epargne,,-,18,2005
34,128,,,30.0,91,Vasseur C\xe9dric,42,Cofidis,,\u25b249,18,2005
34,161,,,29.0,38,Totschnig Georg,43,Gerolsteiner,,\u25bc5,18,2005
27,34,,,29.0,39,Becke Daniel,44,Illes Balears - Caisse d'Epargne,,\u25bc5,18,2005
26,149,,,27.0,86,Voeckler Thomas,45,Bouygues Telecom,,\u25b241,18,2005
25,205,,,27.0,40,Gerrans Simon,46,AG2R Pr\xe9voyance,,\u25bc6,18,2005
21,185,,,26.0,43,Grivko Andrei,47,Domina Vacanze,,\u25bc4,18,2005
30,126,,,25.0,44,Moncouti\xe9 David,48,Cofidis,,\u25bc4,18,2005
32,61,,,25.0,45,Botero Santiago,49,Phonak Hearing Systems,,\u25bc4,18,2005
25,163,,,25.0,46,Lang Sebastian,50,Gerolsteiner,,\u25bc4,18,2005
28,25,,,25.0,85,Roberts Luke,51,CSC ProTeam,,\u25b234,18,2005
24,59,,,24.0,47,Weening Pieter,52,Rabobank ProTeam,,\u25bc5,18,2005
28,102,,,24.0,48,Bodrogi Laszlo,53,Cr\xe9dit Agricole,,\u25bc5,18,2005
26,172,,,24.0,49,Casar Sandy,54,Fran\xe7aise des Jeux,,\u25bc5,18,2005
32,111,,,24.0,50,Garzelli Stefano,55,Liquigas,,\u25bc5,18,2005
27,198,,,24.0,80,Martinez Egoi,56,Euskaltel - Euskadi,,\u25b224,18,2005
28,99,,,24.0,51,Vicioso \xc1ngel,57,Liberty Seguros - W\xfcrth Team,,\u25bc6,18,2005
28,196,,,24.0,52,Isasi Inaki,58,Euskaltel - Euskadi,,\u25bc6,18,2005
25,88,,,24.0,53,Quinziato Manuel,59,Saunier Duval - Prodir,,\u25bc6,18,2005
24,71,,,24.0,54,Cancellara Fabian,60,Fassa Bortolo,,\u25bc6,18,2005
33,23,,,23.0,55,Julich Bobby,61,CSC ProTeam,,\u25bc6,18,2005
29,103,,,23.0,56,Caucchioli Pietro,62,Cr\xe9dit Agricole,,\u25bc6,18,2005
24,186,,,23.0,57,Iglinskiy Maxim,63,Domina Vacanze,,\u25bc6,18,2005
24,204,,,23.0,58,Dumoulin Samuel,64,AG2R Pr\xe9voyance,,\u25bc6,18,2005
30,122,,,22.0,59,Auge St\xe9phane,65,Cofidis,,\u25bc6,18,2005
29,66,,,21.0,61,Landis Floyd,66,Phonak Hearing Systems,,\u25bc5,18,2005
30,115,,,20.0,60,Cioni Dario,67,Liquigas,,\u25bc7,18,2005
30,116,,,19.0,62,Gerosa Mauro,68,Liquigas,,\u25bc6,18,2005
26,207,,,19.0,63,Krivtsov Yuriy,69,AG2R Pr\xe9voyance,,\u25bc6,18,2005
26,137,,,19.0,64,Tankink Bram,70,Quickstep - Innergetic,,\u25bc6,18,2005
30,153,,,18.0,65,Commesso Salvatore,71,Lampre-Caffita,,\u25bc6,18,2005
31,104,,,18.0,66,Halgand Patrice,72,Cr\xe9dit Agricole,,\u25bc6,18,2005
25,167,,,16.0,67,Wegmann Fabian,73,Gerolsteiner,,\u25bc6,18,2005
26,124,,,16.0,68,Chavanel Sylvain,74,Cofidis,,\u25bc6,18,2005
26,144,,,16.0,69,Fedrigo Pierrick,75,Bouygues Telecom,,\u25bc6,18,2005
34,32,,,16.0,70,Arrieta Jose Luis,76,Illes Balears - Caisse d'Epargne,,\u25bc6,18,2005
25,155,,,15.0,71,Loosli David,77,Lampre-Caffita,,\u25bc6,18,2005
26,82,,,14.0,72,Bertogliati Rubens,78,Saunier Duval - Prodir,,\u25bc6,18,2005
32,8,,,13.0,74,Rubiera Jos\xe9 Luis,79,Discovery Channel,,\u25bc5,18,2005
26,13,,,13.0,,Kessler Matthias,80,T-Mobile Team,,-,18,2005
29,81,,,13.0,75,Garate Juan Manuel,81,Saunier Duval - Prodir,,\u25bc6,18,2005
30,209,,,13.0,76,Turpin Ludovic,82,AG2R Pr\xe9voyance,,\u25bc6,18,2005
28,127,,,13.0,77,Tombak Janek,83,Cofidis,,\u25bc6,18,2005
25,7,,,12.0,78,Popovych Yaroslav,84,Discovery Channel,,\u25bc6,18,2005
28,96,,,12.0,79,Jaksche Jorg,85,Liberty Seguros - W\xfcrth Team,,\u25bc6,18,2005
28,188,,,12.0,81,Nuritdinov Rafael,86,Domina Vacanze,,\u25bc5,18,2005
26,208,,,11.0,82,Portal Nicolas,87,AG2R Pr\xe9voyance,,\u25bc5,18,2005
29,171,,,11.0,83,McGee Bradley,88,Fran\xe7aise des Jeux,,\u25bc5,18,2005
33,52,,,11.0,84*,Boogerd Michael,89*,Rabobank ProTeam,,-,18,2005
29,187,,,11.0,87,Ludewig Jorg,90,Domina Vacanze,,\u25bc3,18,2005
21,177,,,9.0,88,L\xf6fkvist Thomas,91,Fran\xe7aise des Jeux,,\u25bc3,18,2005
27,16,,,9.0,89,Schreck Stephan,92,T-Mobile Team,,\u25bc3,18,2005
25,108,,,9.0,90,Kashechkin Andrey,93,Cr\xe9dit Agricole,,\u25bc3,18,2005
28,199,,,8.0,92,Zubeldia Haimar,94,Euskaltel - Euskadi,,\u25bc2,18,2005
28,43,,,7.0,93,Brandt Christophe,95,Davitamon - Lotto,,\u25bc2,18,2005
33,182,,,7.0,94,Bertolini Alessandro,96,Domina Vacanze,,\u25bc2,18,2005
33,87,,,6.0,98,Piepoli Leonardo,97,Saunier Duval - Prodir,,\u25b21,18,2005
30,62,,,6.0,95,Grabsch Bert,98,Phonak Hearing Systems,,\u25bc3,18,2005
28,114,,,6.0,96,Carlstr\xf6m Kjell,99,Liquigas,,\u25bc3,18,2005
25,135,,,6.0,100,Rogers Michael,100,Quickstep - Innergetic,,-,18,2005
30,27,,,4.0,101,S\xf8rensen Nicki,101,CSC ProTeam,,-,18,2005
24,56,,,4.0,102,Posthuma Joost,102,Rabobank ProTeam,,-,18,2005
21,97,,,4.0,103,Sanchez Luis Leon,103,Liberty Seguros - W\xfcrth Team,,-,18,2005
23,74,,,4.0,104,Facci Mauro,104,Fassa Bortolo,,-,18,2005
36,24,,,4.0,105,Lombardi Giovanni,105,CSC ProTeam,,-,18,2005
31,129,,,3.0,106,White Matthew,106,Cofidis,,-,18,2005
25,202,,,3.0,107,Astarloza Mikel,107,AG2R Pr\xe9voyance,,-,18,2005
31,2,,,2.0,108,Azevedo Jos\xe9 Bento Carvalho,108,Discovery Channel,,-,18,2005
24,37,,,2.0,109,Karpets Vladimir,109,Illes Balears - Caisse d'Epargne,,-,18,2005
30,83,,,2.0,110,Ca\xf1ada David,110,Saunier Duval - Prodir,,-,18,2005
27,183,,,2.0,111,Cortinovis Alessandro,111,Domina Vacanze,,-,18,2005
29,146,,,2.0,112,Lefevre Laurent,112,Bouygues Telecom,,-,18,2005
27,106,,,175.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,19,2005
31,121,,,160.0,2,O'Grady Stuart,2,Cofidis,,-,19,2005
33,41,,,154.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,19,2005
27,68,,,118.0,8,Pereiro Oscar,4,Phonak Hearing Systems,,\u25b24,19,2005
24,94,,,110.0,5,Davis Allan,5,Liberty Seguros - W\xfcrth Team,,-,19,2005
31,19,,,107.0,4,Vinokourov Alexandre,6,T-Mobile Team,,\u25bc2,19,2005
27,162,,,85.0,7,F\xf6rster Robert,7,Gerolsteiner,,-,19,2005
31,57,,,84.0,6,Rasmussen Michael,8,Rabobank ProTeam,,\u25bc2,19,2005
27,75,,,84.0,13,Flecha Juan Antonio,9,Fassa Bortolo,,\u25b24,19,2005
31,168,,,79.0,9,Wrolich Peter,10,Gerolsteiner,,\u25bc1,19,2005
33,1,,,,10*,Armstrong Lance,11*,Discovery Channel,,-,19,2005
37,143,,,77.0,11,Brochard Laurent,12,Bouygues Telecom,,\u25bc1,19,2005
27,119,,,75.0,29,Pellizotti Franco,13,Liquigas,,\u25b216,19,2005
26,173,,,73.0,12,Cooke Baden,14,Fran\xe7aise des Jeux,,\u25bc2,19,2005
30,22,,,72.0,23,Arvesen Kurt-Asle,15,CSC ProTeam,,\u25b28,19,2005
25,145,,,71.0,14,Geslin Anthony,16,Bouygues Telecom,,\u25bc2,19,2005
