Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
25,186,152,+33:47,,155,McGee Bradley,152,La Fran\xe7aise des Jeux,33:47 33:47,+0:41,\u25b23,6,2001
25,202,153,+33:48,,157,Auger Guillaume,153,BigMat - Auber 93,33:48 33:48,+0:00,\u25b24,6,2001
32,205,154,+33:55,,159,Gouvenou Thierry,154,BigMat - Auber 93,33:55 33:55,+0:00,\u25b25,6,2001
28,81,155,+33:58,,160,Nardello Daniele,155,Mapei - Quickstep,33:58 33:58,+0:00,\u25b25,6,2001
26,175,156,+34:02,,156,Frutti Matteo,156,Lampre - Daikin,34:02 34:02,+0:28,-,6,2001
29,192,157,+34:05,,161,Cassani Enrico,157,Domo - Farm Frites,34:05 34:05,+0:00,\u25b24,6,2001
31,195,158,+34:27,,158,Milesi Marco,158,Domo - Farm Frites,34:27 34:27,+0:33,-,6,2001
23,96,159,+34:37,,138,Menchov Denis,159,Ibanesto.com,34:37 34:37,+5:30,\u25bc21,6,2001
29,142,160,+35:40,,165,Bernard J\xe9r\xf4me,160,Jean Delatour,35:40 35:40,+0:00,\u25b25,6,2001
30,203,161,+37:32,,168,Auger Ludovic,161,BigMat - Auber 93,37:32 37:32,+0:00,\u25b27,6,2001
33,84,162,+37:48,,169,Bramati Davide,162,Mapei - Quickstep,37:48 37:48,+0:00,\u25b27,6,2001
28,146,163,+37:50,,152,Oriol Christophe,163,Jean Delatour,37:50 37:50,+5:30,\u25bc11,6,2001
25,177,164,+38:31,,170,Pinotti Marco,164,Lampre - Daikin,38:31 38:31,+0:00,\u25b26,6,2001
30,85,165,+38:50,,171,Fornaciari Paolo,165,Mapei - Quickstep,38:50 38:50,+0:00,\u25b26,6,2001
23,182,166,+39:00,,172,Casper Jimmy,166,La Fran\xe7aise des Jeux,39:00 39:00,+0:00,\u25b26,6,2001
36,139,167,+39:15,,173,S\xf8rensen Rolf,167,CSC ProTeam - Tiscali,39:15 39:15,+0:00,\u25b26,6,2001
26,105,168,+39:36,,162,Jenner Christopher,168,Cr\xe9dit Agricole,39:36 39:36,+5:30,\u25bc6,6,2001
32,148,169,+39:42,,174,Seigneur Eddy,169,Jean Delatour,39:42 39:42,+0:00,\u25b25,6,2001
34,183,170,+40:09,,163,Durand Jacky,170,La Fran\xe7aise des Jeux,40:09 40:09,+5:30,\u25bc7,6,2001
29,38,171,+40:36,,164,Pretot Arnaud,171,Festina,40:36 40:36,+5:30,\u25bc7,6,2001
30,54,172,+40:52,,176,Dekker Erik,172,Rabobank ProTeam,40:52 40:52,+0:00,\u25b24,6,2001
26,123,173,+41:48,,178,Berges Stephane,173,AG2R Pr\xe9voyance,41:48 41:48,+0:00,\u25b25,6,2001
32,128,174,+42:15,,166,Maignan Gilles,174,AG2R Pr\xe9voyance,42:15 42:15,+5:30,\u25bc8,6,2001
22,173,175,+43:05,,180,Bertogliati Rubens,175,Lampre - Daikin,43:05 43:05,+0:00,\u25b25,6,2001
28,198,176,+44:25,,181,van Heeswijk Max,176,Domo - Farm Frites,44:25 44:25,+0:00,\u25b25,6,2001
29,88,177,+44:29,,182,Steels Tom,177,Mapei - Quickstep,44:29 44:29,+0:00,\u25b25,6,2001
28,171,178,+46:11,,184,Serpellini Marco,178,Lampre - Daikin,46:11 46:11,+0:00,\u25b26,6,2001
30,134,179,+47:33,,179,Garcia Marcelino,179,CSC ProTeam - Tiscali,47:33 47:33,+5:30,-,6,2001
27,53,180,+53:15,,175,de Jongh Steven,180,Rabobank ProTeam,53:15 53:15,+12:25,\u25bc5,6,2001
29,64,181,+53:30,,177,Blijlevens Jeroen,181,Lotto - Adecco,53:30 53:30,+12:25,\u25bc4,6,2001
32,87,182,+1:01:26,,183,Leysen Bart,182,Mapei - Quickstep,1:01:26 1:01:26,+16:35,\u25b21,6,2001
24,71,183,+1:03:37,,185,Millar David,183,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:03:37 1:03:37,+16:35,\u25b22,6,2001
29,109,1,+0:00,,2,Voigt Jens,1,Cr\xe9dit Agricole,29:51:29 29:51:29,+0:00,\u25b21,7,2001
32,131,2,+2:34,,25,Jalabert Laurent,2,CSC ProTeam - Tiscali,2:34 2:34,+-1:41,\u25b223,7,2001
27,107,3,+4:03,,1,O'Grady Stuart,3,Cr\xe9dit Agricole,4:03 4:03,+4:29,\u25bc2,7,2001
29,101,4,+4:26,,3,Julich Bobby,4,Cr\xe9dit Agricole,4:26 4:26,+4:25,\u25bc1,7,2001
27,24,5,+5:00,,4,Gonzalez De Galdeano Igor,5,O.N.C.E. - Eroski,5:00 5:00,+4:29,\u25bc1,7,2001
27,21,6,+5:10,,5,Beloki Joseba,6,O.N.C.E. - Eroski,5:10 5:10,+4:29,\u25bc1,7,2001
26,28,7,+5:11,,6,Sastre Carlos,7,O.N.C.E. - Eroski,5:11 5:11,+4:29,\u25bc1,7,2001
24,26,8,+5:15,,7,Jaksche Jorg,8,O.N.C.E. - Eroski,5:15 5:15,+4:29,\u25bc1,7,2001
30,31,9,+5:20,,8,Moreau Christophe,9,Festina,5:20 5:20,+4:29,\u25bc1,7,2001
22,25,10,+5:23,,9,Guti\xe9rrez Jos\xe9 Iv\xe1n,10,O.N.C.E. - Eroski,5:23 5:23,+4:29,\u25bc1,7,2001
28,29,11,+5:26,,10,Serrano Marcos Antonio,11,O.N.C.E. - Eroski,5:26 5:26,+4:29,\u25bc1,7,2001
28,33,12,+5:36,,12,Casero Angel Luis,12,Festina,5:36 5:36,+4:29,-,7,2001
26,27,13,+5:45,,13,Pradera Mikel,13,O.N.C.E. - Eroski,5:45 5:45,+4:29,-,7,2001
27,37,14,+5:53,,14,Perez Luis,14,Festina,5:53 5:53,+4:29,-,7,2001
29,1,15*,+5:56,,15*,Armstrong Lance,15*,US Postal Service,5:56 5:56,+4:29,-,7,2001
23,43,16,+6:00,,43,Basso Ivan,16,Fassa Bortolo,6:00 6:00,+1:31,\u25b227,7,2001
28,151,17,+6:14,,17,Botero Santiago,17,Kelme - Costa Blanca,6:14 6:14,+4:29,-,7,2001
27,155,18,+6:20,,18,Gutierrez Jose Enrique,18,Kelme - Costa Blanca,6:20 6:20,+4:29,-,7,2001
27,11,19,+6:23,,19,Ullrich Jan,19,Team Telekom,6:23 6:23,+4:29,-,7,2001
26,15,20,+6:35,,20,Kl\xf6den Andr\xe9as,20,Team Telekom,6:35 6:35,+4:29,-,7,2001
27,2,21,+6:37,,21,Heras Roberto,21,US Postal Service,6:37 6:37,+4:29,-,7,2001
24,157,22,+6:42,,22,Sevilla Oscar,22,Kelme - Costa Blanca,6:42 6:42,+4:29,-,7,2001
27,17,23,+6:48,,23,Vinokourov Alexandre,23,Team Telekom,6:48 6:48,+4:29,-,7,2001
29,51,24,+6:50,,24,Boogerd Michael,24,Rabobank ProTeam,6:50 6:50,+4:29,-,7,2001
31,82,25,+7:36,,26,Bartoli Michele,25,Mapei - Quickstep,7:36 7:36,+4:29,\u25b21,7,2001
30,201,26,+7:47,,28,Heulot Stephane,26,BigMat - Auber 93,7:47 7:47,+4:29,\u25b22,7,2001
27,86,27,+7:47,,29,Garzelli Stefano,27,Mapei - Quickstep,",, 7:47",+4:29,\u25b22,7,2001
30,161,28,+7:51,,30,Rous Didier,28,Bonjour,7:51 7:51,+4:29,\u25b22,7,2001
28,162,29,+8:18,,31,Beneteau Walter,29,Bonjour,8:18 8:18,+4:29,\u25b22,7,2001
31,168,30,+8:25,,32,Robin Jean-Cyril,30,Bonjour,8:25 8:25,+4:29,\u25b22,7,2001
32,169,31,+8:27,,33,Simon Fran\xe7ois,31,Bonjour,8:27 8:27,+4:29,\u25b22,7,2001
30,93,32,+8:33,,34,Brozyna Tomasz,32,Ibanesto.com,8:33 8:33,+4:29,\u25b22,7,2001
30,156,72,+24:31,,89,Pascual Javier,33,Kelme - Costa Blanca,8:41 8:41,+-12:39,\u25b256,7,2001
25,91,34,+8:43,,36,Mancebo Francisco,34,Ibanesto.com,8:43 8:43,+4:29,\u25b22,7,2001
30,97,35,+8:45,,37,Odriozola Jon,35,Ibanesto.com,8:45 8:45,+4:29,\u25b22,7,2001
27,49,36,+8:46,,38,Tosatto Matteo,36,Fassa Bortolo,8:46 8:46,+4:29,\u25b22,7,2001
28,199,37,+8:54,,40,Wadecki Piotr,37,Domo - Farm Frites,8:54 8:54,+4:29,\u25b23,7,2001
33,141,38,+8:56,,46,Brochard Laurent,38,Jean Delatour,8:56 8:56,+4:23,\u25b28,7,2001
34,12,39,+8:57,,41,Bolts Udo,39,Team Telekom,8:57 8:57,+4:29,\u25b22,7,2001
27,92,40,+8:57,,42,Blanco Santiago,40,Ibanesto.com,",, 8:57",+4:29,\u25b22,7,2001
28,194,41,+8:59,,44,Merckx Axel,41,Domo - Farm Frites,8:59 8:59,+4:29,\u25b23,7,2001
28,5,42,+9:00,,45,Hincapie George,42,US Postal Service,9:00 9:00,+4:29,\u25b23,7,2001
30,44,43,+9:03,,47,Belli Wladimir,43,Fassa Bortolo,9:03 9:03,+4:29,\u25b24,7,2001
27,145,44,+9:11,,48,Halgand Patrice,44,Jean Delatour,9:11 9:11,+4:29,\u25b24,7,2001
27,121,45,+10:00,,49,Salmon Benoit,45,AG2R Pr\xe9voyance,10:00 10:00,+4:29,\u25b24,7,2001
28,113,46,+10:03,,50,Chaurreau I\xf1igo,46,Euskaltel - Euskadi,10:03 10:03,+4:29,\u25b24,7,2001
25,181,47,+10:17,,52,Montgomery Sven,47,La Fran\xe7aise des Jeux,10:17 10:17,+4:29,\u25b25,7,2001
26,62,48,+10:18,,53,Aerts Mario,48,Lotto - Adecco,10:18 10:18,+4:29,\u25b25,7,2001
29,67,49,+10:20,,54,van de Wouwer Kurt,49,Lotto - Adecco,10:20 10:20,+4:29,\u25b25,7,2001
36,14,50,+10:32,,56,Heppner Jens,50,Team Telekom,10:32 10:32,+4:29,\u25b26,7,2001
25,32,51,+11:49,,11,Brard Florent,51,Festina,11:49 11:49,+10:51,\u25bc40,7,2001
27,7,52,+12:35,,16,Pe\xf1a Victor Hugo,52,US Postal Service,12:35 12:35,+10:51,\u25bc36,7,2001
31,13,53,+13:44,,59,Guerini Giuseppe,53,Team Telekom,13:44 13:44,+4:29,\u25b26,7,2001
31,159,54,+14:02,,27,Vidal Jos\xe9 Angel,54,Kelme - Costa Blanca,14:02 14:02,+10:51,\u25bc27,7,2001
26,138,55,+14:49,,62,S\xf8rensen Nicki,55,CSC ProTeam - Tiscali,14:49 14:49,+4:29,\u25b27,7,2001
30,18,56,+15:09,,39,Wesemann Steffen,56,Team Telekom,15:09 15:09,+10:51,\u25bc17,7,2001
27,163,57,+15:28,,64,Bouyer Franck,57,Bonjour,15:28 15:28,+4:29,\u25b27,7,2001
28,16,58,+16:39,,51,Livingston Kevin,58,Team Telekom,16:39 16:39,+10:51,\u25bc7,7,2001
31,63,59,+16:47,,55,Baguet Serge,59,Lotto - Adecco,16:47 16:47,+10:51,\u25bc4,7,2001
27,47,60,+20:14,,60,Petacchi Alessandro,60,Fassa Bortolo,20:14 20:14,+10:51,-,7,2001
28,94,61,+21:04,,61,Garcia Jose Vicente,61,Ibanesto.com,21:04 21:04,+10:51,-,7,2001
25,79,62,+21:23,,77,Trentin Guido,62,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",21:23 21:23,+4:29,\u25b215,7,2001
32,187,63,+21:35,,63,Mengin Christophe,63,La Fran\xe7aise des Jeux,21:35 21:35,+10:51,-,7,2001
32,73,64,+21:35,,91,Cuesta \xcd\xf1igo,64,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 21:35",+0:12,\u25b227,7,2001
29,68,65,+23:00,,65,Van Hyfte Paul,65,Lotto - Adecco,23:00 23:00,+10:51,-,7,2001
24,176,66,+23:20,,66,Hunter Robert,66,Lampre - Daikin,23:20 23:20,+10:51,-,7,2001
23,207,67,+23:22,,81,Lamouller Lo\xefc,67,BigMat - Auber 93,23:22 23:22,+4:29,\u25b214,7,2001
31,143,68,+23:41,,82,Bouvard Gilles,68,Jean Delatour,23:41 23:41,+4:29,\u25b214,7,2001
30,4,69,+23:48,,68,Hamilton Tyler,69,US Postal Service,23:48 23:48,+10:51,\u25bc1,7,2001
32,35,70,+23:59,,84,Garc\xeda Felix Manuel,70,Festina,23:59 23:59,+4:29,\u25b214,7,2001
29,48,71,+24:04,,69,Pozzi Oscar,71,Fassa Bortolo,24:04 24:04,+10:51,\u25bc2,7,2001
30,156,72,+24:31,,89,Pascual Javier,72,Kelme - Costa Blanca,24:31 24:31,+4:29,\u25b217,7,2001
27,56,73,+24:47,,70,Lotz Marc,73,Rabobank ProTeam,24:47 24:47,+10:51,\u25bc3,7,2001
27,158,74,+24:48,,71,Tauler Toni,74,Kelme - Costa Blanca,24:48 24:48,+10:51,\u25bc3,7,2001
35,3,75,+25:01,,72,Ekimov Viatcheslav,75,US Postal Service,25:01 25:01,+10:51,\u25bc3,7,2001
26,52,76,+25:15,,74,de Groot Bram,76,Rabobank ProTeam,25:15 25:15,+10:51,\u25bc2,7,2001
27,74,77,+25:58,,93,Kivilev Andrei,77,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",25:58 25:58,+4:29,\u25b216,7,2001
27,83,78,+26:06,,94,Bettini Paolo,78,Mapei - Quickstep,26:06 26:06,+4:29,\u25b216,7,2001
33,42,79,+27:09,,100,Baldato Fabio,79,Fassa Bortolo,27:09 27:09,+4:29,\u25b221,7,2001
29,99,80,+27:36,,103,Piepoli Leonardo,80,Ibanesto.com,27:36 27:36,+4:29,\u25b223,7,2001
27,197,81,+27:39,,76,Rodriguez Fred,81,Domo - Farm Frites,27:39 27:39,+10:51,\u25bc5,7,2001
31,144,82,+27:46,,105,Goubert Stephane,82,Jean Delatour,27:46 27:46,+4:29,\u25b223,7,2001
32,117,83,+27:56,,107,Laiseka jaio Roberto,83,Euskaltel - Euskadi,27:56 27:56,+4:29,\u25b224,7,2001
27,111,84,+28:02,,109,Etxebarria David,84,Euskaltel - Euskadi,28:02 28:02,+4:29,\u25b225,7,2001
26,124,85,+28:10,,112,Botcharov Alexandre,85,AG2R Pr\xe9voyance,28:10 28:10,+4:29,\u25b227,7,2001
27,66,86,+28:21,,114,Mikhailov Guennady,86,Lotto - Adecco,28:21 28:21,+4:29,\u25b228,7,2001
26,77,87,+28:36,,78,Moncouti\xe9 David,87,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",28:36 28:36,+10:51,\u25bc9,7,2001
28,108,88,+28:36,,115,Vaughters Jonathan,88,Cr\xe9dit Agricole,",, 28:36",+4:29,\u25b227,7,2001
28,6,89,+28:53,,79,Kjaergaard Steffen,89,US Postal Service,28:53 28:53,+10:51,\u25bc10,7,2001
31,206,90,+29:01,,116,Jan Xavier,90,BigMat - Auber 93,29:01 29:01,+4:29,\u25b226,7,2001
33,75,91,+30:28,,92,Lelli Massimiliano,91,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",30:28 30:28,+9:04,\u25b21,7,2001
28,147,92,+30:37,,143,Roux Laurent,92,Jean Delatour,30:37 30:37,+0:00,\u25b251,7,2001
34,36,93,+31:01,,90,Lino Pascal,93,Festina,31:01 31:01,+10:51,\u25bc3,7,2001
28,39,94,+31:16,,57,Teutenberg Sven,94,Festina,31:16 31:16,+24:51,\u25bc37,7,2001
28,58,95,+31:30,,126,Verheyen Geert,95,Rabobank ProTeam,31:30 31:30,+4:29,\u25b231,7,2001
28,137,96,+32:25,,95,Piil Jakob,96,CSC ProTeam - Tiscali,32:25 32:25,+10:47,\u25bc1,7,2001
26,72,97,+32:43,,132,Atienza Daniel,97,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",32:43 32:43,+4:29,\u25b235,7,2001
29,76,98,+32:44,,97,Mattan Nico,98,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",32:44 32:44,+10:51,\u25bc1,7,2001
22,164,99,+33:03,,73,Chavanel Sylvain,99,Bonjour,33:03 33:03,+18:42,\u25bc26,7,2001
29,136,100,+33:04,,99,Larsen Nicolai Bo,100,CSC ProTeam - Tiscali,33:04 33:04,+10:51,\u25bc1,7,2001
31,19,101,+33:32,,101,Zabel Erik,101,Team Telekom,33:32 33:32,+10:51,-,7,2001
36,174,102,+33:48,,102,Dierckxsens Ludo,102,Lampre - Daikin,33:48 33:48,+10:51,-,7,2001
31,23,103,+34:03,,104,Gonzalez Alvaro,103,O.N.C.E. - Eroski,34:03 34:03,+10:51,\u25b21,7,2001
24,119,104,+34:14,,106,Zubeldia Haimar,104,Euskaltel - Euskadi,34:14 34:14,+10:51,\u25b22,7,2001
29,118,105,+34:19,,110,Lopez De Munain Alberto,105,Euskaltel - Euskadi,34:19 34:19,+10:45,\u25b25,7,2001
23,189,106,+34:20,,108,Vogondy Nicolas,106,La Fran\xe7aise des Jeux,34:20 34:20,+10:51,\u25b22,7,2001
27,188,107,+34:26,,111,Schnider Daniel,107,La Fran\xe7aise des Jeux,34:26 34:26,+10:51,\u25b24,7,2001
26,129,108,+34:38,,113,Turpin Ludovic,108,AG2R Pr\xe9voyance,34:38 34:38,+10:51,\u25b25,7,2001
30,185,109,+36:14,,119,Magnien Emmanuel,109,La Fran\xe7aise des Jeux,36:14 36:14,+10:51,\u25b210,7,2001
29,208,110,+36:33,,120,Sivakov Alexei,110,BigMat - Auber 93,36:33 36:33,+10:51,\u25b210,7,2001
25,57,111,+36:40,,121,Niermann Grischa,111,Rabobank ProTeam,36:40 36:40,+10:51,\u25b210,7,2001
32,59,112,+36:45,,122,Wauters Marc,112,Rabobank ProTeam,36:45 36:45,+10:51,\u25b210,7,2001
33,34,113,+36:45,,123,Chanteur Pascal,113,Festina,",, 36:45",+10:51,\u25b210,7,2001
28,8,114,+37:11,,151,Rubiera Jos\xe9 Luis,114,US Postal Service,37:11 37:11,+4:40,\u25b237,7,2001
28,132,115,+37:23,,125,Blaudzun Michael,115,CSC ProTeam - Tiscali,37:23 37:23,+10:51,\u25b210,7,2001
23,209,116,+37:31,,67,Talabardon S\xe9bastien,116,BigMat - Auber 93,37:31 37:31,+24:51,\u25bc49,7,2001
32,55,117,+37:52,,127,den Bakker Maarten,117,Rabobank ProTeam,37:52 37:52,+10:51,\u25b210,7,2001
28,81,118,+38:01,,155,Nardello Daniele,118,Mapei - Quickstep,38:01 38:01,+4:29,\u25b237,7,2001
27,167,119,+38:21,,128,Renier Franck,119,Bonjour,38:21 38:21,+10:51,\u25b29,7,2001
27,165,120,+38:22,,85,Nazon Damien,120,Bonjour,38:22 38:22,+18:42,\u25bc35,7,2001
26,154,121,+38:41,,88,Gonzalez Jimenez Aitor,121,Kelme - Costa Blanca,38:41 38:41,+18:42,\u25bc33,7,2001
29,46,122,+38:46,,130,Loda Nicola,122,Fassa Bortolo,38:46 38:46,+10:51,\u25b28,7,2001
25,95,123,+38:52,,131,Jim\xe9nez Eladio,123,Ibanesto.com,38:52 38:52,+10:51,\u25b28,7,2001
26,45,124,+39:59,,134,Ivanov Serguei,124,Fassa Bortolo,39:59 39:59,+10:51,\u25b210,7,2001
27,106,125,+40:47,,138,Morin Anthony,125,Cr\xe9dit Agricole,40:47 40:47,+10:51,\u25b213,7,2001
25,69,126,+40:47,,139,Vermaut Steve,126,Lotto - Adecco,",, 40:47",+10:51,\u25b213,7,2001
33,204,127,+40:47,,98,Capelle Christophe,127,BigMat - Auber 93,",, 40:47",+18:42,\u25bc29,7,2001
28,115,128,+41:29,,144,Etxebarria Unai,128,Euskaltel - Euskadi,41:29 41:29,+10:51,\u25b216,7,2001
28,152,129,+41:39,,145,Rafael Cardenas F\xe9lix,129,Kelme - Costa Blanca,41:39 41:39,+10:51,\u25b216,7,2001
31,122,130,+42:10,,148,Agnolutto Christophe,130,AG2R Pr\xe9voyance,42:10 42:10,+10:51,\u25b218,7,2001
25,177,131,+42:34,,164,Pinotti Marco,131,Lampre - Daikin,42:34 42:34,+4:29,\u25b233,7,2001
28,135,132,+43:09,,150,Jalabert Nicolas,132,CSC ProTeam - Tiscali,43:09 43:09,+10:49,\u25b218,7,2001
30,133,133,+43:10,,80,Cerezo Francisco,133,CSC ProTeam - Tiscali,43:10 43:10,+24:51,\u25bc53,7,2001
29,102,134,+44:06,,83,Bessy Fr\xe9d\xe9ric,134,Cr\xe9dit Agricole,44:06 44:06,+24:51,\u25bc51,7,2001
29,184,135,+44:35,,86,Guesdon Fr\xe9d\xe9ric,135,La Fran\xe7aise des Jeux,44:35 44:35,+24:51,\u25bc49,7,2001
30,193,136,+44:47,,124,Knaven Servais,136,Domo - Farm Frites,44:47 44:47,+18:42,\u25bc12,7,2001
23,96,137,+45:02,,159,Menchov Denis,137,Ibanesto.com,45:02 45:02,+10:51,\u25b222,7,2001
29,142,138,+46:05,,160,Bernard J\xe9r\xf4me,138,Jean Delatour,46:05 46:05,+10:51,\u25b222,7,2001
35,196,139,+46:36,,129,Museeuw Johan,139,Domo - Farm Frites,46:36 46:36,+18:42,\u25bc10,7,2001
23,104,140,+48:05,,135,Hushovd Thor,140,Cr\xe9dit Agricole,48:05 48:05,+18:42,\u25bc5,7,2001
32,178,141,+48:11,,137,Svorada Jan,141,Lampre - Daikin,48:11 48:11,+18:42,\u25bc4,7,2001
25,172,142,+48:51,,140,Belohvosciks Raivis,142,Lampre - Daikin,48:51 48:51,+18:42,\u25bc2,7,2001
29,112,143,+49:24,,117,Castresana Angel,143,Euskaltel - Euskadi,49:24 49:24,+24:51,\u25bc26,7,2001
33,179,144,+49:46,,146,Verstrepen Johan,144,Lampre - Daikin,49:46 49:46,+18:42,\u25b22,7,2001
32,148,145,+50:07,,169,Seigneur Eddy,145,Jean Delatour,50:07 50:07,+10:51,\u25b224,7,2001
26,61,146,+50:09,,118,Verbrugghe Rik,146,Lotto - Adecco,50:09 50:09,+24:51,\u25bc28,7,2001
25,186,147,+52:03,,152,McGee Bradley,147,La Fran\xe7aise des Jeux,52:03 52:03,+18:42,\u25b25,7,2001
32,205,148,+52:11,,154,Gouvenou Thierry,148,BigMat - Auber 93,52:11 52:11,+18:42,\u25b26,7,2001
26,175,149,+52:16,,156,Frutti Matteo,149,Lampre - Daikin,52:16 52:16,+18:40,\u25b27,7,2001
32,128,150,+52:40,,174,Maignan Gilles,150,AG2R Pr\xe9voyance,52:40 52:40,+10:51,\u25b224,7,2001
31,195,151,+52:43,,158,Milesi Marco,151,Domo - Farm Frites,52:43 52:43,+18:42,\u25b27,7,2001
31,127,152,+53:56,,133,Kirsipuu Jaan,152,AG2R Pr\xe9voyance,53:56 53:56,+24:51,\u25bc19,7,2001
28,191,153,+54:17,,136,Vainsteins Romans,153,Domo - Farm Frites,54:17 54:17,+24:51,\u25bc17,7,2001
27,103,154,+55:03,,141,Hinault S\xe9bastien,154,Cr\xe9dit Agricole,55:03 55:03,+24:51,\u25bc13,7,2001
25,125,155,+55:19,,142,Capelle Ludovic,155,AG2R Pr\xe9voyance,55:19 55:19,+24:51,\u25bc13,7,2001
27,126,156,+56:08,,147,Demarbaix Sebastien,156,AG2R Pr\xe9voyance,56:08 56:08,+24:51,\u25bc9,7,2001
28,166,157,+57:01,,149,Perreaudeau Olivier,157,Bonjour,57:01 57:01,+24:51,\u25bc8,7,2001
30,134,158,+57:58,,179,Garcia Marcelino,158,CSC ProTeam - Tiscali,57:58 57:58,+10:51,\u25b221,7,2001
25,202,159,+58:13,,153,Auger Guillaume,159,BigMat - Auber 93,58:13 58:13,+24:51,\u25bc6,7,2001
29,192,160,+58:30,,157,Cassani Enrico,160,Domo - Farm Frites,58:30 58:30,+24:51,\u25bc3,7,2001
30,54,161,+59:08,,172,Dekker Erik,161,Rabobank ProTeam,59:08 59:08,+18:42,\u25b211,7,2001
22,173,162,+1:01:31,,175,Bertogliati Rubens,162,Lampre - Daikin,1:01:31 1:01:31,+18:52,\u25b213,7,2001
30,203,163,+1:01:57,,161,Auger Ludovic,163,BigMat - Auber 93,1:01:57 1:01:57,+24:51,\u25bc2,7,2001
33,84,164,+1:02:13,,162,Bramati Davide,164,Mapei - Quickstep,1:02:13 1:02:13,+24:51,\u25bc2,7,2001
28,146,165,+1:02:15,,163,Oriol Christophe,165,Jean Delatour,1:02:15 1:02:15,+24:51,\u25bc2,7,2001
29,88,166,+1:02:45,,177,Steels Tom,166,Mapei - Quickstep,1:02:45 1:02:45,+18:42,\u25b211,7,2001
30,85,167,+1:03:15,,165,Fornaciari Paolo,167,Mapei - Quickstep,1:03:15 1:03:15,+24:51,\u25bc2,7,2001
36,139,168,+1:03:40,,167,S\xf8rensen Rolf,168,CSC ProTeam - Tiscali,1:03:40 1:03:40,+24:51,\u25bc1,7,2001
26,105,169,+1:04:01,,168,Jenner Christopher,169,Cr\xe9dit Agricole,1:04:01 1:04:01,+24:51,\u25bc1,7,2001
28,171,170,+1:04:27,,178,Serpellini Marco,170,Lampre - Daikin,1:04:27 1:04:27,+18:42,\u25b28,7,2001
34,183,171,+1:04:34,,170,Durand Jacky,171,La Fran\xe7aise des Jeux,1:04:34 1:04:34,+24:51,\u25bc1,7,2001
23,182,172,+1:05:03,,166,Casper Jimmy,172,La Fran\xe7aise des Jeux,1:05:03 1:05:03,+26:29,\u25bc6,7,2001
26,123,173,+1:06:13,,173,Berges Stephane,173,AG2R Pr\xe9voyance,1:06:13 1:06:13,+24:51,-,7,2001
28,198,174,+1:08:50,,176,van Heeswijk Max,174,Domo - Farm Frites,1:08:50 1:08:50,+24:51,\u25b22,7,2001
29,64,175,+1:17:55,,181,Blijlevens Jeroen,175,Lotto - Adecco,1:17:55 1:17:55,+24:51,\u25b26,7,2001
32,87,176,+1:25:51,,182,Leysen Bart,176,Mapei - Quickstep,1:25:51 1:25:51,+24:51,\u25b26,7,2001
24,71,177,+1:28:02,,183,Millar David,177,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:28:02 1:28:02,+24:51,\u25b26,7,2001
27,107,1,+0:00,,3,O'Grady Stuart,1,Cr\xe9dit Agricole,34:57:18 34:57:18,+0:00,\u25b22,8,2001
32,169,2,+4:32,,31,Simon Fran\xe7ois,2,Bonjour,4:32 4:32,+0:08,\u25b229,8,2001
26,52,3,+21:16,,76,de Groot Bram,3,Rabobank ProTeam,21:16 21:16,+0:04,\u25b273,8,2001
27,74,4,+22:07,,77,Kivilev Andrei,4,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",22:07 22:07,+0:12,\u25b273,8,2001
28,39,5,+27:15,,94,Teutenberg Sven,5,Festina,27:15 27:15,+0:02,\u25b289,8,2001
29,109,6,+29:23,,1,Voigt Jens,6,Cr\xe9dit Agricole,29:23 29:23,+33:26,\u25bc5,8,2001
36,174,7,+29:49,,102,Dierckxsens Ludo,7,Lampre - Daikin,29:49 29:49,+0:04,\u25b295,8,2001
32,59,8,+30:12,,112,Wauters Marc,8,Rabobank ProTeam,30:12 30:12,+-3:30,\u25b2104,8,2001
26,129,9,+30:35,,108,Turpin Ludovic,9,AG2R Pr\xe9voyance,30:35 30:35,+0:00,\u25b299,8,2001
26,154,10,+31:56,,121,Gonzalez Jimenez Aitor,10,Kelme - Costa Blanca,31:56 31:56,+-3:18,\u25b2111,8,2001
32,131,11,+31:57,,2,Jalabert Laurent,11,CSC ProTeam - Tiscali,31:57 31:57,+33:26,\u25bc9,8,2001
29,101,12,+33:49,,4,Julich Bobby,12,Cr\xe9dit Agricole,33:49 33:49,+33:26,\u25bc8,8,2001
27,24,13,+34:23,,5,Gonzalez De Galdeano Igor,13,O.N.C.E. - Eroski,34:23 34:23,+33:26,\u25bc8,8,2001
27,21,14,+34:33,,6,Beloki Joseba,14,O.N.C.E. - Eroski,34:33 34:33,+33:26,\u25bc8,8,2001
