Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
26,81,,,264.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,16,2015
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,16,2015
23,122,,,122.0,5.0,Coquard Bryan,5,Team Europcar,,-,16,2015
30,31,,,109.0,7.0,Froome Christopher,6,Team Sky,,\u25b21,16,2015
29,116,,,78.0,8.0,Stybar Zdenek,7,Etixx - Quick Step,,\u25b21,16,2015
35,59,,,77.0,9.0,Valverde Alejandro,8,Movistar Team,,\u25b21,16,2015
27,71,,,76.0,10.0,Gallopin Tony,9,Lotto Soudal,,\u25b21,16,2015
28,96,,,70.0,11.0,Kristoff Alexander,10,Team Katusha,,\u25b21,16,2015
28,73,,,65.0,27.0,De Gendt Thomas,11,Lotto Soudal,,\u25b216,16,2015
35,156,,,64.0,36.0,Plaza Rub\xe9n,12,Lampre - Merida,,\u25b224,16,2015
28,208,,,61.0,12.0,Perichon Pierre-Luc,13,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,16,2015
28,167,,,61.0,13.0,Martin Daniel,14,Team Cannondale - Garmin,,\u25bc1,16,2015
28,211,,,61.0,14.0,Boasson Hagen Edvald,15,MTN - Qhubeka,,\u25bc1,16,2015
36,91,,,59.0,15.0,Rodr\xedguez Joaquim,16,Team Katusha,,\u25bc1,16,2015
22,147,,,57.0,49.0,Jungels Bob,17,Trek Factory Racing,,\u25b232,16,2015
27,19,,,52.0,16.0,Vuillermoz Alexis,18,AG2R La Mondiale,,\u25bc2,16,2015
26,61,,,48.0,17.0,van Garderen Tejay,19,BMC Racing Team,,\u25bc2,16,2015
25,21,,,47.0,18.0,Pinot Thibaut,20,FDJ,,\u25bc2,16,2015
31,126,,,46.0,19.0,Quemeneur Perrig,21,Team Europcar,,\u25bc2,16,2015
35,83,,,46.0,21.0,Curvers Roy,22,Team Giant - Alpecin,,\u25bc1,16,2015
25,51,,,46.0,20.0,Quintana Nairo,23,Movistar Team,,\u25bc3,16,2015
26,188,,,46.0,51.0,Pantano Jarlinson,24,IAM Cycling,,\u25b227,16,2015
34,212,,,45.0,22.0,Cummings Stephen,25,MTN - Qhubeka,,\u25bc3,16,2015
28,118,,,40.0,25.0,Uran Rigoberto,26,Etixx - Quick Step,,\u25bc1,16,2015
29,13,,,40.0,24.0,Bakelants Jan,27,AG2R La Mondiale,,\u25bc3,16,2015
29,131,,,40.0,23.0,Gesink Robert,28,Team LottoNL-Jumbo,,\u25bc5,16,2015
26,219,,,39.0,46.0,Teklehaimanot Daniel,29,MTN - Qhubeka,,\u25b217,16,2015
25,117,,,38.0,26.0,Trentin Matteo,30,Etixx - Quick Step,,\u25bc4,16,2015
36,204,,,37.0,58.0,Fedrigo Pierrick,31,Bretagne - S\xe9ch\xe9 Environnement,,\u25b227,16,2015
32,41,,,37.0,28.0,Contador Alberto,32,Tinkoff - Saxo,,\u25bc4,16,2015
25,179,,,37.0,30.0,Vanbilsen Kenneth,33,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,16,2015
24,12,,,37.0,29.0,Bardet Romain,34,AG2R La Mondiale,,\u25bc5,16,2015
29,86,,,36.0,92.0,Geschke Simon,35,Team Giant - Alpecin,,\u25b257,16,2015
32,115,,,35.0,31.0,Renshaw Mark,36,Etixx - Quick Step,,\u25bc5,16,2015
22,108,,,34.0,32.0,Yates Adam,37,Orica GreenEDGE,,\u25bc5,16,2015
25,153,,,34.0,33.0,Cimolai Davide,38,Lampre - Merida,,\u25bc5,16,2015
31,4,,,31.0,54.0,Grivko Andrei,39,Astana Pro Team,,\u25b215,16,2015
30,192,,,30.0,34.0,B\xe1rta Jan,40,Bora - Argon 18,,\u25bc6,16,2015
27,178,,,30.0,37.0,Soupe Geoffrey,41,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,16,2015
32,84,,,30.0,35.0,de Kort Koen,42,Team Giant - Alpecin,,\u25bc7,16,2015
31,174,,,29.0,57.0,Mat\xe9 Luis \xc1ngel,43,"Cofidis, Solutions Cr\xe9dits",,\u25b214,16,2015
29,39,,,29.0,38.0,Thomas Geraint,44,Team Sky,,\u25bc6,16,2015
25,74,,,29.0,39.0,Debusschere Jens,45,Lotto Soudal,,\u25bc6,16,2015
30,1,,,28.0,40.0,Nibali Vincenzo,46,Astana Pro Team,,\u25bc6,16,2015
36,129,,,28.0,66.0,Voeckler Thomas,47,Team Europcar,,\u25b219,16,2015
23,24,,,27.0,44.0,D\xe9mare Arnaud,48,FDJ,,\u25bc4,16,2015
34,196,,,27.0,43.0,Huzarski Bartosz,49,Bora - Argon 18,,\u25bc6,16,2015
28,141,,,27.0,41.0,Mollema Bauke,50,Trek Factory Racing,,\u25bc9,16,2015
27,127,,,27.0,42.0,Sicard Romain,51,Team Europcar,,\u25bc9,16,2015
31,218,,,26.0,73.0,Pauwels Serge,52,MTN - Qhubeka,,\u25b221,16,2015
36,183,,,26.0,45.0,Chavanel Sylvain,53,IAM Cycling,,\u25bc8,16,2015
27,123,,,25.0,47.0,Gautier Cyril,54,Team Europcar,,\u25bc7,16,2015
32,9,,,25.0,50.0,Westra Lieuwe,55,Astana Pro Team,,\u25bc5,16,2015
30,35,,,25.0,48.0,Porte Richie,56,Team Sky,,\u25bc8,16,2015
25,111,,,23.0,52.0,Kwiatkowski Michal,57,Etixx - Quick Step,,\u25bc5,16,2015
34,17,,,23.0,,Riblon Christophe,58,AG2R La Mondiale,,-,16,2015
30,3,,,21.0,53.0,Fuglsang Jakob,59,Astana Pro Team,,\u25bc6,16,2015
25,63,,,20.0,56.0,Dennis Rohan,60,BMC Racing Team,,\u25bc4,16,2015
25,45,,,20.0,55.0,Majka Rafa\u0142,61,Tinkoff - Saxo,,\u25bc6,16,2015
22,109,,,20.0,62.0,Yates Simon,62,Orica GreenEDGE,,-,16,2015
31,135,,,20.0,61.0,Martens Paul,63,Team LottoNL-Jumbo,,\u25bc2,16,2015
27,168,,,20.0,63.0,Navardauskas Ramunas,64,Team Cannondale - Garmin,,\u25bc1,16,2015
24,132,,,20.0,60.0,Kelderman Wilco,65,Team LottoNL-Jumbo,,\u25bc5,16,2015
27,57,,,20.0,59.0,Izagirre Gorka,66,Movistar Team,,\u25bc7,16,2015
28,53,,,19.0,65.0,Castroviejo Jonathan,67,Movistar Team,,\u25bc2,16,2015
23,82,,,19.0,64.0,Barguil Warren,68,Team Giant - Alpecin,,\u25bc4,16,2015
26,202,,,18.0,69.0,Brun Frederic,69,Bretagne - S\xe9ch\xe9 Environnement,,-,16,2015
26,206,,,18.0,68.0,Fonseca Armindo,70,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,16,2015
29,177,,,18.0,67.0,Simon Julien,71,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,16,2015
29,205,,,17.0,72.0,Feillu Brice,72,Bretagne - S\xe9ch\xe9 Environnement,,-,16,2015
35,46,,,17.0,70.0,Rogers Michael,73,Tinkoff - Saxo,,\u25bc3,16,2015
32,184,,,17.0,71.0,Clement Stef,74,IAM Cycling,,\u25bc3,16,2015
28,64,,,16.0,75.0,Oss Daniel,75,BMC Racing Team,,-,16,2015
27,93,,,16.0,76.0,Guarnieri Jacopo,76,Team Katusha,,-,16,2015
27,154,,,16.0,74.0,Durasek Kristijan,77,Lampre - Merida,,\u25bc3,16,2015
26,163,,,15.0,80.0,Haas Nathan,78,Team Cannondale - Garmin,,\u25b22,16,2015
25,203,,,15.0,79.0,Delaplace Anthony,79,Bretagne - S\xe9ch\xe9 Environnement,,-,16,2015
22,194,,,15.0,78.0,Buchmann Emanuel,80,Bora - Argon 18,,\u25bc2,16,2015
28,121,,,15.0,77.0,Rolland Pierre,81,Team Europcar,,\u25bc4,16,2015
28,165,,,14.0,81.0,Koren Kristijan,82,Team Cannondale - Garmin,,\u25bc1,16,2015
26,215,,,14.0,82.0,Janse van Rensburg Reinardt,83,MTN - Qhubeka,,\u25bc1,16,2015
30,26,,,13.0,83.0,Ladagnous Matthieu,84,FDJ,,\u25bc1,16,2015
24,94,,,13.0,,Haller Marco,85,Team Katusha,,-,16,2015
22,173,,,12.0,84.0,Laporte Christophe,86,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,16,2015
31,213,,,12.0,85.0,Farrar Tyler,87,MTN - Qhubeka,,\u25bc2,16,2015
30,138,,,11.0,88.0,van Emden Jos,88,Team LottoNL-Jumbo,,-,16,2015
27,25,,,11.0,90.0,Geniez Alexandre,89,FDJ,,\u25b21,16,2015
23,217,,,11.0,86.0,Meintjes Louis,90,MTN - Qhubeka,,\u25bc4,16,2015
24,128,,,11.0,87.0,Tulik Angelo,91,Team Europcar,,\u25bc4,16,2015
33,78,,,11.0,91.0,Sieberg Marcel,92,Lotto Soudal,,\u25bc1,16,2015
30,209,,,11.0,89.0,Vachon Florian,93,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,16,2015
26,155,,,10.0,,Oliveira Nelson,94,Lampre - Merida,,-,16,2015
26,142,,,10.0,93.0,Arredondo Juli\xe1n David,95,Trek Factory Racing,,\u25bc2,16,2015
24,105,,,10.0,94.0,Matthews Michael,96,Orica GreenEDGE,,\u25bc2,16,2015
31,113,,,9.0,107.0,Go\u0142a\u015b Micha\u0142,97,Etixx - Quick Step,,\u25b210,16,2015
25,182,,,9.0,96.0,Br\xe4ndle Matthias,98,IAM Cycling,,\u25bc2,16,2015
32,175,,,9.0,,Navarro Daniel,99,"Cofidis, Solutions Cr\xe9dits",,-,16,2015
34,164,,,9.0,95.0,Hesjedal Ryder,100,Team Cannondale - Garmin,,\u25bc5,16,2015
29,14,,,8.0,97.0,Ch\xe9rel Micka\xebl,101,AG2R La Mondiale,,\u25bc4,16,2015
27,58,,,8.0,99.0,Malori Adriano,102,Movistar Team,,\u25bc3,16,2015
32,28,,,8.0,98.0,Roy J\xe9r\xe9my,103,FDJ,,\u25bc5,16,2015
35,72,,,7.0,101.0,Bak Lars Ytting,104,Lotto Soudal,,\u25bc3,16,2015
29,199,,,7.0,102.0,Voss Paul,105,Bora - Argon 18,,\u25bc3,16,2015
24,193,,,7.0,103.0,Bennett Sam,106,Bora - Argon 18,,\u25bc3,16,2015
29,44,,,7.0,100.0,Kreuziger Roman,107,Tinkoff - Saxo,,\u25bc7,16,2015
31,55,,,6.0,109.0,Erviti Imanol,108,Movistar Team,,\u25b21,16,2015
27,172,,,6.0,104.0,Edet Nicolas,109,"Cofidis, Solutions Cr\xe9dits",,\u25bc5,16,2015
28,159,,,5.0,106.0,Valls Rafael,110,Lampre - Merida,,\u25bc4,16,2015
31,36,,,5.0,105.0,Roche Nicolas,111,Team Sky,,\u25bc6,16,2015
37,66,,,4.0,108.0,S\xe1nchez Samuel,112,BMC Racing Team,,\u25bc4,16,2015
26,139,,,2.0,111.0,Vanmarcke Sep,113,Team LottoNL-Jumbo,,\u25bc2,16,2015
34,76,,,2.0,,Hansen Adam,114,Lotto Soudal,,-,16,2015
27,125,,,2.0,112.0,Nauleau Bryan,115,Team Europcar,,\u25bc3,16,2015
28,67,,,1.0,113.0,Schar Michael,116,BMC Racing Team,,\u25bc3,16,2015
34,92,,,1.0,115.0,Caruso Giampaolo,117,Team Katusha,,\u25bc2,16,2015
25,37,,,1.0,116.0,Rowe Luke,118,Team Sky,,\u25bc2,16,2015
29,56,,,1.0,114.0,Herrada Jos\xe9,119,Movistar Team,,\u25bc5,16,2015
25,47,,,420.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,17,2015
33,75,,,316.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,17,2015
26,81,,,281.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,17,2015
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,17,2015
23,122,,,122.0,5.0,Coquard Bryan,5,Team Europcar,,-,17,2015
30,31,,,109.0,6.0,Froome Christopher,6,Team Sky,,-,17,2015
29,116,,,78.0,7.0,Stybar Zdenek,7,Etixx - Quick Step,,-,17,2015
35,59,,,77.0,8.0,Valverde Alejandro,8,Movistar Team,,-,17,2015
27,71,,,76.0,9.0,Gallopin Tony,9,Lotto Soudal,,-,17,2015
28,96,,,70.0,10.0,Kristoff Alexander,10,Team Katusha,,-,17,2015
29,86,,,69.0,35.0,Geschke Simon,11,Team Giant - Alpecin,,\u25b224,17,2015
25,21,,,69.0,20.0,Pinot Thibaut,12,FDJ,,\u25b28,17,2015
28,73,,,65.0,11.0,De Gendt Thomas,13,Lotto Soudal,,\u25bc2,17,2015
35,156,,,64.0,12.0,Plaza Rub\xe9n,14,Lampre - Merida,,\u25bc2,17,2015
28,208,,,61.0,13.0,Perichon Pierre-Luc,15,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,17,2015
28,167,,,61.0,14.0,Martin Daniel,16,Team Cannondale - Garmin,,\u25bc2,17,2015
28,211,,,61.0,15.0,Boasson Hagen Edvald,17,MTN - Qhubeka,,\u25bc2,17,2015
36,91,,,59.0,16.0,Rodr\xedguez Joaquim,18,Team Katusha,,\u25bc2,17,2015
22,147,,,57.0,17.0,Jungels Bob,19,Trek Factory Racing,,\u25bc2,17,2015
28,118,,,55.0,26.0,Uran Rigoberto,20,Etixx - Quick Step,,\u25b26,17,2015
27,19,,,52.0,18.0,Vuillermoz Alexis,21,AG2R La Mondiale,,\u25bc3,17,2015
26,219,,,51.0,29.0,Teklehaimanot Daniel,22,MTN - Qhubeka,,\u25b27,17,2015
31,126,,,46.0,21.0,Quemeneur Perrig,23,Team Europcar,,\u25bc2,17,2015
25,51,,,46.0,23.0,Quintana Nairo,24,Movistar Team,,\u25bc1,17,2015
26,188,,,46.0,24.0,Pantano Jarlinson,25,IAM Cycling,,\u25bc1,17,2015
35,83,,,46.0,22.0,Curvers Roy,26,Team Giant - Alpecin,,\u25bc4,17,2015
34,212,,,45.0,25.0,Cummings Stephen,27,MTN - Qhubeka,,\u25bc2,17,2015
29,13,,,45.0,27.0,Bakelants Jan,28,AG2R La Mondiale,,\u25bc1,17,2015
22,108,,,42.0,37.0,Yates Adam,29,Orica GreenEDGE,,\u25b28,17,2015
29,131,,,40.0,28.0,Gesink Robert,30,Team LottoNL-Jumbo,,\u25bc2,17,2015
25,117,,,38.0,30.0,Trentin Matteo,31,Etixx - Quick Step,,\u25bc1,17,2015
36,204,,,37.0,31.0,Fedrigo Pierrick,32,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,17,2015
32,41,,,37.0,32.0,Contador Alberto,33,Tinkoff - Saxo,,\u25bc1,17,2015
24,12,,,37.0,34.0,Bardet Romain,34,AG2R La Mondiale,,-,17,2015
25,179,,,37.0,33.0,Vanbilsen Kenneth,35,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,17,2015
32,115,,,35.0,36.0,Renshaw Mark,36,Etixx - Quick Step,,-,17,2015
25,153,,,34.0,38.0,Cimolai Davide,37,Lampre - Merida,,\u25b21,17,2015
31,218,,,33.0,52.0,Pauwels Serge,38,MTN - Qhubeka,,\u25b214,17,2015
31,4,,,31.0,39.0,Grivko Andrei,39,Astana Pro Team,,-,17,2015
30,192,,,30.0,40.0,B\xe1rta Jan,40,Bora - Argon 18,,-,17,2015
32,84,,,30.0,42.0,de Kort Koen,41,Team Giant - Alpecin,,\u25b21,17,2015
27,178,,,30.0,41.0,Soupe Geoffrey,42,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,17,2015
31,174,,,29.0,43.0,Mat\xe9 Luis \xc1ngel,43,"Cofidis, Solutions Cr\xe9dits",,-,17,2015
29,39,,,29.0,44.0,Thomas Geraint,44,Team Sky,,-,17,2015
25,74,,,29.0,45.0,Debusschere Jens,45,Lotto Soudal,,-,17,2015
30,1,,,28.0,46.0,Nibali Vincenzo,46,Astana Pro Team,,-,17,2015
30,35,,,28.0,56.0,Porte Richie,47,Team Sky,,\u25b29,17,2015
36,129,,,28.0,47.0,Voeckler Thomas,48,Team Europcar,,\u25bc1,17,2015
25,45,,,27.0,61.0,Majka Rafa\u0142,49,Tinkoff - Saxo,,\u25b212,17,2015
28,141,,,27.0,50.0,Mollema Bauke,50,Trek Factory Racing,,-,17,2015
28,53,,,27.0,67.0,Castroviejo Jonathan,51,Movistar Team,,\u25b216,17,2015
27,127,,,27.0,51.0,Sicard Romain,52,Team Europcar,,\u25bc1,17,2015
34,196,,,27.0,49.0,Huzarski Bartosz,53,Bora - Argon 18,,\u25bc4,17,2015
23,24,,,27.0,48.0,D\xe9mare Arnaud,54,FDJ,,\u25bc6,17,2015
27,57,,,26.0,66.0,Izagirre Gorka,55,Movistar Team,,\u25b211,17,2015
36,183,,,26.0,53.0,Chavanel Sylvain,56,IAM Cycling,,\u25bc3,17,2015
27,154,,,26.0,77.0,Durasek Kristijan,57,Lampre - Merida,,\u25b220,17,2015
27,123,,,25.0,54.0,Gautier Cyril,58,Team Europcar,,\u25bc4,17,2015
32,9,,,25.0,55.0,Westra Lieuwe,59,Astana Pro Team,,\u25bc4,17,2015
34,17,,,23.0,58.0,Riblon Christophe,60,AG2R La Mondiale,,\u25bc2,17,2015
28,181,,,22.0,,Frank Mathias,61,IAM Cycling,,-,17,2015
30,3,,,21.0,59.0,Fuglsang Jakob,62,Astana Pro Team,,\u25bc3,17,2015
25,63,,,20.0,60.0,Dennis Rohan,63,BMC Racing Team,,\u25bc3,17,2015
33,29,,,20.0,,Vaugrenard Benoit,64,FDJ,,-,17,2015
24,132,,,20.0,65.0,Kelderman Wilco,65,Team LottoNL-Jumbo,,-,17,2015
31,135,,,20.0,63.0,Martens Paul,66,Team LottoNL-Jumbo,,\u25bc3,17,2015
22,109,,,20.0,62.0,Yates Simon,67,Orica GreenEDGE,,\u25bc5,17,2015
27,168,,,20.0,64.0,Navardauskas Ramunas,68,Team Cannondale - Garmin,,\u25bc4,17,2015
23,82,,,19.0,68.0,Barguil Warren,69,Team Giant - Alpecin,,\u25bc1,17,2015
29,177,,,18.0,71.0,Simon Julien,70,"Cofidis, Solutions Cr\xe9dits",,\u25b21,17,2015
26,206,,,18.0,70.0,Fonseca Armindo,71,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,17,2015
26,202,,,18.0,69.0,Brun Frederic,72,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,17,2015
26,161,,,17.0,,Talansky Andrew,73,Team Cannondale - Garmin,,-,17,2015
35,46,,,17.0,73.0,Rogers Michael,74,Tinkoff - Saxo,,\u25bc1,17,2015
32,184,,,17.0,74.0,Clement Stef,75,IAM Cycling,,\u25bc1,17,2015
29,205,,,17.0,72.0,Feillu Brice,76,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,17,2015
28,64,,,16.0,75.0,Oss Daniel,77,BMC Racing Team,,\u25bc2,17,2015
27,93,,,16.0,76.0,Guarnieri Jacopo,78,Team Katusha,,\u25bc2,17,2015
28,121,,,15.0,81.0,Rolland Pierre,79,Team Europcar,,\u25b22,17,2015
31,36,,,15.0,111.0,Roche Nicolas,80,Team Sky,,\u25b231,17,2015
22,194,,,15.0,80.0,Buchmann Emanuel,81,Bora - Argon 18,,\u25bc1,17,2015
25,203,,,15.0,79.0,Delaplace Anthony,82,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,17,2015
28,165,,,14.0,82.0,Koren Kristijan,83,Team Cannondale - Garmin,,\u25bc1,17,2015
26,215,,,14.0,83.0,Janse van Rensburg Reinardt,84,MTN - Qhubeka,,\u25bc1,17,2015
30,26,,,13.0,84.0,Ladagnous Matthieu,85,FDJ,,\u25bc1,17,2015
24,94,,,13.0,85.0,Haller Marco,86,Team Katusha,,\u25bc1,17,2015
22,173,,,12.0,86.0,Laporte Christophe,87,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,17,2015
31,213,,,12.0,87.0,Farrar Tyler,88,MTN - Qhubeka,,\u25bc1,17,2015
24,128,,,11.0,91.0,Tulik Angelo,89,Team Europcar,,\u25b22,17,2015
23,217,,,11.0,90.0,Meintjes Louis,90,MTN - Qhubeka,,-,17,2015
30,209,,,11.0,93.0,Vachon Florian,91,Bretagne - S\xe9ch\xe9 Environnement,,\u25b22,17,2015
30,138,,,11.0,88.0,van Emden Jos,92,Team LottoNL-Jumbo,,\u25bc4,17,2015
27,25,,,11.0,89.0,Geniez Alexandre,93,FDJ,,\u25bc4,17,2015
27,172,,,11.0,109.0,Edet Nicolas,94,"Cofidis, Solutions Cr\xe9dits",,\u25b215,17,2015
33,78,,,11.0,92.0,Sieberg Marcel,95,Lotto Soudal,,\u25bc3,17,2015
28,133,,,10.0,,Kruijswijk Steven,96,Team LottoNL-Jumbo,,-,17,2015
26,155,,,10.0,94.0,Oliveira Nelson,97,Lampre - Merida,,\u25bc3,17,2015
34,164,,,10.0,100.0,Hesjedal Ryder,98,Team Cannondale - Garmin,,\u25b22,17,2015
26,142,,,10.0,95.0,Arredondo Juli\xe1n David,99,Trek Factory Racing,,\u25bc4,17,2015
24,105,,,10.0,96.0,Matthews Michael,100,Orica GreenEDGE,,\u25bc4,17,2015
32,175,,,9.0,99.0,Navarro Daniel,101,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,17,2015
31,113,,,9.0,97.0,Go\u0142a\u015b Micha\u0142,102,Etixx - Quick Step,,\u25bc5,17,2015
21,216,,,9.0,,Kudus Merhawi,103,MTN - Qhubeka,,-,17,2015
25,182,,,9.0,98.0,Br\xe4ndle Matthias,104,IAM Cycling,,\u25bc6,17,2015
29,14,,,8.0,101.0,Ch\xe9rel Micka\xebl,105,AG2R La Mondiale,,\u25bc4,17,2015
27,58,,,8.0,102.0,Malori Adriano,106,Movistar Team,,\u25bc4,17,2015
32,28,,,8.0,103.0,Roy J\xe9r\xe9my,107,FDJ,,\u25bc4,17,2015
29,44,,,7.0,107.0,Kreuziger Roman,108,Tinkoff - Saxo,,\u25bc1,17,2015
35,72,,,7.0,104.0,Bak Lars Ytting,109,Lotto Soudal,,\u25bc5,17,2015
29,199,,,7.0,105.0,Voss Paul,110,Bora - Argon 18,,\u25bc5,17,2015
31,55,,,6.0,108.0,Erviti Imanol,111,Movistar Team,,\u25bc3,17,2015
28,159,,,5.0,110.0,Valls Rafael,112,Lampre - Merida,,\u25bc2,17,2015
37,66,,,4.0,112.0,S\xe1nchez Samuel,113,BMC Racing Team,,\u25bc1,17,2015
26,139,,,2.0,113.0,Vanmarcke Sep,114,Team LottoNL-Jumbo,,\u25bc1,17,2015
34,76,,,2.0,114.0,Hansen Adam,115,Lotto Soudal,,\u25bc1,17,2015
27,125,,,2.0,115.0,Nauleau Bryan,116,Team Europcar,,\u25bc1,17,2015
28,67,,,1.0,116.0,Schar Michael,117,BMC Racing Team,,\u25bc1,17,2015
29,56,,,1.0,119.0,Herrada Jos\xe9,118,Movistar Team,,\u25b21,17,2015
34,92,,,1.0,117.0,Caruso Giampaolo,119,Team Katusha,,\u25bc2,17,2015
25,37,,,1.0,118.0,Rowe Luke,120,Team Sky,,\u25bc2,17,2015
25,47,,,420.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,18,2015
33,75,,,316.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,18,2015
26,81,,,281.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,18,2015
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,18,2015
23,122,,,122.0,5.0,Coquard Bryan,5,Team Europcar,,-,18,2015
30,31,,,113.0,6.0,Froome Christopher,6,Team Sky,,-,18,2015
28,73,,,85.0,13.0,De Gendt Thomas,7,Lotto Soudal,,\u25b26,18,2015
35,59,,,80.0,8.0,Valverde Alejandro,8,Movistar Team,,-,18,2015
29,116,,,78.0,7.0,Stybar Zdenek,9,Etixx - Quick Step,,\u25bc2,18,2015
27,71,,,76.0,9.0,Gallopin Tony,10,Lotto Soudal,,\u25bc1,18,2015
22,147,,,73.0,19.0,Jungels Bob,11,Trek Factory Racing,,\u25b28,18,2015
28,167,,,72.0,16.0,Martin Daniel,12,Team Cannondale - Garmin,,\u25b24,18,2015
25,21,,,70.0,12.0,Pinot Thibaut,13,FDJ,,\u25bc1,18,2015
28,96,,,70.0,10.0,Kristoff Alexander,14,Team Katusha,,\u25bc4,18,2015
29,86,,,69.0,11.0,Geschke Simon,15,Team Giant - Alpecin,,\u25bc4,18,2015
35,156,,,64.0,14.0,Plaza Rub\xe9n,16,Lampre - Merida,,\u25bc2,18,2015
28,208,,,61.0,15.0,Perichon Pierre-Luc,17,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,18,2015
28,211,,,61.0,17.0,Boasson Hagen Edvald,18,MTN - Qhubeka,,\u25bc1,18,2015
36,91,,,59.0,18.0,Rodr\xedguez Joaquim,19,Team Katusha,,\u25bc1,18,2015
24,12,,,57.0,34.0,Bardet Romain,20,AG2R La Mondiale,,\u25b214,18,2015
28,118,,,55.0,20.0,Uran Rigoberto,21,Etixx - Quick Step,,\u25bc1,18,2015
27,19,,,52.0,21.0,Vuillermoz Alexis,22,AG2R La Mondiale,,\u25bc1,18,2015
26,219,,,51.0,22.0,Teklehaimanot Daniel,23,MTN - Qhubeka,,\u25bc1,18,2015
29,13,,,50.0,28.0,Bakelants Jan,24,AG2R La Mondiale,,\u25b24,18,2015
30,192,,,47.0,40.0,B\xe1rta Jan,25,Bora - Argon 18,,\u25b215,18,2015
31,126,,,46.0,23.0,Quemeneur Perrig,26,Team Europcar,,\u25bc3,18,2015
25,51,,,46.0,24.0,Quintana Nairo,27,Movistar Team,,\u25bc3,18,2015
26,188,,,46.0,25.0,Pantano Jarlinson,28,IAM Cycling,,\u25bc3,18,2015
35,83,,,46.0,26.0,Curvers Roy,29,Team Giant - Alpecin,,\u25bc3,18,2015
34,212,,,45.0,27.0,Cummings Stephen,30,MTN - Qhubeka,,\u25bc3,18,2015
29,131,,,45.0,30.0,Gesink Robert,31,Team LottoNL-Jumbo,,\u25bc1,18,2015
31,218,,,43.0,38.0,Pauwels Serge,32,MTN - Qhubeka,,\u25b26,18,2015
22,108,,,42.0,29.0,Yates Adam,33,Orica GreenEDGE,,\u25bc4,18,2015
25,117,,,38.0,31.0,Trentin Matteo,34,Etixx - Quick Step,,\u25bc3,18,2015
32,41,,,38.0,33.0,Contador Alberto,35,Tinkoff - Saxo,,\u25bc2,18,2015
36,204,,,37.0,32.0,Fedrigo Pierrick,36,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,18,2015
25,179,,,37.0,35.0,Vanbilsen Kenneth,37,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,18,2015
30,3,,,34.0,62.0,Fuglsang Jakob,38,Astana Pro Team,,\u25b224,18,2015
27,123,,,34.0,58.0,Gautier Cyril,39,Team Europcar,,\u25b219,18,2015
25,153,,,34.0,37.0,Cimolai Davide,40,Lampre - Merida,,\u25bc3,18,2015
28,121,,,32.0,79.0,Rolland Pierre,41,Team Europcar,,\u25b238,18,2015
29,39,,,31.0,44.0,Thomas Geraint,42,Team Sky,,\u25b22,18,2015
31,4,,,31.0,39.0,Grivko Andrei,43,Astana Pro Team,,\u25bc4,18,2015
32,84,,,30.0,41.0,de Kort Koen,44,Team Giant - Alpecin,,\u25bc3,18,2015
27,178,,,30.0,42.0,Soupe Geoffrey,45,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,18,2015
31,174,,,29.0,43.0,Mat\xe9 Luis \xc1ngel,46,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,18,2015
25,74,,,29.0,45.0,Debusschere Jens,47,Lotto Soudal,,\u25bc2,18,2015
30,1,,,28.0,46.0,Nibali Vincenzo,48,Astana Pro Team,,\u25bc2,18,2015
