Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
24,,,+ - 21:28:40,,Gonzalez Jonathan,43,Illes Balears - Caisse d'Epargne,4:40 4:40,6,2005
22,,,+ - 21:28:40,,Gerdemann Linus,44,CSC ProTeam,4:53 4:53,6,2005
32,,,+ - 21:28:40,,Nardello Daniele,45,T-Mobile Team,5:48 5:48,6,2005
26,,,+ - 21:28:40,,Schreck Stephan,46,T-Mobile Team,",, 5:48",6,2005
29,,,+ - 21:28:40,,Javier Vila Francisco,47,Lampre-Caffita,",, 5:48",6,2005
22,,,+ - 21:28:40,,Van den Broeck Jurgen,48,Discovery Channel,5:52 5:52,6,2005
29,,,+ - 21:28:40,,Lastras Pablo,49,Illes Balears - Caisse d'Epargne,6:46 6:46,6,2005
28,,,+ - 21:28:40,,Carlstr\xf6m Kjell,50,Liquigas,",, 6:46",6,2005
24,,,+ - 21:28:40,,Luengo Anton,51,Euskaltel - Euskadi,7:46 7:46,6,2005
22,,,+ - 21:28:40,,Raisin Saul,52,Cr\xe9dit Agricole,8:24 8:24,6,2005
31,,,+ - 21:28:40,,Horrach Joan,53,Illes Balears - Caisse d'Epargne,",, 8:24",6,2005
34,,,+ - 21:28:40,,Vasseur C\xe9dric,54,Cofidis,9:35 9:35,6,2005
23,,,+ - 21:28:40,,Sprick Matthieu,55,Bouygues Telecom,9:49 9:49,6,2005
32,,,+ - 21:28:40,,Beneteau Walter,56,Bouygues Telecom,",, 9:49",6,2005
27,,,+ - 21:28:40,,Scholz Ronny,57,Gerolsteiner,14:50 14:50,6,2005
27,,,+ - 21:28:40,,Veneberg Thorwald,58,Rabobank ProTeam,16:55 16:55,6,2005
36,,,+ - 21:28:40,,Aldag Rolf,59,T-Mobile Team,",, 16:55",6,2005
32,,,+ - 21:28:40,,Aebersold Niki,60,Phonak Hearing Systems,",, 16:55",6,2005
31,,,+ - 21:28:40,,McCartney Jason,61,Discovery Channel,",, 16:55",6,2005
27,,,+ - 21:28:40,,Ramirez Javier,62,Liberty Seguros - W\xfcrth Team,",, 16:55",6,2005
27,,,+ - 21:28:40,,Mayo Iban,63,Euskaltel - Euskadi,",, 16:55",6,2005
35,,,+ - 21:28:40,,Laiseka jaio Roberto,64,Euskaltel - Euskadi,",, 16:55",6,2005
31,,,+ - 21:28:40,,Yus Unai Emillio,65,Bouygues Telecom,",, 16:55",6,2005
31,,,+ - 21:28:40,,Etxebarria David,66,Liberty Seguros - W\xfcrth Team,",, 16:55",6,2005
25,,,+ - 21:28:40,,Bernucci Lorenzo,67,Fassa Bortolo,",, 16:55",6,2005
31,,,+ - 21:28:40,,Frigo Dario,68,Fassa Bortolo,",, 16:55",6,2005
33,,,+ - 21:28:40,,Peron Andrea,69,CSC ProTeam,",, 16:55",6,2005
33,,,+ - 21:28:40,,Bertolini Alessandro,70,Domina Vacanze,",, 16:55",6,2005
24,,,+ - 21:28:40,,Gomez Gomez Angel,71,Saunier Duval - Prodir,",, 16:55",6,2005
30,,,+ - 21:28:40,,Commesso Salvatore,72,Lampre-Caffita,",, 16:55",6,2005
25,,,+ - 21:28:40,,Loosli David,73,Lampre-Caffita,",, 16:55",6,2005
28,,,+ - 21:28:40,,Bodrogi Laszlo,74,Cr\xe9dit Agricole,20:14 20:14,6,2005
33,,,+ - 21:28:40,,Vansevenant Wim,75,Davitamon - Lotto,21:34 21:34,6,2005
27,,,+ - 21:28:40,,Hoste Leif,76,Discovery Channel,",, 21:34",6,2005
23,,,+ - 21:28:40,,Dockx Bart,77,Davitamon - Lotto,",, 21:34",6,2005
24,,,+ - 21:28:40,,Boonen Tom,78,Quickstep - Innergetic,",, 21:34",6,2005
24,,,+ - 21:28:40,,Eisel Bernhard,79,Fran\xe7aise des Jeux,",, 21:34",6,2005
30,,,+ - 21:28:40,,Zberg Markus,80,Gerolsteiner,",, 21:34",6,2005
31,,,+ - 21:28:40,,Hammond Roger,81,Discovery Channel,",, 21:34",6,2005
24,,,+ - 21:28:40,,Cancellara Fabian,82,Fassa Bortolo,",, 21:34",6,2005
24,,,+ - 21:28:40,,Kolobnev Alexandr,83,Rabobank ProTeam,",, 21:34",6,2005
36,,,+ - 21:28:40,,Farazijn Peter,84,Cofidis,",, 21:34",6,2005
26,,,+ - 21:28:40,,Cooke Baden,85,Fran\xe7aise des Jeux,",, 21:34",6,2005
29,,,+ - 21:28:40,,Pinotti Marco,86,Saunier Duval - Prodir,",, 21:34",6,2005
34,,,+ - 21:28:40,,Valoti Paolo,87,Domina Vacanze,",, 21:34",6,2005
24,,,+ - 21:28:40,,Lopez David,88,Euskaltel - Euskadi,",, 21:34",6,2005
23,,,+ - 21:28:40,,Coyot Arnaud,89,Cofidis,",, 21:34",6,2005
25,,,+ - 21:28:40,,Bichot Freddy,90,Fran\xe7aise des Jeux,",, 21:34",6,2005
24,,,+ - 21:28:40,,Albasini Michael,91,Liquigas,",, 21:34",6,2005
25,,,+ - 21:28:40,,Rast Gregory,92,Phonak Hearing Systems,",, 21:34",6,2005
27,,,+ - 21:28:40,,Martinez Egoi,93,Euskaltel - Euskadi,",, 21:34",6,2005
23,,,+ - 21:28:40,,Colli Daniele,94,Liquigas,",, 21:34",6,2005
30,,,+ - 21:28:40,,Ivanov Serguei,95,T-Mobile Team,",, 21:34",6,2005
27,,,+ - 21:28:40,,Hayman Mathew,96,Rabobank ProTeam,",, 21:34",6,2005
33,,,+ - 21:28:40,,Boven Jan,97,Rabobank ProTeam,",, 21:34",6,2005
31,,,+ - 21:28:40,,Tosatto Matteo,98,Fassa Bortolo,",, 21:34",6,2005
24,,,+ - 21:28:40,,Urweider Sascha,99,Phonak Hearing Systems,",, 21:34",6,2005
36,,,+ - 21:28:40,,den Bakker Maarten,100,Rabobank ProTeam,",, 21:34",6,2005
33,,,+ - 21:28:40,,Johansen Allan,101,CSC ProTeam,",, 21:34",6,2005
25,,,+ - 21:28:40,,Voeckler Thomas,102,Bouygues Telecom,",, 21:34",6,2005
32,,,+ - 21:28:40,,Moreni Cristian,103,Quickstep - Innergetic,",, 21:34",6,2005
24,,,+ - 21:28:40,,Caruso Giampaolo,104,Liberty Seguros - W\xfcrth Team,",, 21:34",6,2005
24,,,+ - 21:28:40,,Wegmann Fabian,105,Gerolsteiner,",, 21:34",6,2005
29,,,+ - 21:28:40,,Righi Daniele,106,Lampre-Caffita,",, 21:34",6,2005
24,,,+ - 21:28:40,,Veikkanen Jussi,107,Fran\xe7aise des Jeux,",, 21:34",6,2005
31,,,+ - 21:28:40,,Wrolich Peter,108,Gerolsteiner,",, 21:34",6,2005
25,,,+ - 21:28:40,,Clerc Aur\xe9lien,109,Phonak Hearing Systems,22:30 22:30,6,2005
31,,,+ - 21:28:40,,Renier Franck,110,Bouygues Telecom,30:33 30:33,6,2005
27,,,+ - 21:28:40,,Furlan Angelo,111,Domina Vacanze,",, 30:33",6,2005
34,,,+ - 21:28:40,,Knaven Servais,112,Quickstep - Innergetic,",, 30:33",6,2005
31,,,+ - 21:28:40,,Zanotti Marco,113,Liquigas,",, 30:33",6,2005
31,,,+ - 21:28:40,,Hinault S\xe9bastien,114,Cr\xe9dit Agricole,",, 30:33",6,2005
24,,,+ - 21:28:40,,Larsson Gustav,115,Fassa Bortolo,",, 30:33",6,2005
27,,,+ - 21:28:40,,Pagliarini Luciano Andr\xe9,116,Liquigas,",, 30:33",6,2005
26,,,+ - 21:28:40,,Scheirlinckx Staf,117,Cofidis,",, 30:33",6,2005
20,,,+ - 21:28:40,,Gerard Arnaud,118,Fran\xe7aise des Jeux,",, 30:33",6,2005
23,,,+ - 21:28:40,,Lequatre Geoffroy,119,Cr\xe9dit Agricole,",, 30:33",6,2005
31,,,+ - 21:28:40,,Rodriguez Fred,120,Davitamon - Lotto,",, 30:33",6,2005
33,,,+ - 21:28:40,,Gates Nick,121,Davitamon - Lotto,",, 30:33",6,2005
32,,,+ - 21:28:40,,McEwen Robbie,122,Davitamon - Lotto,",, 30:33",6,2005
32,,,+ - 21:28:40,,Trenti Guido,123,Quickstep - Innergetic,",, 30:33",6,2005
34,,,+ - 21:28:40,,Auger Ludovic,124,Fran\xe7aise des Jeux,",, 30:33",6,2005
27,,,+ - 21:28:40,,Haselbacher Rene,125,Gerolsteiner,",, 30:33",6,2005
26,,,+ - 21:28:40,,Albizu lizaso Joseba,126,Euskaltel - Euskadi,",, 30:33",6,2005
34,,,+ - 21:28:40,,Wesemann Steffen,127,T-Mobile Team,",, 30:33",6,2005
30,,,+ - 21:28:40,,MAINGUENAUD Fr\xe9d\xe9ric,128,Bouygues Telecom,",, 30:33",6,2005
23,,,+ - 21:28:40,,Mugerli Matej,129,Liquigas,",, 30:33",6,2005
24,,,+ - 21:28:40,,Steegmans Gert,130,Davitamon - Lotto,",, 30:33",6,2005
32,,,+ - 21:28:40,,van Heeswijk Max,131,Discovery Channel,",, 30:33",6,2005
33,,,+ - 21:28:40,,Guesdon Fr\xe9d\xe9ric,132,Fran\xe7aise des Jeux,",, 30:33",6,2005
27,,,+ - 21:28:40,,Inaudi Nicolas,133,Cofidis,",, 30:33",6,2005
27,,,+ - 21:28:40,,Hulsmans Kevin,134,Quickstep - Innergetic,",, 30:33",6,2005
26,,,+ - 21:28:40,,Bertogliati Rubens,135,Saunier Duval - Prodir,",, 30:33",6,2005
29,,,+ - 21:28:40,,Kroon Karsten,136,Rabobank ProTeam,",, 30:33",6,2005
24,,,+ - 21:28:40,,De La Fuente David,137,Saunier Duval - Prodir,35:49 35:49,6,2005
24,,,+ - 21:28:40,,Barredo Carlos,138,Liberty Seguros - W\xfcrth Team,40:06 40:06,6,2005
30,,,+ - 21:28:40,,Hauptman Andrej,DNF,Fassa Bortolo,-4:24:43 -4:24:43,6,2005
34,,,+ - 21:28:40,,Dominguez Juan Carlos,DNF,Saunier Duval - Prodir,",, -4:24:43",6,2005
25,,,+ - 21:28:40,,Herve C\xe9dric,DNF,Cr\xe9dit Agricole,",, -4:24:43",6,2005
27,,,+ - 21:28:40,,Wegelius Charles,DNF,Liquigas,",, -4:24:43",6,2005
27,,,+ - 21:28:40,,Bertagnolli Leonardo,1005*,Cofidis,",, -4:24:43",6,2005
24,,,+ - 21:28:40,,Kern Christophe,DNF,Bouygues Telecom,",, -4:24:43",6,2005
34,,,+ - 21:28:40,,Steinhauser Tobias,DNF,T-Mobile Team,",, -4:24:43",6,2005
33,,,+ - 21:28:40,,Mattan Nico,DNF,Davitamon - Lotto,",, -4:24:43",6,2005
32,,,+ - 21:28:40,,Blaudzun Michael,DNS,CSC ProTeam,",, -4:24:43",6,2005
29,,,+ - 21:28:40,,Freire Oscar,DNS,Rabobank ProTeam,",, -4:24:43",6,2005
22,,,+ - 25:54:03,50.0,Gerdemann Linus,1,CSC ProTeam,4:25:00 4:25:00,7,2005
25,,,+ - 25:54:03,30.0,Bernucci Lorenzo,2,Fassa Bortolo,0:04 0:04,7,2005
31,,,+ - 25:54:03,18.0,Etxebarria David,3,Liberty Seguros - W\xfcrth Team,0:14 0:14,7,2005
29,,,+ - 25:54:03,13.0,Kroon Karsten,4,Rabobank ProTeam,0:15 0:15,7,2005
31,,,+ - 25:54:03,10.0,Rodriguez Fred,5,Davitamon - Lotto,",, 0:15",7,2005
26,,,+ - 25:54:03,7.0,Elmiger Martin,6,Phonak Hearing Systems,",, 0:15",7,2005
23,,,+ - 25:54:03,4.0,Colli Daniele,7,Liquigas,0:23 0:23,7,2005
27,,,+ - 25:54:03,3.0,Haselbacher Rene,8,Gerolsteiner,",, 0:23",7,2005
26,,,+ - 25:54:03,2.0,Cooke Baden,9,Fran\xe7aise des Jeux,",, 0:23",7,2005
32,,,+ - 25:54:03,1.0,McEwen Robbie,10,Davitamon - Lotto,",, 0:23",7,2005
24,,,+ - 25:54:03,,De La Fuente David,11,Saunier Duval - Prodir,",, 0:23",7,2005
25,,,+ - 25:54:03,,Clerc Aur\xe9lien,12,Phonak Hearing Systems,",, 0:23",7,2005
31,,,+ - 25:54:03,,Hinault S\xe9bastien,13,Cr\xe9dit Agricole,",, 0:23",7,2005
29,,,+ - 25:54:03,,Righi Daniele,14,Lampre-Caffita,",, 0:23",7,2005
31,,,+ - 25:54:03,,Hammond Roger,15,Discovery Channel,",, 0:23",7,2005
24,,,+ - 25:54:03,,Kolobnev Alexandr,16,Rabobank ProTeam,",, 0:23",7,2005
32,,,+ - 25:54:03,,Moos Alexandre,17,Phonak Hearing Systems,",, 0:23",7,2005
25,,1.0,+0:00,,Rogers Michael,18,Quickstep - Innergetic,",, 0:23",7,2005
31,,2.0,+0:20,,Ullrich Jan,19,T-Mobile Team,",, 0:23",7,2005
23,,,+ - 25:54:03,,Coyot Arnaud,20,Cofidis,",, 0:23",7,2005
29,,3.0,+0:22,,McGee Bradley,21,Fran\xe7aise des Jeux,",, 0:23",7,2005
32,,,+ - 25:54:03,,Beneteau Walter,22,Bouygues Telecom,",, 0:23",7,2005
26,,,+ - 25:54:03,,Scheirlinckx Staf,23,Cofidis,",, 0:23",7,2005
31,,,+ - 25:54:03,,Zanotti Marco,24,Liquigas,",, 0:23",7,2005
33,,,+ - 25:54:03,,Voigt Jens,25,CSC ProTeam,",, 0:23",7,2005
33,,6.0,+1:31,,Horner Chris,26,Saunier Duval - Prodir,",, 0:23",7,2005
29,,,+ - 25:54:03,,Lastras Pablo,27,Illes Balears - Caisse d'Epargne,",, 0:23",7,2005
23,,,+ - 25:54:03,,Dockx Bart,28,Davitamon - Lotto,",, 0:23",7,2005
31,,,+ - 25:54:03,,Tosatto Matteo,29,Fassa Bortolo,",, 0:23",7,2005
31,,,+ - 25:54:03,,Frigo Dario,30,Fassa Bortolo,",, 0:23",7,2005
34,,12.0,+2:14,,Totschnig Georg,31,Gerolsteiner,",, 0:23",7,2005
32,,,+ - 25:54:03,,Moreni Cristian,32,Quickstep - Innergetic,",, 0:23",7,2005
25,,5.0,+1:27,,Schleck Fr\xe4nk,33,CSC ProTeam,",, 0:23",7,2005
23,,,+ - 25:54:03,,Lequatre Geoffroy,34,Cr\xe9dit Agricole,",, 0:23",7,2005
36,,4.0,+1:11,,Jeker Fabian,35,Saunier Duval - Prodir,",, 0:23",7,2005
37,,,+ - 25:54:03,,Brochard Laurent,36,Bouygues Telecom,",, 0:23",7,2005
28,,,+ - 25:54:03,,Evans Cadel,37,Davitamon - Lotto,",, 0:23",7,2005
28,,8.0,+1:39,,Valjavec Tadej,38,Phonak Hearing Systems,",, 0:23",7,2005
30,,7.0,+1:38,,Gonzalez Jimenez Aitor,39,Euskaltel - Euskadi,",, 0:23",7,2005
32,,,+ - 25:54:03,,Nardello Daniele,40,T-Mobile Team,",, 0:23",7,2005
32,,,+ - 25:54:03,,Baranowski Dariusz,41,Liberty Seguros - W\xfcrth Team,",, 0:23",7,2005
27,,,+ - 25:54:03,,Pagliarini Luciano Andr\xe9,42,Liquigas,",, 0:23",7,2005
24,,11.0,+2:07,,Sinkewitz Patrik,43,Quickstep - Innergetic,",, 0:23",7,2005
27,,9.0,+1:42,,Gil Fernandez Koldo,44,,",, 0:23",7,2005
30,,,+ - 25:54:03,,Glomser Gerrit,45,Lampre-Caffita,",, 0:23",7,2005
27,,,+ - 25:54:03,,Hayman Mathew,46,Rabobank ProTeam,",, 0:23",7,2005
29,,,+ - 25:54:03,,Barry Michael,47,Discovery Channel,",, 0:23",7,2005
34,,,+ - 25:54:03,,Vasseur C\xe9dric,48,Cofidis,",, 0:23",7,2005
27,,,+ - 25:54:03,,Scholz Ronny,49,Gerolsteiner,",, 0:23",7,2005
22,,,+ - 25:54:03,,Van den Broeck Jurgen,50,Discovery Channel,",, 0:23",7,2005
31,,,+ - 25:54:03,,Renier Franck,51,Bouygues Telecom,",, 0:23",7,2005
25,,,+ - 25:54:03,,Rast Gregory,52,Phonak Hearing Systems,",, 0:23",7,2005
26,,,+ - 25:54:03,,Bertogliati Rubens,53,Saunier Duval - Prodir,",, 0:23",7,2005
29,,,+ - 25:54:03,,Ludewig Jorg,54,Domina Vacanze,",, 0:23",7,2005
30,,,+ - 25:54:03,,Osa Unai,55,Illes Balears - Caisse d'Epargne,",, 0:23",7,2005
33,,,+ - 25:54:03,,Johansen Allan,56,CSC ProTeam,",, 0:23",7,2005
25,,,+ - 25:54:03,,Bellotti Francesco,57,Cr\xe9dit Agricole,",, 0:23",7,2005
33,,,+ - 25:54:03,,Julich Bobby,58,CSC ProTeam,",, 0:23",7,2005
34,,10.0,+1:57,,Zberg Beat,59,Gerolsteiner,",, 0:23",7,2005
22,,,+ - 25:54:03,,Gusev Vladimir,60,CSC ProTeam,",, 0:23",7,2005
20,,,+ - 25:54:03,,Nibali Vincenzo,61,Fassa Bortolo,",, 0:23",7,2005
30,,,+ - 25:54:03,,Atienza Daniel,62,Cofidis,",, 0:23",7,2005
23,,,+ - 25:54:03,,Talabardon Yannick,63,Cr\xe9dit Agricole,",, 0:23",7,2005
27,,,+ - 25:54:03,,Mayo Iban,64,Euskaltel - Euskadi,",, 0:23",7,2005
33,,,+ - 25:54:03,,Piepoli Leonardo,65,Saunier Duval - Prodir,",, 0:23",7,2005
28,,,+ - 25:54:03,,Flores Iker,66,Euskaltel - Euskadi,",, 0:23",7,2005
27,,,+ - 25:54:03,,Martinez Egoi,67,Euskaltel - Euskadi,",, 0:23",7,2005
31,,,+ - 25:54:03,,Schnider Daniel,68,Phonak Hearing Systems,",, 0:23",7,2005
35,,,+ - 25:54:03,,Guerini Giuseppe,69,T-Mobile Team,",, 0:23",7,2005
24,,,+ - 25:54:03,,Cancellara Fabian,70,Fassa Bortolo,",, 0:23",7,2005
33,,,+ - 25:54:03,,Vansevenant Wim,71,Davitamon - Lotto,",, 0:23",7,2005
26,,,+ - 25:54:03,,Kirchen Kim,72,Fassa Bortolo,",, 0:23",7,2005
27,,,+ - 25:54:03,,Furlan Angelo,73,Domina Vacanze,",, 0:23",7,2005
26,,,+ - 25:54:03,,Schreck Stephan,74,T-Mobile Team,",, 0:23",7,2005
24,,,+ - 25:54:03,,Veikkanen Jussi,75,Fran\xe7aise des Jeux,",, 0:23",7,2005
29,,,+ - 25:54:03,,Niermann Grischa,76,Rabobank ProTeam,",, 0:23",7,2005
27,,,+ - 25:54:03,,Pellizotti Franco,77,Liquigas,",, 0:23",7,2005
36,,,+ - 25:54:03,,Farazijn Peter,78,Cofidis,",, 0:23",7,2005
22,,,+ - 25:54:03,,Raisin Saul,79,Cr\xe9dit Agricole,",, 0:23",7,2005
25,,,+ - 25:54:03,,Voeckler Thomas,80,Bouygues Telecom,",, 0:23",7,2005
23,,,+ - 25:54:03,,Sprick Matthieu,81,Bouygues Telecom,",, 0:23",7,2005
31,,,+ - 25:54:03,,Wrolich Peter,82,Gerolsteiner,",, 0:23",7,2005
24,,,+ - 25:54:03,,Wegmann Fabian,83,Gerolsteiner,",, 0:23",7,2005
33,,,+ - 25:54:03,,Boven Jan,84,Rabobank ProTeam,",, 0:23",7,2005
27,,,+ - 25:54:03,,Ramirez Javier,85,Liberty Seguros - W\xfcrth Team,",, 0:23",7,2005
27,,,+ - 25:54:03,,Veneberg Thorwald,86,Rabobank ProTeam,",, 0:23",7,2005
31,,,+ - 25:54:03,,Yus Unai Emillio,87,Bouygues Telecom,",, 0:23",7,2005
24,,,+ - 25:54:03,,Urweider Sascha,88,Phonak Hearing Systems,",, 0:23",7,2005
32,,,+ - 25:54:03,,Aebersold Niki,89,Phonak Hearing Systems,",, 0:23",7,2005
33,,,+ - 25:54:03,,Peron Andrea,90,CSC ProTeam,",, 0:23",7,2005
30,,,+ - 25:54:03,,Ivanov Serguei,91,T-Mobile Team,",, 0:23",7,2005
29,,,+ - 25:54:03,,Montgomery Sven,92,Gerolsteiner,",, 0:23",7,2005
24,,,+ - 25:54:03,,Gonzalez Jonathan,93,Illes Balears - Caisse d'Epargne,",, 0:23",7,2005
23,,,+ - 25:54:03,,Hern\xe1ndez Jes\xfas,94,Liberty Seguros - W\xfcrth Team,",, 0:23",7,2005
34,,,+ - 25:54:03,,Wesemann Steffen,95,T-Mobile Team,",, 0:23",7,2005
36,,,+ - 25:54:03,,Aldag Rolf,96,T-Mobile Team,",, 0:23",7,2005
24,,,+ - 25:54:03,,Larsson Gustav,97,Fassa Bortolo,",, 0:23",7,2005
31,,,+ - 25:54:03,,Beloki Joseba,98,Liberty Seguros - W\xfcrth Team,",, 0:23",7,2005
28,,,+ - 25:54:03,,Bodrogi Laszlo,99,Cr\xe9dit Agricole,",, 0:23",7,2005
24,,,+ - 25:54:03,,Caruso Giampaolo,100,Liberty Seguros - W\xfcrth Team,",, 0:23",7,2005
33,,,+ - 25:54:03,,Bertolini Alessandro,101,Domina Vacanze,",, 0:23",7,2005
30,,,+ - 25:54:03,,Zberg Markus,102,Gerolsteiner,",, 0:23",7,2005
36,,,+ - 25:54:03,,Laiseka jaio Roberto,103,Euskaltel - Euskadi,",, 0:23",7,2005
25,,,+ - 25:54:03,,Loosli David,104,Lampre-Caffita,0:48 0:48,7,2005
24,,,+ - 25:54:03,,Steegmans Gert,105,Davitamon - Lotto,1:13 1:13,7,2005
26,,,+ - 25:54:03,,Albizu lizaso Joseba,106,Euskaltel - Euskadi,2:21 2:21,7,2005
24,,,+ - 25:54:03,,Barredo Carlos,107,Liberty Seguros - W\xfcrth Team,2:54 2:54,7,2005
31,,,+ - 25:54:03,,Horrach Joan,108,Illes Balears - Caisse d'Epargne,2:56 2:56,7,2005
31,,,+ - 25:54:03,,Perez Luis,109,Cofidis,",, 2:56",7,2005
36,,,+ - 25:54:03,,den Bakker Maarten,110,Rabobank ProTeam,",, 2:56",7,2005
32,,,+ - 25:54:03,,van Heeswijk Max,111,Discovery Channel,",, 2:56",7,2005
34,,,+ - 25:54:03,,Valoti Paolo,112,Domina Vacanze,3:00 3:00,7,2005
32,,,+ - 25:54:03,,Trenti Guido,113,Quickstep - Innergetic,",, 3:00",7,2005
24,,,+ - 25:54:03,,Gomez Gomez Angel,114,Saunier Duval - Prodir,3:02 3:02,7,2005
24,,,+ - 25:54:03,,Eisel Bernhard,115,Fran\xe7aise des Jeux,3:49 3:49,7,2005
24,,,+ - 25:54:03,,Boonen Tom,116,Quickstep - Innergetic,",, 3:49",7,2005
33,,,+ - 25:54:03,,Gates Nick,117,Davitamon - Lotto,",, 3:49",7,2005
30,,,+ - 25:54:03,,MAINGUENAUD Fr\xe9d\xe9ric,118,Bouygues Telecom,",, 3:49",7,2005
34,,,+ - 25:54:03,,Auger Ludovic,119,Fran\xe7aise des Jeux,",, 3:49",7,2005
24,,,+ - 25:54:03,,Luengo Anton,120,Euskaltel - Euskadi,",, 3:49",7,2005
29,,,+ - 25:54:03,,Javier Vila Francisco,121,Lampre-Caffita,",, 3:49",7,2005
33,,,+ - 25:54:03,,Guesdon Fr\xe9d\xe9ric,122,Fran\xe7aise des Jeux,",, 3:49",7,2005
25,,,+ - 25:54:03,,Bichot Freddy,123,Fran\xe7aise des Jeux,3:53 3:53,7,2005
30,,,+ - 25:54:03,,Commesso Salvatore,124,Lampre-Caffita,",, 3:53",7,2005
28,,,+ - 25:54:03,,Carlstr\xf6m Kjell,125,Liquigas,",, 3:53",7,2005
31,,,+ - 25:54:03,,McCartney Jason,126,Discovery Channel,",, 3:53",7,2005
25,,,+ - 25:54:03,,Marzano Marco,127,Lampre-Caffita,4:55 4:55,7,2005
34,,,+ - 25:54:03,,Knaven Servais,128,Quickstep - Innergetic,",, 4:55",7,2005
24,,,+ - 25:54:03,,Albasini Michael,129,Liquigas,6:44 6:44,7,2005
29,,,+ - 25:54:03,,Pinotti Marco,130,Saunier Duval - Prodir,",, 6:44",7,2005
20,,,+ - 25:54:03,,Gerard Arnaud,131,Fran\xe7aise des Jeux,6:46 6:46,7,2005
27,,,+ - 25:54:03,,Inaudi Nicolas,132,Cofidis,9:07 9:07,7,2005
27,,,+ - 25:54:03,,Hulsmans Kevin,133,Quickstep - Innergetic,10:51 10:51,7,2005
24,,,+ - 25:54:03,,Lopez David,134,Euskaltel - Euskadi,28:07 28:07,7,2005
34,,,+ - 25:54:03,,Arrieta Jose Luis,DNF,Illes Balears - Caisse d'Epargne,-4:25:00 -4:25:00,7,2005
32,,,+ - 25:54:03,,Celestino Mirko,DNF,Domina Vacanze,",, -4:25:00",7,2005
24,,,+ - 25:54:03,,Mugerli Matej,DNS,Liquigas,",, -4:25:00",7,2005
29,,,+ - 30:04:33,50.0,Lastras Pablo,1,Illes Balears - Caisse d'Epargne,4:09:09 4:09:09,8,2005
24,,,+ - 30:04:33,30.0,Barredo Carlos,2,Liberty Seguros - W\xfcrth Team,0:16 0:16,8,2005
24,,,+ - 30:04:33,18.0,Wegmann Fabian,3,Gerolsteiner,",, 0:16",8,2005
30,,4.0,+0:36,13.0,Gonzalez Jimenez Aitor,4,Euskaltel - Euskadi,0:19 0:19,8,2005
32,,,+ - 30:04:33,10.0,Beneteau Walter,5,Bouygues Telecom,0:56 0:56,8,2005
29,,,+ - 30:04:33,7.0,Righi Daniele,6,Lampre-Caffita,1:00 1:00,8,2005
27,,6.0,+1:38,4.0,Gil Fernandez Koldo,7,,1:17 1:17,8,2005
25,,5.0,+1:27,3.0,Schleck Fr\xe4nk,8,CSC ProTeam,1:21 1:21,8,2005
30,,,+ - 30:04:33,2.0,Atienza Daniel,9,Cofidis,",, 1:21",8,2005
25,,1.0,+0:00,1.0,Rogers Michael,10,Quickstep - Innergetic,",, 1:21",8,2005
31,,2.0,+0:20,,Ullrich Jan,11,T-Mobile Team,",, 1:21",8,2005
29,,3.0,+0:22,,McGee Bradley,12,Fran\xe7aise des Jeux,",, 1:21",8,2005
33,,,+ - 30:04:33,,Piepoli Leonardo,13,Saunier Duval - Prodir,",, 1:21",8,2005
33,,7.0,+1:40,,Horner Chris,14,Saunier Duval - Prodir,1:30 1:30,8,2005
34,,9.0,+2:41,,Totschnig Georg,15,Gerolsteiner,1:48 1:48,8,2005
34,,8.0,+2:32,,Zberg Beat,16,Gerolsteiner,1:56 1:56,8,2005
32,,,+ - 30:04:33,,Aebersold Niki,17,Phonak Hearing Systems,",, 1:56",8,2005
28,,11.0,+3:20,,Evans Cadel,18,Davitamon - Lotto,2:19 2:19,8,2005
32,,,+ - 30:04:33,,Nardello Daniele,19,T-Mobile Team,2:30 2:30,8,2005
35,,,+ - 30:04:33,,Guerini Giuseppe,20,T-Mobile Team,",, 2:30",8,2005
28,,10.0,+3:12,,Valjavec Tadej,21,Phonak Hearing Systems,2:54 2:54,8,2005
27,,,+ - 30:04:33,,Haselbacher Rene,22,Gerolsteiner,3:11 3:11,8,2005
25,,,+ - 30:04:33,,Bellotti Francesco,23,Cr\xe9dit Agricole,",, 3:11",8,2005
28,,,+ - 30:04:33,,Carlstr\xf6m Kjell,24,Liquigas,3:21 3:21,8,2005
32,,12.0,+5:01,,Moos Alexandre,25,Phonak Hearing Systems,3:25 3:25,8,2005
24,,,+ - 30:04:33,,Gonzalez Jonathan,26,Illes Balears - Caisse d'Epargne,3:35 3:35,8,2005
36,,,+ - 30:04:33,,Laiseka jaio Roberto,27,Euskaltel - Euskadi,3:48 3:48,8,2005
27,,,+ - 30:04:33,,Mayo Iban,28,Euskaltel - Euskadi,",, 3:48",8,2005
33,,,+ - 30:04:33,,Voigt Jens,29,CSC ProTeam,3:52 3:52,8,2005
23,,,+ - 30:04:33,,Hern\xe1ndez Jes\xfas,30,Liberty Seguros - W\xfcrth Team,",, 3:52",8,2005
33,,,+ - 30:04:33,,Julich Bobby,31,CSC ProTeam,3:58 3:58,8,2005
34,,,+ - 30:04:33,,Vasseur C\xe9dric,32,Cofidis,",, 3:58",8,2005
23,,,+ - 30:04:33,,Talabardon Yannick,33,Cr\xe9dit Agricole,",, 3:58",8,2005
