Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
23,82,,,5.0,89,Avila Edwin,90,Team Colombia,,\u25bc1,17,2013
34,128,,,5.0,95,Serpa Jose Rodolfo,91,Lampre - Merida,,\u25b24,17,2013
24,27,,,4.0,91,Rosa Diego,92,Androni Giocattoli - Venezuela,,\u25bc1,17,2013
35,2,,,4.0,97,Danielson Thomas,93,Garmin Sharp,,\u25b24,17,2013
30,115,,,4.0,93,Gusev Vladimir,94,Team Katusha,,\u25bc1,17,2013
30,107,,,4.0,94,Rollin Dominique,95,FDJ.fr,,\u25bc1,17,2013
29,83,,,4.0,96,Chalapud Robinson,96,Team Colombia,,-,17,2013
37,147,,,4.0,92,Lastras Pablo,97,Movistar Team,,\u25bc5,17,2013
25,152,,,4.0,98,Brambilla Gianluca,98,Omega Pharma - Quick-Step,,-,17,2013
29,68,,,4.0,100,Santaromita Ivan,99,BMC Racing Team,,\u25b21,17,2013
27,174,,,3.0,103,Machado Tiago,100,RadioShack - Leopard,,\u25b23,17,2013
28,75,,,3.0,99,Sabatini Fabio,101,Cannondale Pro Cycling Team,,\u25bc2,17,2013
28,166,,,3.0,101,Meier Christian,102,Orica GreenEDGE,,\u25bc1,17,2013
24,95,,,3.0,104,Minguez Miguel,103,Euskaltel - Euskadi,,\u25b21,17,2013
32,105,,,3.0,,Mourey Francis,104,FDJ.fr,,-,17,2013
28,225,,,2.0,108,Gatto Oscar,105,Vini Fantini,,\u25b23,17,2013
29,132,,,2.0,105,Bellemakers Dirk,106,Lotto Belisol Team,,\u25bc1,17,2013
23,159,,,2.0,106,Vermote Julien,107,Omega Pharma - Quick-Step,,\u25bc1,17,2013
23,49,,,2.0,,Zardini Edoardo,108,Bardiani Valvole - CSF Inox,,-,17,2013
30,154,,,2.0,107,Keisse Iljo,109,Omega Pharma - Quick-Step,,\u25bc2,17,2013
25,217,,,2.0,110,Valls Rafael,110,Vacansoleil - DCM,,-,17,2013
25,116,,,1.0,114,Ignatenko Petr,111,Team Katusha,,\u25b23,17,2013
22,33,,,1.0,117,Aru Fabio,112,Astana Pro Team,,\u25b25,17,2013
28,182,,,1.0,115,Cataldo Dario,113,Sky Procycling,,\u25b22,17,2013
32,184,,,1.0,116,Knees Christian,114,Sky Procycling,,\u25b22,17,2013
26,77,,,1.0,112,Sarmiento Jose Cayetano,115,Cannondale Pro Cycling Team,,\u25bc3,17,2013
33,131,,,1.0,113,Bak Lars Ytting,116,Lotto Belisol Team,,\u25bc3,17,2013
31,209,,,1.0,,Sutherland Rory,117,Team Saxo - Tinkoff,,-,17,2013
29,72,,,1.0,111,Dall'Antonia Tiziano,118,Cannondale Pro Cycling Team,,\u25bc7,17,2013
24,179,,,1.0,109,Sergent Jesse,119,RadioShack - Leopard,,\u25bc10,17,2013
28,151,,,113.0,1,Cavendish Mark,1,Omega Pharma - Quick-Step,,-,18,2013
36,61,,,109.0,2,Evans Cadel,2,BMC Racing Team,,-,18,2013
28,31,,,103.0,5,Nibali Vincenzo,3,Astana Pro Team,,\u25b22,18,2013
23,15,,,94.0,4,Betancur Carlos,4,AG2R La Mondiale,,-,18,2013
28,228,,,,3*,Santambrogio Mauro,5*,Vini Fantini,,-,18,2013
30,149,,,89.0,3,Visconti Giovanni,5,Movistar Team,,\u25bc2,18,2013
26,188,,,86.0,6,Uran Rigoberto,6,Sky Procycling,,-,18,2013
24,78,,,86.0,7,Viviani Elia,7,Cannondale Pro Cycling Team,,-,18,2013
28,112,,,72.0,8,Belkov Maxim,8,Team Katusha,,-,18,2013
25,7,,,71.0,9,Navardauskas Ramunas,9,Garmin Sharp,,-,18,2013
24,175,,,65.0,10,Nizzolo Giacomo,10,RadioShack - Leopard,,-,18,2013
23,201,,,61.0,17,Majka Rafa\u0142,11,Team Saxo - Tinkoff,,\u25b26,18,2013
27,145,,,56.0,11,Intxausti Be\xf1at,12,Movistar Team,,\u25bc1,18,2013
35,91,,,55.0,22,S\xe1nchez Samuel,13,Euskaltel - Euskadi,,\u25b29,18,2013
37,224,,,54.0,15,Di Luca Danilo,14,Vini Fantini,,\u25b21,18,2013
33,125,,,51.0,16,Niemiec Przemyslaw,15,Lampre - Merida,,\u25b21,18,2013
24,198,,,49.0,12,Mezgec Luka,16,Team Argos - Shimano,,\u25bc4,18,2013
33,121,,,48.0,23,Scarponi Michele,17,Lampre - Merida,,\u25b26,18,2013
26,35,,,47.0,13,Kangert Tanel,18,Astana Pro Team,,\u25bc5,18,2013
36,111,,,47.0,14,Paolini Luca,19,Team Katusha,,\u25bc5,18,2013
25,71,,,45.0,30,Caruso Damiano,20,Cannondale Pro Cycling Team,,\u25b210,18,2013
26,48,,,45.0,18,Pirazzi Stefano,21,Bardiani Valvole - CSF Inox,,\u25bc3,18,2013
23,23,,,43.0,19,Felline Fabio,22,Androni Giocattoli - Venezuela,,\u25bc3,18,2013
32,137,,,41.0,20,Hansen Adam,23,Lotto Belisol Team,,\u25bc3,18,2013
26,173,,,39.0,21,Ki\u0161erlovski Robert,24,RadioShack - Leopard,,\u25bc3,18,2013
25,222,,,37.0,24,Andriato Rafael,25,Vini Fantini,,\u25bc1,18,2013
24,88,,,32.0,25,Pantano Jarlinson,26,Team Colombia,,\u25bc1,18,2013
33,165,,,32.0,26,Lancaster Brett,27,Orica GreenEDGE,,\u25bc1,18,2013
29,57,,,32.0,27,Martens Paul,28,Blanco Pro Cycling Team,,\u25bc1,18,2013
39,172,,,31.0,28,Hondo Danilo,29,RadioShack - Leopard,,\u25bc1,18,2013
27,13,,,31.0,29,Belletti Manuel,30,AG2R La Mondiale,,\u25bc1,18,2013
26,66,,,30.0,31,Oss Daniel,31,BMC Racing Team,,-,18,2013
23,186,,,29.0,32,Puccio Salvatore,32,Sky Procycling,,-,18,2013
24,143,,,28.0,33,Dowsett Alex,33,Movistar Team,,-,18,2013
29,79,,,25.0,34,Wurf Cameron,34,Cannondale Pro Cycling Team,,-,18,2013
28,28,,,24.0,35,Rubiano Miguel Angel,35,Androni Giocattoli - Venezuela,,-,18,2013
23,46,,,23.0,36,Colbrelli Sonny,36,Bardiani Valvole - CSF Inox,,-,18,2013
31,148,,,23.0,37,Ventoso Francisco,37,Movistar Team,,-,18,2013
32,29,,,23.0,38,Sella Emanuele,38,Androni Giocattoli - Venezuela,,-,18,2013
29,211,,,22.0,39,Marcato Marco,39,Vacansoleil - DCM,,-,18,2013
24,215,,,22.0,40,Ligthart Pim,40,Vacansoleil - DCM,,-,18,2013
25,183,,,22.0,41,Henao Sergio Luis,41,Sky Procycling,,-,18,2013
25,227,,,22.0,42,Rabottini Matteo,42,Vini Fantini,,-,18,2013
35,21,,,22.0,43,Pellizotti Franco,43,Androni Giocattoli - Venezuela,,-,18,2013
29,193,,,21.0,44,de Backer Bert,44,Team Argos - Shimano,,-,18,2013
32,169,,,20.0,45,Weening Pieter,45,Orica GreenEDGE,,-,18,2013
30,53,,,20.0,62,Clement Stef,46,Blanco Pro Cycling Team,,\u25b216,18,2013
26,195,,,20.0,46,Gretsch Patrick,47,Team Argos - Shimano,,\u25bc1,18,2013
26,203,,,19.0,47,Boaro Manuele,48,Team Saxo - Tinkoff,,\u25bc1,18,2013
22,197,,,19.0,49,Ludvigsson Tobias,49,Team Argos - Shimano,,-,18,2013
23,158,,,19.0,48,Trentin Matteo,50,Omega Pharma - Quick-Step,,\u25bc2,18,2013
31,127,,,19.0,50,Pozzato Filippo,51,Lampre - Merida,,\u25bc1,18,2013
25,41,,,17.0,51,Modolo Sacha,52,Bardiani Valvole - CSF Inox,,\u25bc1,18,2013
22,162,,,17.0,52,Durbridge Luke,53,Orica GreenEDGE,,\u25bc1,18,2013
34,207,,,17.0,69,Petrov Evgeni,54,Team Saxo - Tinkoff,,\u25b215,18,2013
26,84,,,15.0,60,Duarte Fabio,55,Team Colombia,,\u25b25,18,2013
32,114,,,15.0,53,Caruso Giampaolo,56,Team Katusha,,\u25bc3,18,2013
30,124,,,15.0,54,Ferrari Roberto,57,Lampre - Merida,,\u25bc3,18,2013
30,11,,,15.0,57,Pozzovivo Domenico,58,AG2R La Mondiale,,\u25bc1,18,2013
26,51,,,14.0,55,Gesink Robert,59,Blanco Pro Cycling Team,,\u25bc4,18,2013
23,12,,,14.0,56,Appollonio Davide,60,AG2R La Mondiale,,\u25bc4,18,2013
32,96,,,14.0,58,Tamouridis Ioannis,61,Euskaltel - Euskadi,,\u25bc3,18,2013
22,214,,,13.0,59,Lammertink Maurits,62,Vacansoleil - DCM,,\u25bc3,18,2013
28,26,,,12.0,61,Rodriguez Jackson,63,Androni Giocattoli - Venezuela,,\u25bc2,18,2013
28,74,,,12.0,63,Marangoni Alan,64,Cannondale Pro Cycling Team,,\u25bc1,18,2013
27,212,,,12.0,64,Bole Grega,65,Vacansoleil - DCM,,\u25bc1,18,2013
23,43,,,12.0,65,Boem Nicola,66,Bardiani Valvole - CSF Inox,,\u25bc1,18,2013
23,62,,,12.0,66,Blythe Adam,67,BMC Racing Team,,\u25bc1,18,2013
29,118,,,12.0,67,Trofimov Yuri,68,Team Katusha,,\u25bc1,18,2013
32,142,,,11.0,68,Cobo Juan Jose,69,Movistar Team,,\u25bc1,18,2013
22,55,,,11.0,76,Kelderman Wilco,70,Blanco Pro Cycling Team,,\u25b26,18,2013
29,153,,,10.0,70,Go\u0142a\u015b Micha\u0142,71,Omega Pharma - Quick-Step,,\u25bc1,18,2013
32,126,,,10.0,71,Pietropolli Daniele,72,Lampre - Merida,,\u25bc1,18,2013
24,136,,,10.0,72,Dockx Gert,73,Lotto Belisol Team,,\u25bc1,18,2013
23,219,,,10.0,73,Wauters Willem,74,Vacansoleil - DCM,,\u25bc1,18,2013
35,93,,,10.0,74,Martinez Egoi,75,Euskaltel - Euskadi,,\u25bc1,18,2013
29,155,,,9.0,75,Pauwels Serge,76,Omega Pharma - Quick-Step,,\u25bc1,18,2013
28,182,,,9.0,113,Cataldo Dario,77,Sky Procycling,,\u25b236,18,2013
34,218,,,8.0,77,Veuchelen Frederik,78,Vacansoleil - DCM,,\u25bc1,18,2013
36,6,,,8.0,78,Hunter Robert,79,Garmin Sharp,,\u25bc1,18,2013
28,135,,,8.0,79,Dehaes Kenny,80,Lotto Belisol Team,,\u25bc1,18,2013
27,144,,,8.0,80,Herrada Jos\xe9,81,Movistar Team,,\u25bc1,18,2013
29,94,,,7.0,81,Mestre Ricardo,82,Euskaltel - Euskadi,,\u25bc1,18,2013
24,164,,,7.0,82,Keukeleire Jens,83,Orica GreenEDGE,,\u25bc1,18,2013
22,104,,,6.0,83,Le Bon Johan,84,FDJ.fr,,\u25bc1,18,2013
35,58,,,6.0,84,Tjallingii Maarten,85,Blanco Pro Cycling Team,,\u25bc1,18,2013
34,185,,,6.0,85,Pate Danny,86,Sky Procycling,,\u25bc1,18,2013
24,45,,,6.0,86,Canola Marco,87,Bardiani Valvole - CSF Inox,,\u25bc1,18,2013
25,133,,,6.0,87,Bulgac Brian,88,Lotto Belisol Team,,\u25bc1,18,2013
33,177,,,6.0,88,Popovych Yaroslav,89,RadioShack - Leopard,,\u25bc1,18,2013
32,22,,,5.0,89,Ermeti Giairo,90,Androni Giocattoli - Venezuela,,\u25bc1,18,2013
23,82,,,5.0,90,Avila Edwin,91,Team Colombia,,\u25bc1,18,2013
34,128,,,5.0,91,Serpa Jose Rodolfo,92,Lampre - Merida,,\u25bc1,18,2013
24,27,,,4.0,92,Rosa Diego,93,Androni Giocattoli - Venezuela,,\u25bc1,18,2013
35,2,,,4.0,93,Danielson Thomas,94,Garmin Sharp,,\u25bc1,18,2013
30,115,,,4.0,94,Gusev Vladimir,95,Team Katusha,,\u25bc1,18,2013
30,107,,,4.0,95,Rollin Dominique,96,FDJ.fr,,\u25bc1,18,2013
29,83,,,4.0,96,Chalapud Robinson,97,Team Colombia,,\u25bc1,18,2013
37,147,,,4.0,97,Lastras Pablo,98,Movistar Team,,\u25bc1,18,2013
25,152,,,4.0,98,Brambilla Gianluca,99,Omega Pharma - Quick-Step,,\u25bc1,18,2013
29,68,,,4.0,99,Santaromita Ivan,100,BMC Racing Team,,\u25bc1,18,2013
27,174,,,3.0,100,Machado Tiago,101,RadioShack - Leopard,,\u25bc1,18,2013
28,75,,,3.0,101,Sabatini Fabio,102,Cannondale Pro Cycling Team,,\u25bc1,18,2013
28,166,,,3.0,102,Meier Christian,103,Orica GreenEDGE,,\u25bc1,18,2013
24,95,,,3.0,103,Minguez Miguel,104,Euskaltel - Euskadi,,\u25bc1,18,2013
32,105,,,3.0,104,Mourey Francis,105,FDJ.fr,,\u25bc1,18,2013
28,225,,,2.0,105,Gatto Oscar,106,Vini Fantini,,\u25bc1,18,2013
29,132,,,2.0,106,Bellemakers Dirk,107,Lotto Belisol Team,,\u25bc1,18,2013
23,159,,,2.0,107,Vermote Julien,108,Omega Pharma - Quick-Step,,\u25bc1,18,2013
23,49,,,2.0,108,Zardini Edoardo,109,Bardiani Valvole - CSF Inox,,\u25bc1,18,2013
30,154,,,2.0,109,Keisse Iljo,110,Omega Pharma - Quick-Step,,\u25bc1,18,2013
25,217,,,2.0,110,Valls Rafael,111,Vacansoleil - DCM,,\u25bc1,18,2013
25,116,,,1.0,111,Ignatenko Petr,112,Team Katusha,,\u25bc1,18,2013
22,33,,,1.0,112,Aru Fabio,113,Astana Pro Team,,\u25bc1,18,2013
32,184,,,1.0,114,Knees Christian,114,Sky Procycling,,-,18,2013
33,131,,,1.0,116,Bak Lars Ytting,115,Lotto Belisol Team,,\u25b21,18,2013
26,77,,,1.0,115,Sarmiento Jose Cayetano,116,Cannondale Pro Cycling Team,,\u25bc1,18,2013
31,209,,,1.0,117,Sutherland Rory,117,Team Saxo - Tinkoff,,-,18,2013
29,72,,,1.0,118,Dall'Antonia Tiziano,118,Cannondale Pro Cycling Team,,-,18,2013
24,179,,,1.0,119,Sergent Jesse,119,RadioShack - Leopard,,-,18,2013
28,31,,,128.0,3,Nibali Vincenzo,1,Astana Pro Team,,\u25b22,20,2013
28,151,,,117.0,1,Cavendish Mark,2,Omega Pharma - Quick-Step,,\u25bc1,20,2013
36,61,,,111.0,2,Evans Cadel,3,BMC Racing Team,,\u25bc1,20,2013
23,15,,,108.0,4,Betancur Carlos,4,AG2R La Mondiale,,-,20,2013
26,188,,,102.0,6,Uran Rigoberto,5,Sky Procycling,,\u25b21,20,2013
28,228,,,,5*,Santambrogio Mauro,6*,Vini Fantini,,-,20,2013
30,149,,,89.0,5,Visconti Giovanni,6,Movistar Team,,\u25bc1,20,2013
24,78,,,86.0,7,Viviani Elia,7,Cannondale Pro Cycling Team,,-,20,2013
25,7,,,72.0,9,Navardauskas Ramunas,8,Garmin Sharp,,\u25b21,20,2013
23,201,,,65.0,11,Majka Rafa\u0142,9,Team Saxo - Tinkoff,,\u25b22,20,2013
24,175,,,62.0,10,Nizzolo Giacomo,10,RadioShack - Leopard,,-,20,2013
27,145,,,61.0,12,Intxausti Be\xf1at,11,Movistar Team,,\u25b21,20,2013
35,91,,,56.0,13,S\xe1nchez Samuel,12,Euskaltel - Euskadi,,\u25b21,20,2013
33,125,,,54.0,15,Niemiec Przemyslaw,13,Lampre - Merida,,\u25b22,20,2013
25,71,,,53.0,20,Caruso Damiano,14,Cannondale Pro Cycling Team,,\u25b26,20,2013
33,121,,,53.0,17,Scarponi Michele,15,Lampre - Merida,,\u25b22,20,2013
32,137,,,50.0,23,Hansen Adam,16,Lotto Belisol Team,,\u25b27,20,2013
24,198,,,49.0,16,Mezgec Luka,17,Team Argos - Shimano,,\u25bc1,20,2013
26,35,,,48.0,18,Kangert Tanel,18,Astana Pro Team,,-,20,2013
36,111,,,47.0,19,Paolini Luca,19,Team Katusha,,-,20,2013
26,48,,,45.0,21,Pirazzi Stefano,20,Bardiani Valvole - CSF Inox,,\u25b21,20,2013
23,23,,,43.0,22,Felline Fabio,21,Androni Giocattoli - Venezuela,,\u25b21,20,2013
26,173,,,41.0,24,Ki\u0161erlovski Robert,22,RadioShack - Leopard,,\u25b22,20,2013
26,84,,,37.0,55,Duarte Fabio,23,Team Colombia,,\u25b232,20,2013
25,222,,,35.0,25,Andriato Rafael,24,Vini Fantini,,\u25b21,20,2013
24,88,,,33.0,26,Pantano Jarlinson,25,Team Colombia,,\u25b21,20,2013
33,165,,,32.0,27,Lancaster Brett,26,Orica GreenEDGE,,\u25b21,20,2013
35,21,,,32.0,43,Pellizotti Franco,27,Androni Giocattoli - Venezuela,,\u25b216,20,2013
29,57,,,31.0,28,Martens Paul,28,Blanco Pro Cycling Team,,-,20,2013
39,172,,,31.0,29,Hondo Danilo,29,RadioShack - Leopard,,-,20,2013
27,13,,,31.0,30,Belletti Manuel,30,AG2R La Mondiale,,-,20,2013
26,66,,,30.0,31,Oss Daniel,31,BMC Racing Team,,-,20,2013
23,186,,,29.0,32,Puccio Salvatore,32,Sky Procycling,,-,20,2013
24,143,,,28.0,33,Dowsett Alex,33,Movistar Team,,-,20,2013
29,79,,,25.0,34,Wurf Cameron,34,Cannondale Pro Cycling Team,,-,20,2013
28,28,,,24.0,35,Rubiano Miguel Angel,35,Androni Giocattoli - Venezuela,,-,20,2013
23,46,,,23.0,36,Colbrelli Sonny,36,Bardiani Valvole - CSF Inox,,-,20,2013
30,11,,,23.0,58,Pozzovivo Domenico,37,AG2R La Mondiale,,\u25b221,20,2013
31,148,,,23.0,37,Ventoso Francisco,38,Movistar Team,,\u25bc1,20,2013
32,29,,,23.0,38,Sella Emanuele,39,Androni Giocattoli - Venezuela,,\u25bc1,20,2013
29,211,,,22.0,39,Marcato Marco,40,Vacansoleil - DCM,,\u25bc1,20,2013
24,215,,,22.0,40,Ligthart Pim,41,Vacansoleil - DCM,,\u25bc1,20,2013
25,183,,,22.0,41,Henao Sergio Luis,42,Sky Procycling,,\u25bc1,20,2013
25,227,,,22.0,42,Rabottini Matteo,43,Vini Fantini,,\u25bc1,20,2013
29,193,,,22.0,44,de Backer Bert,44,Team Argos - Shimano,,-,20,2013
32,169,,,20.0,45,Weening Pieter,45,Orica GreenEDGE,,-,20,2013
30,53,,,20.0,46,Clement Stef,46,Blanco Pro Cycling Team,,-,20,2013
26,195,,,20.0,47,Gretsch Patrick,47,Team Argos - Shimano,,-,20,2013
26,203,,,19.0,48,Boaro Manuele,48,Team Saxo - Tinkoff,,-,20,2013
22,197,,,19.0,49,Ludvigsson Tobias,49,Team Argos - Shimano,,-,20,2013
23,158,,,19.0,50,Trentin Matteo,50,Omega Pharma - Quick-Step,,-,20,2013
33,177,,,19.0,89,Popovych Yaroslav,51,RadioShack - Leopard,,\u25b238,20,2013
31,127,,,17.0,51,Pozzato Filippo,52,Lampre - Merida,,\u25bc1,20,2013
25,41,,,17.0,52,Modolo Sacha,53,Bardiani Valvole - CSF Inox,,\u25bc1,20,2013
22,162,,,17.0,53,Durbridge Luke,54,Orica GreenEDGE,,\u25bc1,20,2013
29,118,,,17.0,68,Trofimov Yuri,55,Team Katusha,,\u25b213,20,2013
35,207,,,16.0,54,Petrov Evgeni,56,Team Saxo - Tinkoff,,\u25bc2,20,2013
32,114,,,15.0,56,Caruso Giampaolo,57,Team Katusha,,\u25bc1,20,2013
30,124,,,15.0,57,Ferrari Roberto,58,Lampre - Merida,,\u25bc1,20,2013
31,113,,,15.0,,Brutt Pavel,59,Team Katusha,,-,20,2013
23,12,,,14.0,60,Appollonio Davide,60,AG2R La Mondiale,,-,20,2013
22,33,,,14.0,113,Aru Fabio,61,Astana Pro Team,,\u25b252,20,2013
32,96,,,13.0,61,Tamouridis Ioannis,62,Euskaltel - Euskadi,,\u25bc1,20,2013
22,214,,,13.0,62,Lammertink Maurits,63,Vacansoleil - DCM,,\u25bc1,20,2013
28,26,,,12.0,63,Rodriguez Jackson,64,Androni Giocattoli - Venezuela,,\u25bc1,20,2013
28,74,,,12.0,64,Marangoni Alan,65,Cannondale Pro Cycling Team,,\u25bc1,20,2013
23,43,,,12.0,66,Boem Nicola,66,Bardiani Valvole - CSF Inox,,-,20,2013
23,62,,,12.0,67,Blythe Adam,67,BMC Racing Team,,-,20,2013
32,142,,,12.0,69,Cobo Juan Jose,68,Movistar Team,,\u25b21,20,2013
32,22,,,11.0,90,Ermeti Giairo,69,Androni Giocattoli - Venezuela,,\u25b221,20,2013
22,55,,,11.0,70,Kelderman Wilco,70,Blanco Pro Cycling Team,,-,20,2013
29,153,,,10.0,71,Go\u0142a\u015b Micha\u0142,71,Omega Pharma - Quick-Step,,-,20,2013
32,126,,,10.0,72,Pietropolli Daniele,72,Lampre - Merida,,-,20,2013
24,136,,,10.0,73,Dockx Gert,73,Lotto Belisol Team,,-,20,2013
23,219,,,10.0,74,Wauters Willem,74,Vacansoleil - DCM,,-,20,2013
35,93,,,10.0,75,Martinez Egoi,75,Euskaltel - Euskadi,,-,20,2013
29,155,,,9.0,76,Pauwels Serge,76,Omega Pharma - Quick-Step,,-,20,2013
28,182,,,9.0,77,Cataldo Dario,77,Sky Procycling,,-,20,2013
34,218,,,8.0,78,Veuchelen Frederik,78,Vacansoleil - DCM,,-,20,2013
36,6,,,8.0,79,Hunter Robert,79,Garmin Sharp,,-,20,2013
28,135,,,8.0,80,Dehaes Kenny,80,Lotto Belisol Team,,-,20,2013
25,81,,,8.0,,Atapuma John Darwin,81,Team Colombia,,-,20,2013
27,144,,,7.0,81,Herrada Jos\xe9,82,Movistar Team,,\u25bc1,20,2013
29,94,,,7.0,82,Mestre Ricardo,83,Euskaltel - Euskadi,,\u25bc1,20,2013
24,164,,,7.0,83,Keukeleire Jens,84,Orica GreenEDGE,,\u25bc1,20,2013
22,104,,,6.0,84,Le Bon Johan,85,FDJ.fr,,\u25bc1,20,2013
35,58,,,6.0,85,Tjallingii Maarten,86,Blanco Pro Cycling Team,,\u25bc1,20,2013
34,185,,,6.0,86,Pate Danny,87,Sky Procycling,,\u25bc1,20,2013
25,133,,,6.0,88,Bulgac Brian,88,Lotto Belisol Team,,-,20,2013
24,45,,,6.0,87,Canola Marco,89,Bardiani Valvole - CSF Inox,,\u25bc2,20,2013
23,82,,,6.0,91,Avila Edwin,90,Team Colombia,,\u25b21,20,2013
24,27,,,5.0,93,Rosa Diego,91,Androni Giocattoli - Venezuela,,\u25b22,20,2013
34,128,,,4.0,92,Serpa Jose Rodolfo,92,Lampre - Merida,,-,20,2013
35,2,,,4.0,94,Danielson Thomas,93,Garmin Sharp,,\u25b21,20,2013
30,115,,,4.0,95,Gusev Vladimir,94,Team Katusha,,\u25b21,20,2013
30,107,,,4.0,96,Rollin Dominique,95,FDJ.fr,,\u25b21,20,2013
37,147,,,4.0,98,Lastras Pablo,96,Movistar Team,,\u25b22,20,2013
29,83,,,4.0,97,Chalapud Robinson,97,Team Colombia,,-,20,2013
25,152,,,4.0,99,Brambilla Gianluca,98,Omega Pharma - Quick-Step,,\u25b21,20,2013
29,68,,,4.0,100,Santaromita Ivan,99,BMC Racing Team,,\u25b21,20,2013
27,174,,,3.0,101,Machado Tiago,100,RadioShack - Leopard,,\u25b21,20,2013
28,75,,,3.0,102,Sabatini Fabio,101,Cannondale Pro Cycling Team,,\u25b21,20,2013
28,166,,,3.0,103,Meier Christian,102,Orica GreenEDGE,,\u25b21,20,2013
24,95,,,3.0,104,Minguez Miguel,103,Euskaltel - Euskadi,,\u25b21,20,2013
32,105,,,3.0,105,Mourey Francis,104,FDJ.fr,,\u25b21,20,2013
28,225,,,2.0,106,Gatto Oscar,105,Vini Fantini,,\u25b21,20,2013
29,132,,,2.0,107,Bellemakers Dirk,106,Lotto Belisol Team,,\u25b21,20,2013
23,159,,,2.0,108,Vermote Julien,107,Omega Pharma - Quick-Step,,\u25b21,20,2013
23,49,,,2.0,109,Zardini Edoardo,108,Bardiani Valvole - CSF Inox,,\u25b21,20,2013
30,154,,,2.0,110,Keisse Iljo,109,Omega Pharma - Quick-Step,,\u25b21,20,2013
25,217,,,2.0,111,Valls Rafael,110,Vacansoleil - DCM,,\u25b21,20,2013
25,116,,,1.0,112,Ignatenko Petr,111,Team Katusha,,\u25b21,20,2013
32,184,,,1.0,114,Knees Christian,112,Sky Procycling,,\u25b22,20,2013
32,73,,,1.0,,Longo Borghini Paolo,113,Cannondale Pro Cycling Team,,-,20,2013
26,77,,,1.0,116,Sarmiento Jose Cayetano,114,Cannondale Pro Cycling Team,,\u25b22,20,2013
33,131,,,1.0,115,Bak Lars Ytting,115,Lotto Belisol Team,,-,20,2013
31,209,,,1.0,117,Sutherland Rory,116,Team Saxo - Tinkoff,,\u25b21,20,2013
29,72,,,1.0,118,Dall'Antonia Tiziano,117,Cannondale Pro Cycling Team,,\u25b21,20,2013
24,179,,,1.0,119,Sergent Jesse,118,RadioShack - Leopard,,\u25b21,20,2013
28,151,,,158.0,2,Cavendish Mark,1,Omega Pharma - Quick-Step,,\u25b21,21,2013
28,31,,,128.0,1,Nibali Vincenzo,2,Astana Pro Team,,\u25bc1,21,2013
36,61,,,111.0,3,Evans Cadel,3,BMC Racing Team,,-,21,2013
23,15,,,108.0,4,Betancur Carlos,4,AG2R La Mondiale,,-,21,2013
30,149,,,105.0,6,Visconti Giovanni,5,Movistar Team,,\u25b21,21,2013
26,188,,,102.0,5,Uran Rigoberto,6,Sky Procycling,,\u25bc1,21,2013
28,228,,,,6*,Santambrogio Mauro,7*,Vini Fantini,,-,21,2013
24,78,,,89.0,7,Viviani Elia,7,Cannondale Pro Cycling Team,,-,21,2013
24,175,,,88.0,10,Nizzolo Giacomo,8,RadioShack - Leopard,,\u25b22,21,2013
25,7,,,75.0,8,Navardauskas Ramunas,9,Garmin Sharp,,\u25bc1,21,2013
23,201,,,65.0,9,Majka Rafa\u0142,10,Team Saxo - Tinkoff,,\u25bc1,21,2013
24,198,,,62.0,17,Mezgec Luka,11,Team Argos - Shimano,,\u25b26,21,2013
27,145,,,60.0,11,Intxausti Be\xf1at,12,Movistar Team,,\u25bc1,21,2013
35,91,,,56.0,12,S\xe1nchez Samuel,13,Euskaltel - Euskadi,,\u25bc1,21,2013
33,125,,,54.0,13,Niemiec Przemyslaw,14,Lampre - Merida,,\u25bc1,21,2013
25,71,,,53.0,14,Caruso Damiano,15,Cannondale Pro Cycling Team,,\u25bc1,21,2013
36,111,,,53.0,19,Paolini Luca,16,Team Katusha,,\u25b23,21,2013
33,121,,,51.0,15,Scarponi Michele,17,Lampre - Merida,,\u25bc2,21,2013
32,137,,,50.0,16,Hansen Adam,18,Lotto Belisol Team,,\u25bc2,21,2013
26,35,,,49.0,18,Kangert Tanel,19,Astana Pro Team,,\u25bc1,21,2013
26,48,,,47.0,20,Pirazzi Stefano,20,Bardiani Valvole - CSF Inox,,-,21,2013
23,23,,,43.0,21,Felline Fabio,21,Androni Giocattoli - Venezuela,,-,21,2013
27,13,,,41.0,30,Belletti Manuel,22,AG2R La Mondiale,,\u25b28,21,2013
25,222,,,38.0,24,Andriato Rafael,23,Vini Fantini,,\u25b21,21,2013
33,165,,,37.0,26,Lancaster Brett,24,Orica GreenEDGE,,\u25b22,21,2013
25,41,,,37.0,53,Modolo Sacha,25,Bardiani Valvole - CSF Inox,,\u25b228,21,2013
26,173,,,37.0,22,Ki\u0161erlovski Robert,26,RadioShack - Leopard,,\u25bc4,21,2013
26,84,,,37.0,23,Duarte Fabio,27,Team Colombia,,\u25bc4,21,2013
24,88,,,35.0,25,Pantano Jarlinson,28,Team Colombia,,\u25bc3,21,2013
39,172,,,32.0,29,Hondo Danilo,29,RadioShack - Leopard,,-,21,2013
29,57,,,31.0,28,Martens Paul,30,Blanco Pro Cycling Team,,\u25bc2,21,2013
35,21,,,31.0,27,Pellizotti Franco,31,Androni Giocattoli - Venezuela,,\u25bc4,21,2013
