Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
30,169,3.0,91.0,Stamsnijder Tom,88,Team Giant - Alpecin,\u25b23,17,2015
29,205,3.0,87.0,Kreuziger Roman,89,Tinkoff - Saxo,\u25bc2,17,2015
24,168,2.0,94.0,Ludvigsson Tobias,90,Team Giant - Alpecin,\u25b24,17,2015
23,137,2.0,97.0,Hepburn Michael,91,Orica GreenEDGE,\u25b26,17,2015
33,89,2.0,,Saramotins Aleksejs,92,IAM Cycling,-,17,2015
33,121,2.0,93.0,Cunego Damiano,93,Nippo - Vini Fantini,-,17,2015
27,195,1.0,77.0,K\xf6nig Leopold,94,Team Sky,\u25bc17,17,2015
35,206,1.0,101.0,Paulinho S\xe9rgio,95,Tinkoff - Saxo,\u25b26,17,2015
25,173,1.0,104.0,Chernetski Sergei,96,Team Katusha,\u25b28,17,2015
27,185,1.0,78.0,Keizer Martijn,97,Team LottoNL-Jumbo,\u25bc19,17,2015
32,213,1.0,103.0,Beppu Fumiyuki,98,Trek Factory Racing,\u25b25,17,2015
24,135,1.0,102.0,Durbridge Luke,99,Orica GreenEDGE,\u25b23,17,2015
23,129,1.0,106.0,Stacchiotti Riccardo,100,Nippo - Vini Fantini,\u25b26,17,2015
29,85,1.0,,Kluge Roger,101,IAM Cycling,-,17,2015
30,58,1.0,100.0,Samoilau Branislau,102,CCC Sprandi Polkowice,\u25bc2,17,2015
27,42,1.0,107.0,Atapuma John Darwin,103,BMC Racing Team,\u25b24,17,2015
26,211,159.0,1.0,Nizzolo Giacomo,1,Trek Factory Racing,-,18,2015
27,94,142.0,2.0,Modolo Sacha,2,Lampre - Merida,-,18,2015
26,199,134.0,3.0,Viviani Elia,3,Team Sky,-,18,2015
32,41,128.0,7.0,Gilbert Philippe,4,BMC Racing Team,\u25b23,18,2015
25,34,111.0,4.0,Boem Nicola,5,Bardiani - CSF Pro Team,\u25bc1,18,2015
32,201,86.0,5.0,Contador Alberto,6,Tinkoff - Saxo,\u25bc1,18,2015
30,13,84.0,6.0,Bandiera Marco,7,Androni Giocattoli - Sidermec,\u25bc1,18,2015
25,91,75.0,8.0,Ulissi Diego,8,Lampre - Merida,-,18,2015
30,15,72.0,9.0,Frapporti Marco,9,Androni Giocattoli - Sidermec,-,18,2015
26,161,66.0,10.0,Mezgec Luka,10,Team Giant - Alpecin,-,18,2015
25,12,60.0,11.0,Appollonio Davide,11,Androni Giocattoli - Sidermec,-,18,2015
27,181,57.0,12.0,Kruijswijk Steven,12,Team LottoNL-Jumbo,-,18,2015
27,142,56.0,19.0,Busato Matteo,13,Southeast,\u25b26,18,2015
22,126,55.0,13.0,Grosu Eduard Michael,14,Nippo - Vini Fantini,\u25bc1,18,2015
25,24,53.0,14.0,Landa Mikel,15,Astana Pro Team,\u25bc1,18,2015
23,184,50.0,16.0,Hofland Moreno,16,Team LottoNL-Jumbo,-,18,2015
37,28,49.0,17.0,Tiralongo Paolo,17,Astana Pro Team,-,18,2015
27,128,47.0,18.0,Malaguti Alessandro,18,Nippo - Vini Fantini,-,18,2015
33,48,43.0,29.0,Moinard Ama\xebl,19,BMC Racing Team,\u25b210,18,2015
24,21,40.0,20.0,Aru Fabio,20,Astana Pro Team,-,18,2015
23,122,38.0,21.0,Berlato Giacomo,21,Nippo - Vini Fantini,-,18,2015
35,81,36.0,42.0,Chavanel Sylvain,22,IAM Cycling,\u25b220,18,2015
29,176,35.0,22.0,Porsev Alexander,23,Team Katusha,\u25bc1,18,2015
30,157,34.0,23.0,Marangoni Alan,24,Team Cannondale - Garmin,\u25bc1,18,2015
25,3,33.0,25.0,Betancur Carlos,25,AG2R La Mondiale,-,18,2015
29,165,33.0,24.0,Geschke Simon,26,Team Giant - Alpecin,\u25bc2,18,2015
23,188,32.0,27.0,van der Lijke Nick,27,Team LottoNL-Jumbo,-,18,2015
21,49,32.0,26.0,Zabel Rick,28,BMC Racing Team,\u25bc2,18,2015
34,151,31.0,28.0,Hesjedal Ryder,29,Team Cannondale - Garmin,\u25bc1,18,2015
25,33,31.0,30.0,Battaglin Enrico,30,Bardiani - CSF Pro Team,-,18,2015
22,156,30.0,31.0,Formolo Davide,31,Team Cannondale - Garmin,-,18,2015
41,148,30.0,32.0,Petacchi Alessandro,32,Southeast,-,18,2015
32,65,28.0,33.0,Keisse Iljo,33,Etixx - Quick Step,-,18,2015
25,36,27.0,34.0,Colbrelli Sonny,34,Bardiani - CSF Pro Team,-,18,2015
34,57,27.0,35.0,Rutkiewicz Marek,35,CCC Sprandi Polkowice,-,18,2015
28,134,26.0,36.0,Clarke Simon,36,Orica GreenEDGE,-,18,2015
25,179,25.0,37.0,Zakarin Ilnur,37,Team Katusha,-,18,2015
25,215,25.0,38.0,Felline Fabio,38,Trek Factory Racing,-,18,2015
23,97,24.0,39.0,Polanc Jan,39,Lampre - Merida,-,18,2015
29,111,24.0,40.0,Intxausti Be\xf1at,40,Movistar Team,-,18,2015
31,84,24.0,41.0,Haussler Heinrich,41,IAM Cycling,-,18,2015
31,177,22.0,43.0,Trofimov Yuri,42,Team Katusha,\u25b21,18,2015
25,149,21.0,44.0,Zhupa Eugert,43,Southeast,\u25b21,18,2015
24,31,21.0,,Bongiorno Francesco Manuel,44,Bardiani - CSF Pro Team,-,18,2015
26,18,20.0,45.0,Tvetcov Serghei,45,Androni Giocattoli - Sidermec,-,18,2015
28,6,20.0,46.0,Gretsch Patrick,46,AG2R La Mondiale,-,18,2015
27,77,20.0,47.0,R\xe9za K\xe9vin,47,FDJ,-,18,2015
25,186,20.0,48.0,Lindeman Bert-Jan,48,Team LottoNL-Jumbo,-,18,2015
32,198,19.0,74.0,Siutsou Kanstantsin,49,Team Sky,\u25b225,18,2015
34,175,17.0,49.0,Lagutin Sergey,50,Team Katusha,\u25bc1,18,2015
32,98,17.0,50.0,Richeze Ariel Maximiliano,51,Lampre - Merida,\u25bc1,18,2015
26,26,16.0,51.0,Rosa Diego,52,Astana Pro Team,\u25bc1,18,2015
37,11,16.0,52.0,Pellizotti Franco,53,Androni Giocattoli - Sidermec,\u25bc1,18,2015
28,125,16.0,54.0,De Negri Pier Paolo,54,Nippo - Vini Fantini,-,18,2015
25,147,16.0,55.0,Monsalve Yonathan,55,Southeast,-,18,2015
33,194,15.0,56.0,Kiryienka Vasil,56,Team Sky,-,18,2015
32,119,15.0,58.0,Visconti Giovanni,57,Movistar Team,\u25b21,18,2015
29,52,15.0,57.0,Bole Grega,58,CCC Sprandi Polkowice,\u25bc1,18,2015
25,158,14.0,59.0,Slagter Tom-Jelte,59,Team Cannondale - Garmin,-,18,2015
31,27,14.0,60.0,Sanchez Luis Leon,60,Astana Pro Team,-,18,2015
28,112,12.0,62.0,Amador Andrey,61,Movistar Team,\u25b21,18,2015
27,55,12.0,63.0,Mihaylov Nikolay,62,CCC Sprandi Polkowice,\u25b21,18,2015
24,115,11.0,64.0,Herrada Jes\xfas,63,Movistar Team,\u25b21,18,2015
26,116,10.0,65.0,Izagirre Ion,64,Movistar Team,\u25b21,18,2015
30,22,10.0,66.0,Cataldo Dario,65,Astana Pro Team,\u25b21,18,2015
25,56,10.0,67.0,Owsian Lukasz,66,CCC Sprandi Polkowice,\u25b21,18,2015
34,5,9.0,68.0,Dupont Hubert,67,AG2R La Mondiale,\u25b21,18,2015
27,45,9.0,69.0,Caruso Damiano,68,BMC Racing Team,\u25b21,18,2015
28,23,9.0,70.0,Kangert Tanel,69,Astana Pro Team,\u25b21,18,2015
28,61,9.0,71.0,Uran Rigoberto,70,Etixx - Quick Step,\u25b21,18,2015
30,172,9.0,73.0,Belkov Maxim,71,Team Katusha,\u25b22,18,2015
34,192,9.0,72.0,Eisel Bernhard,72,Team Sky,-,18,2015
25,39,8.0,75.0,Zardini Edoardo,73,Bardiani - CSF Pro Team,\u25b22,18,2015
31,8,8.0,76.0,Montaguti Matteo,74,AG2R La Mondiale,\u25b22,18,2015
24,4,8.0,77.0,Domont Axel,75,AG2R La Mondiale,\u25b22,18,2015
23,73,8.0,78.0,Elissonde Kenny,76,FDJ,\u25b22,18,2015
37,9,7.0,,Nocentini Rinaldo,77,AG2R La Mondiale,-,18,2015
32,100,6.0,79.0,Van den Broeck Jurgen,78,Lotto Soudal,\u25b21,18,2015
25,133,6.0,80.0,Chaves Johan Esteban,79,Orica GreenEDGE,\u25b21,18,2015
27,71,5.0,81.0,Geniez Alexandre,80,FDJ,\u25b21,18,2015
26,64,5.0,,de la Cruz David,81,Etixx - Quick Step,-,18,2015
38,171,5.0,82.0,Paolini Luca,82,Team Katusha,-,18,2015
27,217,5.0,83.0,van Poppel Boy,83,Trek Factory Racing,-,18,2015
28,78,4.0,84.0,Roux Anthony,84,FDJ,-,18,2015
31,43,4.0,85.0,Bookwalter Brent,85,BMC Racing Team,-,18,2015
28,51,3.0,86.0,Paterski Maciej,86,CCC Sprandi Polkowice,-,18,2015
29,101,3.0,87.0,Arm\xe9e Sander,87,Lotto Soudal,-,18,2015
30,169,3.0,88.0,Stamsnijder Tom,88,Team Giant - Alpecin,-,18,2015
29,205,3.0,89.0,Kreuziger Roman,89,Tinkoff - Saxo,-,18,2015
24,168,2.0,90.0,Ludvigsson Tobias,90,Team Giant - Alpecin,-,18,2015
23,137,2.0,91.0,Hepburn Michael,91,Orica GreenEDGE,-,18,2015
33,89,2.0,92.0,Saramotins Aleksejs,92,IAM Cycling,-,18,2015
27,195,1.0,94.0,K\xf6nig Leopold,93,Team Sky,\u25b21,18,2015
27,42,1.0,103.0,Atapuma John Darwin,94,BMC Racing Team,\u25b29,18,2015
29,85,1.0,101.0,Kluge Roger,95,IAM Cycling,\u25b26,18,2015
30,58,1.0,102.0,Samoilau Branislau,96,CCC Sprandi Polkowice,\u25b26,18,2015
34,139,1.0,,Weening Pieter,97,Orica GreenEDGE,-,18,2015
24,135,1.0,99.0,Durbridge Luke,98,Orica GreenEDGE,\u25b21,18,2015
23,129,1.0,100.0,Stacchiotti Riccardo,99,Nippo - Vini Fantini,\u25b21,18,2015
27,185,1.0,97.0,Keizer Martijn,100,Team LottoNL-Jumbo,\u25bc3,18,2015
35,206,1.0,95.0,Paulinho S\xe9rgio,101,Tinkoff - Saxo,\u25bc6,18,2015
32,213,1.0,98.0,Beppu Fumiyuki,102,Trek Factory Racing,\u25bc4,18,2015
26,166,1.0,,Haga Chad,103,Team Giant - Alpecin,-,18,2015
25,173,1.0,96.0,Chernetski Sergei,104,Team Katusha,\u25bc8,18,2015
26,211,159.0,1.0,Nizzolo Giacomo,1,Trek Factory Racing,-,19,2015
27,94,142.0,2.0,Modolo Sacha,2,Lampre - Merida,-,19,2015
26,199,134.0,3.0,Viviani Elia,3,Team Sky,-,19,2015
32,41,128.0,4.0,Gilbert Philippe,4,BMC Racing Team,-,19,2015
25,34,111.0,5.0,Boem Nicola,5,Bardiani - CSF Pro Team,-,19,2015
32,201,91.0,6.0,Contador Alberto,6,Tinkoff - Saxo,-,19,2015
30,13,84.0,7.0,Bandiera Marco,7,Androni Giocattoli - Sidermec,-,19,2015
25,91,83.0,8.0,Ulissi Diego,8,Lampre - Merida,-,19,2015
30,15,72.0,9.0,Frapporti Marco,9,Androni Giocattoli - Sidermec,-,19,2015
26,161,66.0,10.0,Mezgec Luka,10,Team Giant - Alpecin,-,19,2015
27,181,63.0,12.0,Kruijswijk Steven,11,Team LottoNL-Jumbo,\u25b21,19,2015
25,12,60.0,11.0,Appollonio Davide,12,Androni Giocattoli - Sidermec,\u25bc1,19,2015
25,24,57.0,15.0,Landa Mikel,13,Astana Pro Team,\u25b22,19,2015
27,142,56.0,13.0,Busato Matteo,14,Southeast,\u25bc1,19,2015
24,21,55.0,20.0,Aru Fabio,15,Astana Pro Team,\u25b25,19,2015
22,126,55.0,14.0,Grosu Eduard Michael,16,Nippo - Vini Fantini,\u25bc2,19,2015
23,184,50.0,16.0,Hofland Moreno,17,Team LottoNL-Jumbo,\u25bc1,19,2015
37,28,49.0,17.0,Tiralongo Paolo,18,Astana Pro Team,\u25bc1,19,2015
27,128,47.0,18.0,Malaguti Alessandro,19,Nippo - Vini Fantini,\u25bc1,19,2015
34,151,43.0,29.0,Hesjedal Ryder,20,Team Cannondale - Garmin,\u25b29,19,2015
33,48,43.0,19.0,Moinard Ama\xebl,21,BMC Racing Team,\u25bc2,19,2015
23,122,38.0,21.0,Berlato Giacomo,22,Nippo - Vini Fantini,\u25bc1,19,2015
35,81,36.0,22.0,Chavanel Sylvain,23,IAM Cycling,\u25bc1,19,2015
29,176,35.0,23.0,Porsev Alexander,24,Team Katusha,\u25bc1,19,2015
30,157,34.0,24.0,Marangoni Alan,25,Team Cannondale - Garmin,\u25bc1,19,2015
29,165,33.0,26.0,Geschke Simon,26,Team Giant - Alpecin,-,19,2015
25,3,33.0,25.0,Betancur Carlos,27,AG2R La Mondiale,\u25bc2,19,2015
23,188,32.0,27.0,van der Lijke Nick,28,Team LottoNL-Jumbo,\u25bc1,19,2015
21,49,32.0,28.0,Zabel Rick,29,BMC Racing Team,\u25bc1,19,2015
32,119,31.0,57.0,Visconti Giovanni,30,Movistar Team,\u25b227,19,2015
22,156,30.0,31.0,Formolo Davide,31,Team Cannondale - Garmin,-,19,2015
41,148,30.0,32.0,Petacchi Alessandro,32,Southeast,-,19,2015
34,57,29.0,35.0,Rutkiewicz Marek,33,CCC Sprandi Polkowice,\u25b22,19,2015
32,65,28.0,33.0,Keisse Iljo,34,Etixx - Quick Step,\u25bc1,19,2015
25,36,27.0,34.0,Colbrelli Sonny,35,Bardiani - CSF Pro Team,\u25bc1,19,2015
28,134,26.0,36.0,Clarke Simon,36,Orica GreenEDGE,-,19,2015
25,179,25.0,37.0,Zakarin Ilnur,37,Team Katusha,-,19,2015
25,215,25.0,38.0,Felline Fabio,38,Trek Factory Racing,-,19,2015
29,111,24.0,40.0,Intxausti Be\xf1at,39,Movistar Team,\u25b21,19,2015
23,97,24.0,39.0,Polanc Jan,40,Lampre - Merida,\u25bc1,19,2015
31,84,24.0,41.0,Haussler Heinrich,41,IAM Cycling,-,19,2015
31,177,22.0,42.0,Trofimov Yuri,42,Team Katusha,-,19,2015
25,149,21.0,43.0,Zhupa Eugert,43,Southeast,-,19,2015
24,31,21.0,44.0,Bongiorno Francesco Manuel,44,Bardiani - CSF Pro Team,-,19,2015
26,18,20.0,45.0,Tvetcov Serghei,45,Androni Giocattoli - Sidermec,-,19,2015
28,6,20.0,46.0,Gretsch Patrick,46,AG2R La Mondiale,-,19,2015
25,186,20.0,48.0,Lindeman Bert-Jan,47,Team LottoNL-Jumbo,\u25b21,19,2015
27,77,20.0,47.0,R\xe9za K\xe9vin,48,FDJ,\u25bc1,19,2015
32,198,19.0,49.0,Siutsou Kanstantsin,49,Team Sky,-,19,2015
28,61,18.0,70.0,Uran Rigoberto,50,Etixx - Quick Step,\u25b220,19,2015
32,98,17.0,51.0,Richeze Ariel Maximiliano,51,Lampre - Merida,-,19,2015
34,175,17.0,50.0,Lagutin Sergey,52,Team Katusha,\u25bc2,19,2015
26,26,16.0,52.0,Rosa Diego,53,Astana Pro Team,\u25bc1,19,2015
37,11,16.0,53.0,Pellizotti Franco,54,Androni Giocattoli - Sidermec,\u25bc1,19,2015
28,23,16.0,69.0,Kangert Tanel,55,Astana Pro Team,\u25b214,19,2015
25,147,16.0,55.0,Monsalve Yonathan,56,Southeast,\u25bc1,19,2015
28,125,16.0,54.0,De Negri Pier Paolo,57,Nippo - Vini Fantini,\u25bc3,19,2015
33,194,15.0,56.0,Kiryienka Vasil,58,Team Sky,\u25bc2,19,2015
29,52,15.0,58.0,Bole Grega,59,CCC Sprandi Polkowice,\u25bc1,19,2015
25,158,14.0,59.0,Slagter Tom-Jelte,60,Team Cannondale - Garmin,\u25bc1,19,2015
31,27,14.0,60.0,Sanchez Luis Leon,61,Astana Pro Team,\u25bc1,19,2015
28,112,12.0,61.0,Amador Andrey,62,Movistar Team,\u25bc1,19,2015
27,55,12.0,62.0,Mihaylov Nikolay,63,CCC Sprandi Polkowice,\u25bc1,19,2015
24,115,11.0,63.0,Herrada Jes\xfas,64,Movistar Team,\u25bc1,19,2015
26,116,10.0,64.0,Izagirre Ion,65,Movistar Team,\u25bc1,19,2015
30,22,10.0,65.0,Cataldo Dario,66,Astana Pro Team,\u25bc1,19,2015
25,56,10.0,66.0,Owsian Lukasz,67,CCC Sprandi Polkowice,\u25bc1,19,2015
34,5,9.0,67.0,Dupont Hubert,68,AG2R La Mondiale,\u25bc1,19,2015
27,45,9.0,68.0,Caruso Damiano,69,BMC Racing Team,\u25bc1,19,2015
34,192,9.0,72.0,Eisel Bernhard,70,Team Sky,\u25b22,19,2015
30,172,9.0,71.0,Belkov Maxim,71,Team Katusha,-,19,2015
25,39,8.0,73.0,Zardini Edoardo,72,Bardiani - CSF Pro Team,\u25b21,19,2015
23,73,8.0,76.0,Elissonde Kenny,73,FDJ,\u25b23,19,2015
24,4,8.0,75.0,Domont Axel,74,AG2R La Mondiale,\u25b21,19,2015
31,8,8.0,74.0,Montaguti Matteo,75,AG2R La Mondiale,\u25bc1,19,2015
37,9,7.0,77.0,Nocentini Rinaldo,76,AG2R La Mondiale,\u25b21,19,2015
27,71,6.0,80.0,Geniez Alexandre,77,FDJ,\u25b23,19,2015
32,100,6.0,78.0,Van den Broeck Jurgen,78,Lotto Soudal,-,19,2015
25,133,6.0,79.0,Chaves Johan Esteban,79,Orica GreenEDGE,-,19,2015
38,171,5.0,82.0,Paolini Luca,80,Team Katusha,\u25b22,19,2015
27,217,5.0,83.0,van Poppel Boy,81,Trek Factory Racing,\u25b22,19,2015
26,64,5.0,81.0,de la Cruz David,82,Etixx - Quick Step,\u25bc1,19,2015
27,195,4.0,93.0,K\xf6nig Leopold,83,Team Sky,\u25b210,19,2015
28,78,4.0,84.0,Roux Anthony,84,FDJ,-,19,2015
31,43,4.0,85.0,Bookwalter Brent,85,BMC Racing Team,-,19,2015
28,51,3.0,86.0,Paterski Maciej,86,CCC Sprandi Polkowice,-,19,2015
29,205,3.0,89.0,Kreuziger Roman,87,Tinkoff - Saxo,\u25b22,19,2015
30,169,3.0,88.0,Stamsnijder Tom,88,Team Giant - Alpecin,-,19,2015
29,101,3.0,87.0,Arm\xe9e Sander,89,Lotto Soudal,\u25bc2,19,2015
23,137,2.0,91.0,Hepburn Michael,90,Orica GreenEDGE,\u25b21,19,2015
24,168,2.0,90.0,Ludvigsson Tobias,91,Team Giant - Alpecin,\u25bc1,19,2015
31,196,2.0,,Nieve Mikel,92,Team Sky,-,19,2015
33,89,2.0,92.0,Saramotins Aleksejs,93,IAM Cycling,\u25bc1,19,2015
29,85,1.0,95.0,Kluge Roger,94,IAM Cycling,\u25b21,19,2015
30,58,1.0,96.0,Samoilau Branislau,95,CCC Sprandi Polkowice,\u25b21,19,2015
27,42,1.0,94.0,Atapuma John Darwin,96,BMC Racing Team,\u25bc2,19,2015
32,213,1.0,102.0,Beppu Fumiyuki,97,Trek Factory Racing,\u25b25,19,2015
35,206,1.0,101.0,Paulinho S\xe9rgio,98,Tinkoff - Saxo,\u25b23,19,2015
26,166,1.0,103.0,Haga Chad,99,Team Giant - Alpecin,\u25b24,19,2015
25,173,1.0,104.0,Chernetski Sergei,100,Team Katusha,\u25b24,19,2015
27,185,1.0,100.0,Keizer Martijn,101,Team LottoNL-Jumbo,\u25bc1,19,2015
34,139,1.0,97.0,Weening Pieter,102,Orica GreenEDGE,\u25bc5,19,2015
24,135,1.0,98.0,Durbridge Luke,103,Orica GreenEDGE,\u25bc5,19,2015
23,129,1.0,99.0,Stacchiotti Riccardo,104,Nippo - Vini Fantini,\u25bc5,19,2015
26,211,159.0,1.0,Nizzolo Giacomo,1,Trek Factory Racing,-,20,2015
27,94,142.0,2.0,Modolo Sacha,2,Lampre - Merida,-,20,2015
26,199,134.0,3.0,Viviani Elia,3,Team Sky,-,20,2015
32,41,128.0,4.0,Gilbert Philippe,4,BMC Racing Team,-,20,2015
25,34,127.0,5.0,Boem Nicola,5,Bardiani - CSF Pro Team,-,20,2015
32,201,96.0,6.0,Contador Alberto,6,Tinkoff - Saxo,-,20,2015
30,13,92.0,7.0,Bandiera Marco,7,Androni Giocattoli - Sidermec,-,20,2015
25,91,83.0,8.0,Ulissi Diego,8,Lampre - Merida,-,20,2015
30,15,72.0,9.0,Frapporti Marco,9,Androni Giocattoli - Sidermec,-,20,2015
24,21,70.0,15.0,Aru Fabio,10,Astana Pro Team,\u25b25,20,2015
27,181,69.0,11.0,Kruijswijk Steven,11,Team LottoNL-Jumbo,-,20,2015
26,161,66.0,10.0,Mezgec Luka,12,Team Giant - Alpecin,\u25bc2,20,2015
25,24,64.0,13.0,Landa Mikel,13,Astana Pro Team,-,20,2015
25,12,60.0,12.0,Appollonio Davide,14,Androni Giocattoli - Sidermec,\u25bc2,20,2015
27,142,56.0,14.0,Busato Matteo,15,Southeast,\u25bc1,20,2015
34,151,55.0,20.0,Hesjedal Ryder,16,Team Cannondale - Garmin,\u25b24,20,2015
22,126,55.0,16.0,Grosu Eduard Michael,17,Nippo - Vini Fantini,\u25bc1,20,2015
23,184,50.0,17.0,Hofland Moreno,18,Team LottoNL-Jumbo,\u25bc1,20,2015
37,28,49.0,18.0,Tiralongo Paolo,19,Astana Pro Team,\u25bc1,20,2015
27,128,47.0,19.0,Malaguti Alessandro,20,Nippo - Vini Fantini,\u25bc1,20,2015
33,48,43.0,21.0,Moinard Ama\xebl,21,BMC Racing Team,-,20,2015
23,122,38.0,22.0,Berlato Giacomo,22,Nippo - Vini Fantini,-,20,2015
35,81,36.0,23.0,Chavanel Sylvain,23,IAM Cycling,-,20,2015
29,176,35.0,24.0,Porsev Alexander,24,Team Katusha,-,20,2015
30,157,34.0,25.0,Marangoni Alan,25,Team Cannondale - Garmin,-,20,2015
29,165,33.0,26.0,Geschke Simon,26,Team Giant - Alpecin,-,20,2015
25,3,33.0,27.0,Betancur Carlos,27,AG2R La Mondiale,-,20,2015
21,49,32.0,29.0,Zabel Rick,28,BMC Racing Team,\u25b21,20,2015
23,188,32.0,28.0,van der Lijke Nick,29,Team LottoNL-Jumbo,\u25bc1,20,2015
32,119,31.0,30.0,Visconti Giovanni,30,Movistar Team,-,20,2015
22,156,30.0,31.0,Formolo Davide,31,Team Cannondale - Garmin,-,20,2015
41,148,30.0,32.0,Petacchi Alessandro,32,Southeast,-,20,2015
34,57,29.0,33.0,Rutkiewicz Marek,33,CCC Sprandi Polkowice,-,20,2015
32,65,28.0,34.0,Keisse Iljo,34,Etixx - Quick Step,-,20,2015
25,36,27.0,35.0,Colbrelli Sonny,35,Bardiani - CSF Pro Team,-,20,2015
28,61,27.0,50.0,Uran Rigoberto,36,Etixx - Quick Step,\u25b214,20,2015
25,179,26.0,37.0,Zakarin Ilnur,37,Team Katusha,-,20,2015
28,134,26.0,36.0,Clarke Simon,38,Orica GreenEDGE,\u25bc2,20,2015
25,215,25.0,38.0,Felline Fabio,39,Trek Factory Racing,\u25bc1,20,2015
29,111,24.0,39.0,Intxausti Be\xf1at,40,Movistar Team,\u25bc1,20,2015
23,97,24.0,40.0,Polanc Jan,41,Lampre - Merida,\u25bc1,20,2015
31,177,22.0,42.0,Trofimov Yuri,42,Team Katusha,-,20,2015
25,149,21.0,43.0,Zhupa Eugert,43,Southeast,-,20,2015
24,31,21.0,44.0,Bongiorno Francesco Manuel,44,Bardiani - CSF Pro Team,-,20,2015
26,18,20.0,45.0,Tvetcov Serghei,45,Androni Giocattoli - Sidermec,-,20,2015
28,23,20.0,55.0,Kangert Tanel,46,Astana Pro Team,\u25b29,20,2015
28,6,20.0,46.0,Gretsch Patrick,47,AG2R La Mondiale,\u25bc1,20,2015
27,77,20.0,48.0,R\xe9za K\xe9vin,48,FDJ,-,20,2015
25,186,20.0,47.0,Lindeman Bert-Jan,49,Team LottoNL-Jumbo,\u25bc2,20,2015
32,198,19.0,49.0,Siutsou Kanstantsin,50,Team Sky,\u25bc1,20,2015
31,84,19.0,41.0,Haussler Heinrich,51,IAM Cycling,\u25bc10,20,2015
37,11,19.0,54.0,Pellizotti Franco,52,Androni Giocattoli - Sidermec,\u25b22,20,2015
26,26,17.0,53.0,Rosa Diego,53,Astana Pro Team,-,20,2015
32,98,17.0,51.0,Richeze Ariel Maximiliano,54,Lampre - Merida,\u25bc3,20,2015
34,175,17.0,52.0,Lagutin Sergey,55,Team Katusha,\u25bc3,20,2015
25,147,16.0,56.0,Monsalve Yonathan,56,Southeast,-,20,2015
28,125,16.0,57.0,De Negri Pier Paolo,57,Nippo - Vini Fantini,-,20,2015
33,194,15.0,58.0,Kiryienka Vasil,58,Team Sky,-,20,2015
29,52,15.0,59.0,Bole Grega,59,CCC Sprandi Polkowice,-,20,2015
25,158,14.0,60.0,Slagter Tom-Jelte,60,Team Cannondale - Garmin,-,20,2015
31,27,14.0,61.0,Sanchez Luis Leon,61,Astana Pro Team,-,20,2015
28,112,12.0,62.0,Amador Andrey,62,Movistar Team,-,20,2015
27,55,12.0,63.0,Mihaylov Nikolay,63,CCC Sprandi Polkowice,-,20,2015
24,115,11.0,64.0,Herrada Jes\xfas,64,Movistar Team,-,20,2015
26,116,11.0,65.0,Izagirre Ion,65,Movistar Team,-,20,2015
30,22,10.0,66.0,Cataldo Dario,66,Astana Pro Team,-,20,2015
25,56,10.0,67.0,Owsian Lukasz,67,CCC Sprandi Polkowice,-,20,2015
34,5,9.0,68.0,Dupont Hubert,68,AG2R La Mondiale,-,20,2015
27,45,9.0,69.0,Caruso Damiano,69,BMC Racing Team,-,20,2015
34,192,9.0,70.0,Eisel Bernhard,70,Team Sky,-,20,2015
30,172,9.0,71.0,Belkov Maxim,71,Team Katusha,-,20,2015
25,39,8.0,72.0,Zardini Edoardo,72,Bardiani - CSF Pro Team,-,20,2015
31,8,8.0,75.0,Montaguti Matteo,73,AG2R La Mondiale,\u25b22,20,2015
24,4,8.0,74.0,Domont Axel,74,AG2R La Mondiale,-,20,2015
23,73,8.0,73.0,Elissonde Kenny,75,FDJ,\u25bc2,20,2015
37,9,7.0,76.0,Nocentini Rinaldo,76,AG2R La Mondiale,-,20,2015
27,195,6.0,83.0,K\xf6nig Leopold,77,Team Sky,\u25b26,20,2015
27,71,6.0,77.0,Geniez Alexandre,78,FDJ,\u25bc1,20,2015
32,100,6.0,78.0,Van den Broeck Jurgen,79,Lotto Soudal,\u25bc1,20,2015
25,133,6.0,79.0,Chaves Johan Esteban,80,Orica GreenEDGE,\u25bc1,20,2015
38,171,5.0,80.0,Paolini Luca,81,Team Katusha,\u25bc1,20,2015
26,64,5.0,82.0,de la Cruz David,82,Etixx - Quick Step,-,20,2015
27,217,5.0,81.0,van Poppel Boy,83,Trek Factory Racing,\u25bc2,20,2015
31,43,4.0,85.0,Bookwalter Brent,84,BMC Racing Team,\u25b21,20,2015
28,78,4.0,84.0,Roux Anthony,85,FDJ,\u25bc1,20,2015
29,101,3.0,89.0,Arm\xe9e Sander,86,Lotto Soudal,\u25b23,20,2015
28,51,3.0,86.0,Paterski Maciej,87,CCC Sprandi Polkowice,\u25bc1,20,2015
30,169,3.0,88.0,Stamsnijder Tom,88,Team Giant - Alpecin,-,20,2015
29,205,3.0,87.0,Kreuziger Roman,89,Tinkoff - Saxo,\u25bc2,20,2015
24,168,2.0,91.0,Ludvigsson Tobias,90,Team Giant - Alpecin,\u25b21,20,2015
31,196,2.0,92.0,Nieve Mikel,91,Team Sky,\u25b21,20,2015
23,137,2.0,90.0,Hepburn Michael,92,Orica GreenEDGE,\u25bc2,20,2015
33,89,2.0,93.0,Saramotins Aleksejs,93,IAM Cycling,-,20,2015
29,85,1.0,94.0,Kluge Roger,94,IAM Cycling,-,20,2015
