Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
25,13,47,+1:21:09,9.0,Bidard Fran\xe7ois,10,AG2R La Mondiale,1:16:34 1:16:34,\u25bc1,17,2017
23,56,48,+1:22:08,10.0,M\xfchlberger Gregor,11,BORA - hansgrohe,1:17:33 1:17:33,\u25bc1,17,2017
23,175,49,+1:22:24,11.0,Henao Sebasti\xe1n,12,Team Sky,1:17:49 1:17:49,\u25bc1,17,2017
25,93,54,+1:27:37,12.0,Foliforov Alexander,13,Gazprom-RusVelo,1:23:02 1:23:02,\u25bc1,17,2017
24,202,59,+1:33:52,14.0,Conti Valerio,14,UAE Team Emirates,1:29:17 1:29:17,-,17,2017
24,129,68,+1:52:16,15.0,Verona Carlos,15,ORICA-Scott,1:47:41 1:47:41,-,17,2017
23,73,74,+1:58:54,16.0,Grossschartner Felix,16,CCC Sprandi Polkowice,1:54:19 1:54:19,-,17,2017
22,207,82,+2:14:03,17.0,Ravasi Edward,17,UAE Team Emirates,2:09:28 2:09:28,-,17,2017
24,14,83,+2:14:14,18.0,Chevrier Cl\xe9ment,18,AG2R La Mondiale,2:09:39 2:09:39,-,17,2017
22,62,84,+2:14:30,19.0,Carthy Hugh,19,Cannondale-Drapac Pro Cycling Team,2:09:55 2:09:55,-,17,2017
25,48,86,+2:15:46,21.0,Teuns Dylan,20,BMC Racing Team,2:11:11 2:11:11,\u25b21,17,2017
25,47,89,+2:20:16,22.0,Senni Manuel,21,BMC Racing Team,2:15:41 2:15:41,\u25b21,17,2017
23,18,94,+2:24:08,23.0,Jauregui Quentin,22,AG2R La Mondiale,2:19:33 2:19:33,\u25b21,17,2017
22,158,96,+2:27:00,20.0,Mamykin Matvey,23,Team Katusha - Alpecin,2:22:25 2:22:25,\u25bc3,17,2017
23,212,101,+2:37:14,28.0,Amezqueta Julen,24,Wilier Triestina - Selle Italia,2:32:39 2:32:39,\u25b24,17,2017
25,199,103,+2:39:59,25.0,Stuyven Jasper,25,Trek - Segafredo,2:35:24 2:35:24,-,17,2017
23,7,108,+2:44:02,26.0,Pibernik Luka,26,Bahrain Merida Pro Cycling Team,2:39:27 2:39:27,-,17,2017
25,58,110,+2:46:31,27.0,P\xf6stlberger Lukas,27,BORA - hansgrohe,2:41:56 2:41:56,-,17,2017
22,36,114,+2:50:24,29.0,Ciccone Giulio,28,Bardiani - CSF,2:45:49 2:45:49,\u25b21,17,2017
24,186,116,+2:51:22,24.0,Lunke Sindre Skj\xf8stad,29,Team Sunweb,2:46:47 2:46:47,\u25bc5,17,2017
23,103,123,+2:54:45,30.0,de Buyst Jasper,30,Lotto Soudal,2:50:10 2:50:10,-,17,2017
22,135,127,+2:58:27,31.0,Gaviria Fernando,31,Quick-Step Floors,2:53:52 2:53:52,-,17,2017
22,206,134,+3:02:44,32.0,Mohoric Matej,32,UAE Team Emirates,2:58:09 2:58:09,-,17,2017
21,197,143,+3:09:06,34.0,Pedersen Mads,33,Trek - Segafredo,3:04:31 3:04:31,\u25b21,17,2017
25,98,148,+3:19:36,36.0,Shalunov Evgeny,34,Gazprom-RusVelo,3:15:01 3:15:01,\u25b22,17,2017
23,137,155,+3:31:16,35.0,Martinelli Davide,35,Quick-Step Floors,3:26:41 3:26:41,-,17,2017
23,33,159,+3:41:05,39.0,Andreetta Simone,36,Bardiani - CSF,3:36:30 3:36:30,\u25b23,17,2017
22,38,162,+3:53:23,38.0,Rota Lorenzo,37,Bardiani - CSF,3:48:48 3:48:48,\u25b21,17,2017
24,121,9,+7:06,3.0,Yates Adam,1,ORICA-Scott,80:07:54 80:07:54,\u25b22,18,2017
24,131,10,+7:34,1.0,Jungels Bob,2,Quick-Step Floors,0:28 0:28,\u25bc1,18,2017
24,64,11,+7:59,4.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,0:53 0:53,\u25b21,18,2017
25,209,13,+12:24,2.0,Polanc Jan,4,UAE Team Emirates,5:18 5:18,\u25bc2,18,2017
24,208,26,+1:00:58,5.0,Petilli Simone,5,UAE Team Emirates,53:52 53:52,-,18,2017
21,133,29,+1:07:04,6.0,De Plus Laurens,6,Quick-Step Floors,59:58 59:58,-,18,2017
23,56,40,+1:31:18,11.0,M\xfchlberger Gregor,7,BORA - hansgrohe,1:24:12 1:24:12,\u25b24,18,2017
25,93,41,+1:33:28,13.0,Foliforov Alexander,8,Gazprom-RusVelo,1:26:22 1:26:22,\u25b25,18,2017
21,78,45,+1:39:24,7.0,Schlegel Michal,9,CCC Sprandi Polkowice,1:32:18 1:32:18,\u25bc2,18,2017
23,175,46,+1:40:06,12.0,Henao Sebasti\xe1n,10,Team Sky,1:33:00 1:33:00,\u25b22,18,2017
22,218,47,+1:44:14,8.0,Rodr\xedguez Cristian,11,Wilier Triestina - Selle Italia,1:37:08 1:37:08,\u25bc3,18,2017
25,193,50,+1:52:50,9.0,Bernard Julien,12,Trek - Segafredo,1:45:44 1:45:44,\u25bc3,18,2017
25,13,51,+1:53:00,10.0,Bidard Fran\xe7ois,13,AG2R La Mondiale,1:45:54 1:45:54,\u25bc3,18,2017
24,202,65,+2:08:41,14.0,Conti Valerio,14,UAE Team Emirates,2:01:35 2:01:35,-,18,2017
24,129,66,+2:09:58,15.0,Verona Carlos,15,ORICA-Scott,2:02:52 2:02:52,-,18,2017
23,73,74,+2:30:45,16.0,Grossschartner Felix,16,CCC Sprandi Polkowice,2:23:39 2:23:39,-,18,2017
24,14,84,+2:46:05,18.0,Chevrier Cl\xe9ment,17,AG2R La Mondiale,2:38:59 2:38:59,\u25b21,18,2017
22,62,85,+2:46:21,19.0,Carthy Hugh,18,Cannondale-Drapac Pro Cycling Team,2:39:15 2:39:15,\u25b21,18,2017
25,48,86,+2:47:37,20.0,Teuns Dylan,19,BMC Racing Team,2:40:31 2:40:31,\u25b21,18,2017
22,207,87,+2:48:52,17.0,Ravasi Edward,20,UAE Team Emirates,2:41:46 2:41:46,\u25bc3,18,2017
25,47,92,+2:55:05,21.0,Senni Manuel,21,BMC Racing Team,2:47:59 2:47:59,-,18,2017
23,18,93,+2:55:59,22.0,Jauregui Quentin,22,AG2R La Mondiale,2:48:53 2:48:53,-,18,2017
25,199,94,+2:57:30,25.0,Stuyven Jasper,23,Trek - Segafredo,2:50:24 2:50:24,\u25b22,18,2017
22,158,97,+3:01:49,23.0,Mamykin Matvey,24,Team Katusha - Alpecin,2:54:43 2:54:43,\u25bc1,18,2017
23,212,100,+3:09:05,24.0,Amezqueta Julen,25,Wilier Triestina - Selle Italia,3:01:59 3:01:59,\u25bc1,18,2017
23,7,105,+3:15:53,26.0,Pibernik Luka,26,Bahrain Merida Pro Cycling Team,3:08:47 3:08:47,-,18,2017
25,58,111,+3:21:20,27.0,P\xf6stlberger Lukas,27,BORA - hansgrohe,3:14:14 3:14:14,-,18,2017
22,36,112,+3:22:15,28.0,Ciccone Giulio,28,Bardiani - CSF,3:15:09 3:15:09,-,18,2017
24,186,114,+3:23:13,29.0,Lunke Sindre Skj\xf8stad,29,Team Sunweb,3:16:07 3:16:07,-,18,2017
22,135,128,+3:33:16,31.0,Gaviria Fernando,30,Quick-Step Floors,3:26:10 3:26:10,\u25b21,18,2017
22,206,135,+3:37:33,32.0,Mohoric Matej,31,UAE Team Emirates,3:30:27 3:30:27,\u25b21,18,2017
21,197,138,+3:40:57,33.0,Pedersen Mads,32,Trek - Segafredo,3:33:51 3:33:51,\u25b21,18,2017
25,98,147,+3:51:27,34.0,Shalunov Evgeny,33,Gazprom-RusVelo,3:44:21 3:44:21,\u25b21,18,2017
23,137,155,+4:06:05,35.0,Martinelli Davide,34,Quick-Step Floors,3:58:59 3:58:59,\u25b21,18,2017
23,33,158,+4:15:54,36.0,Andreetta Simone,35,Bardiani - CSF,4:08:48 4:08:48,\u25b21,18,2017
22,38,161,+4:28:12,37.0,Rota Lorenzo,36,Bardiani - CSF,4:21:06 4:21:06,\u25b21,18,2017
24,121,8,+6:35,1.0,Yates Adam,1,ORICA-Scott,85:09:15 85:09:15,-,19,2017
24,131,9,+7:03,2.0,Jungels Bob,2,Quick-Step Floors,0:28 0:28,-,19,2017
24,64,11,+8:37,3.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,2:02 2:02,-,19,2017
25,209,12,+14:13,4.0,Polanc Jan,4,UAE Team Emirates,7:38 7:38,-,19,2017
21,133,27,+1:09:59,6.0,De Plus Laurens,5,Quick-Step Floors,1:03:24 1:03:24,\u25b21,19,2017
24,208,29,+1:20:17,5.0,Petilli Simone,6,UAE Team Emirates,1:13:42 1:13:42,\u25bc1,19,2017
23,175,38,+1:34:20,10.0,Henao Sebasti\xe1n,7,Team Sky,1:27:45 1:27:45,\u25b23,19,2017
23,56,39,+1:34:34,7.0,M\xfchlberger Gregor,8,BORA - hansgrohe,1:27:59 1:27:59,\u25bc1,19,2017
25,93,42,+1:40:41,8.0,Foliforov Alexander,9,Gazprom-RusVelo,1:34:06 1:34:06,\u25bc1,19,2017
25,13,48,+1:57:24,13.0,Bidard Fran\xe7ois,10,AG2R La Mondiale,1:50:49 1:50:49,\u25b23,19,2017
25,193,49,+1:57:57,12.0,Bernard Julien,11,Trek - Segafredo,1:51:22 1:51:22,\u25b21,19,2017
21,78,50,+1:58:43,9.0,Schlegel Michal,12,CCC Sprandi Polkowice,1:52:08 1:52:08,\u25bc3,19,2017
22,218,51,+1:58:45,11.0,Rodr\xedguez Cristian,13,Wilier Triestina - Selle Italia,1:52:10 1:52:10,\u25bc2,19,2017
24,129,65,+2:24:29,15.0,Verona Carlos,14,ORICA-Scott,2:17:54 2:17:54,\u25b21,19,2017
24,202,67,+2:28:00,14.0,Conti Valerio,15,UAE Team Emirates,2:21:25 2:21:25,\u25bc1,19,2017
24,14,74,+2:48:11,17.0,Chevrier Cl\xe9ment,16,AG2R La Mondiale,2:41:36 2:41:36,\u25b21,19,2017
23,73,79,+2:50:04,16.0,Grossschartner Felix,17,CCC Sprandi Polkowice,2:43:29 2:43:29,\u25bc1,19,2017
23,18,84,+3:01:06,22.0,Jauregui Quentin,18,AG2R La Mondiale,2:54:31 2:54:31,\u25b24,19,2017
22,62,86,+3:05:40,18.0,Carthy Hugh,19,Cannondale-Drapac Pro Cycling Team,2:59:05 2:59:05,\u25bc1,19,2017
25,48,87,+3:06:56,19.0,Teuns Dylan,20,BMC Racing Team,3:00:21 3:00:21,\u25bc1,19,2017
22,207,89,+3:08:11,20.0,Ravasi Edward,21,UAE Team Emirates,3:01:36 3:01:36,\u25bc1,19,2017
25,47,90,+3:09:36,21.0,Senni Manuel,22,BMC Racing Team,3:03:01 3:03:01,\u25bc1,19,2017
22,158,93,+3:13:56,24.0,Mamykin Matvey,23,Team Katusha - Alpecin,3:07:21 3:07:21,\u25b21,19,2017
25,199,98,+3:18:32,23.0,Stuyven Jasper,24,Trek - Segafredo,3:11:57 3:11:57,\u25bc1,19,2017
23,212,100,+3:28:24,25.0,Amezqueta Julen,25,Wilier Triestina - Selle Italia,3:21:49 3:21:49,-,19,2017
23,7,102,+3:30:29,26.0,Pibernik Luka,26,Bahrain Merida Pro Cycling Team,3:23:54 3:23:54,-,19,2017
22,36,104,+3:32:49,28.0,Ciccone Giulio,27,Bardiani - CSF,3:26:14 3:26:14,\u25b21,19,2017
25,58,112,+3:40:39,27.0,P\xf6stlberger Lukas,28,BORA - hansgrohe,3:34:04 3:34:04,\u25bc1,19,2017
24,186,115,+3:42:32,29.0,Lunke Sindre Skj\xf8stad,29,Team Sunweb,3:35:57 3:35:57,-,19,2017
25,98,123,+3:46:26,33.0,Shalunov Evgeny,30,Gazprom-RusVelo,3:39:51 3:39:51,\u25b23,19,2017
22,135,130,+3:52:35,30.0,Gaviria Fernando,31,Quick-Step Floors,3:46:00 3:46:00,\u25bc1,19,2017
22,206,135,+3:56:52,31.0,Mohoric Matej,32,UAE Team Emirates,3:50:17 3:50:17,\u25bc1,19,2017
21,197,140,+4:01:59,32.0,Pedersen Mads,33,Trek - Segafredo,3:55:24 3:55:24,\u25bc1,19,2017
22,38,153,+4:24:25,36.0,Rota Lorenzo,34,Bardiani - CSF,4:17:50 4:17:50,\u25b22,19,2017
23,137,156,+4:27:07,34.0,Martinelli Davide,35,Quick-Step Floors,4:20:32 4:20:32,\u25bc1,19,2017
23,33,159,+4:32:43,35.0,Andreetta Simone,36,Bardiani - CSF,4:26:08 4:26:08,\u25bc1,19,2017
24,121,8,+6:50,1.0,Yates Adam,1,ORICA-Scott,90:07:28 90:07:28,-,20,2017
24,131,9,+7:18,2.0,Jungels Bob,2,Quick-Step Floors,0:28 0:28,-,20,2017
24,64,10,+12:55,3.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,6:05 6:05,-,20,2017
25,209,11,+16:48,4.0,Polanc Jan,4,UAE Team Emirates,9:58 9:58,-,20,2017
21,133,24,+1:17:53,5.0,De Plus Laurens,5,Quick-Step Floors,1:11:03 1:11:03,-,20,2017
24,208,26,+1:26:58,6.0,Petilli Simone,6,UAE Team Emirates,1:20:08 1:20:08,-,20,2017
23,175,33,+1:42:14,7.0,Henao Sebasti\xe1n,7,Team Sky,1:35:24 1:35:24,-,20,2017
25,13,39,+2:05:18,10.0,Bidard Fran\xe7ois,8,AG2R La Mondiale,1:58:28 1:58:28,\u25b22,20,2017
25,93,40,+2:06:34,9.0,Foliforov Alexander,9,Gazprom-RusVelo,1:59:44 1:59:44,-,20,2017
23,56,41,+2:10:31,8.0,M\xfchlberger Gregor,10,BORA - hansgrohe,2:03:41 2:03:41,\u25bc2,20,2017
25,193,42,+2:12:47,11.0,Bernard Julien,11,Trek - Segafredo,2:05:57 2:05:57,-,20,2017
21,78,44,+2:15:29,12.0,Schlegel Michal,12,CCC Sprandi Polkowice,2:08:39 2:08:39,-,20,2017
22,218,52,+2:24:38,13.0,Rodr\xedguez Cristian,13,Wilier Triestina - Selle Italia,2:17:48 2:17:48,-,20,2017
24,129,57,+2:32:23,14.0,Verona Carlos,14,ORICA-Scott,2:25:33 2:25:33,-,20,2017
24,202,68,+3:03:57,15.0,Conti Valerio,15,UAE Team Emirates,2:57:07 2:57:07,-,20,2017
25,48,76,+3:13:37,20.0,Teuns Dylan,16,BMC Racing Team,3:06:47 3:06:47,\u25b24,20,2017
23,73,78,+3:15:57,17.0,Grossschartner Felix,17,CCC Sprandi Polkowice,3:09:07 3:09:07,-,20,2017
25,47,79,+3:22:08,22.0,Senni Manuel,18,BMC Racing Team,3:15:18 3:15:18,\u25b24,20,2017
24,14,80,+3:24:08,16.0,Chevrier Cl\xe9ment,19,AG2R La Mondiale,3:17:18 3:17:18,\u25bc3,20,2017
22,207,83,+3:24:57,21.0,Ravasi Edward,20,UAE Team Emirates,3:18:07 3:18:07,\u25b21,20,2017
22,158,85,+3:28:46,23.0,Mamykin Matvey,21,Team Katusha - Alpecin,3:21:56 3:21:56,\u25b22,20,2017
23,18,90,+3:37:03,18.0,Jauregui Quentin,22,AG2R La Mondiale,3:30:13 3:30:13,\u25bc4,20,2017
22,62,91,+3:41:37,19.0,Carthy Hugh,23,Cannondale-Drapac Pro Cycling Team,3:34:47 3:34:47,\u25bc4,20,2017
22,36,94,+3:45:21,27.0,Ciccone Giulio,24,Bardiani - CSF,3:38:31 3:38:31,\u25b23,20,2017
23,212,98,+3:54:17,25.0,Amezqueta Julen,25,Wilier Triestina - Selle Italia,3:47:27 3:47:27,-,20,2017
25,199,99,+3:54:29,24.0,Stuyven Jasper,26,Trek - Segafredo,3:47:39 3:47:39,\u25bc2,20,2017
23,7,100,+3:56:22,26.0,Pibernik Luka,27,Bahrain Merida Pro Cycling Team,3:49:32 3:49:32,\u25bc1,20,2017
25,58,115,+4:16:36,28.0,P\xf6stlberger Lukas,28,BORA - hansgrohe,4:09:46 4:09:46,-,20,2017
24,186,118,+4:18:29,29.0,Lunke Sindre Skj\xf8stad,29,Team Sunweb,4:11:39 4:11:39,-,20,2017
25,98,124,+4:22:23,30.0,Shalunov Evgeny,30,Gazprom-RusVelo,4:15:33 4:15:33,-,20,2017
22,135,130,+4:28:32,31.0,Gaviria Fernando,31,Quick-Step Floors,4:21:42 4:21:42,-,20,2017
22,206,136,+4:32:49,32.0,Mohoric Matej,32,UAE Team Emirates,4:25:59 4:25:59,-,20,2017
21,197,141,+4:37:56,33.0,Pedersen Mads,33,Trek - Segafredo,4:31:06 4:31:06,-,20,2017
22,38,151,+5:00:22,34.0,Rota Lorenzo,34,Bardiani - CSF,4:53:32 4:53:32,-,20,2017
23,137,154,+5:03:04,35.0,Martinelli Davide,35,Quick-Step Floors,4:56:14 4:56:14,-,20,2017
23,33,157,+5:08:40,36.0,Andreetta Simone,36,Bardiani - CSF,5:01:50 5:01:50,-,20,2017
24,131,8,+7:04,2.0,Jungels Bob,1,Quick-Step Floors,90:41:58 90:41:58,\u25b21,21,2017
24,121,9,+8:10,1.0,Yates Adam,2,ORICA-Scott,1:06 1:06,\u25bc1,21,2017
24,64,10,+15:17,3.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,8:13 8:13,-,21,2017
25,209,11,+18:06,4.0,Polanc Jan,4,UAE Team Emirates,11:02 11:02,-,21,2017
21,133,24,+1:20:00,5.0,De Plus Laurens,5,Quick-Step Floors,1:12:56 1:12:56,-,21,2017
24,208,26,+1:29:34,6.0,Petilli Simone,6,UAE Team Emirates,1:22:30 1:22:30,-,21,2017
23,175,33,+1:44:04,7.0,Henao Sebasti\xe1n,7,Team Sky,1:37:00 1:37:00,-,21,2017
25,13,39,+2:09:03,8.0,Bidard Fran\xe7ois,8,AG2R La Mondiale,2:01:59 2:01:59,-,21,2017
25,93,40,+2:09:30,9.0,Foliforov Alexander,9,Gazprom-RusVelo,2:02:26 2:02:26,-,21,2017
23,56,41,+2:12:34,10.0,M\xfchlberger Gregor,10,BORA - hansgrohe,2:05:30 2:05:30,-,21,2017
25,193,42,+2:14:18,11.0,Bernard Julien,11,Trek - Segafredo,2:07:14 2:07:14,-,21,2017
21,78,45,+2:18:19,12.0,Schlegel Michal,12,CCC Sprandi Polkowice,2:11:15 2:11:15,-,21,2017
22,218,52,+2:27:56,13.0,Rodr\xedguez Cristian,13,Wilier Triestina - Selle Italia,2:20:52 2:20:52,-,21,2017
24,129,57,+2:34:13,14.0,Verona Carlos,14,ORICA-Scott,2:27:09 2:27:09,-,21,2017
24,202,68,+3:05:10,15.0,Conti Valerio,15,UAE Team Emirates,2:58:06 2:58:06,-,21,2017
25,48,75,+3:15:44,16.0,Teuns Dylan,16,BMC Racing Team,3:08:40 3:08:40,-,21,2017
23,73,78,+3:19:04,17.0,Grossschartner Felix,17,CCC Sprandi Polkowice,3:12:00 3:12:00,-,21,2017
25,47,79,+3:23:35,18.0,Senni Manuel,18,BMC Racing Team,3:16:31 3:16:31,-,21,2017
22,207,80,+3:26:47,20.0,Ravasi Edward,19,UAE Team Emirates,3:19:43 3:19:43,\u25b21,21,2017
24,14,81,+3:27:08,19.0,Chevrier Cl\xe9ment,20,AG2R La Mondiale,3:20:04 3:20:04,\u25bc1,21,2017
22,158,87,+3:33:28,21.0,Mamykin Matvey,21,Team Katusha - Alpecin,3:26:24 3:26:24,-,21,2017
23,18,90,+3:41:19,22.0,Jauregui Quentin,22,AG2R La Mondiale,3:34:15 3:34:15,-,21,2017
22,62,92,+3:46:09,23.0,Carthy Hugh,23,Cannondale-Drapac Pro Cycling Team,3:39:05 3:39:05,-,21,2017
22,36,95,+3:49:24,24.0,Ciccone Giulio,24,Bardiani - CSF,3:42:20 3:42:20,-,21,2017
25,199,98,+3:54:52,26.0,Stuyven Jasper,25,Trek - Segafredo,3:47:48 3:47:48,\u25b21,21,2017
23,212,99,+3:56:48,25.0,Amezqueta Julen,26,Wilier Triestina - Selle Italia,3:49:44 3:49:44,\u25bc1,21,2017
23,7,100,+3:58:19,27.0,Pibernik Luka,27,Bahrain Merida Pro Cycling Team,3:51:15 3:51:15,-,21,2017
25,58,114,+4:17:05,28.0,P\xf6stlberger Lukas,28,BORA - hansgrohe,4:10:01 4:10:01,-,21,2017
24,186,120,+4:22:58,29.0,Lunke Sindre Skj\xf8stad,29,Team Sunweb,4:15:54 4:15:54,-,21,2017
25,98,123,+4:23:42,30.0,Shalunov Evgeny,30,Gazprom-RusVelo,4:16:38 4:16:38,-,21,2017
22,135,129,+4:30:27,31.0,Gaviria Fernando,31,Quick-Step Floors,4:23:23 4:23:23,-,21,2017
22,206,135,+4:34:06,32.0,Mohoric Matej,32,UAE Team Emirates,4:27:02 4:27:02,-,21,2017
21,197,138,+4:37:52,33.0,Pedersen Mads,33,Trek - Segafredo,4:30:48 4:30:48,-,21,2017
22,38,151,+5:04:57,34.0,Rota Lorenzo,34,Bardiani - CSF,4:57:53 4:57:53,-,21,2017
23,137,153,+5:06:02,35.0,Martinelli Davide,35,Quick-Step Floors,4:58:58 4:58:58,-,21,2017
23,33,156,+5:14:16,36.0,Andreetta Simone,36,Bardiani - CSF,5:07:12 5:07:12,-,21,2017
